date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-02,sz300915,1.0361672387782301,1.198606277056605,0.9792334786985573,1.0,1238406402.0791245,94.87657928466795,0.0,0.0,,0.010452961950347634
2020-12-03,sz300915,0.9059233175366325,0.9393728427078434,0.8284320624354069,0.8290592146152562,875827568.8003446,78.6583023071289,0.0,0.0,-0.1709407625880428,0.010452961662921792
2020-12-04,sz300915,0.815052298591316,0.8529616707352051,0.8018118430356896,0.8172125603596689,548502719.5280005,77.53433227539062,0.0,0.0,-0.014289291294515616,0.010452961846631852
2020-12-07,sz300915,0.7979094194259643,0.8355400647978504,0.7806271663885953,0.8064808446481705,492305554.8122476,76.51614379882812,0.0,0.0,-0.013132063569699759,0.01045296147828876
2020-12-08,sz300915,0.8083623957463685,0.8131707485446941,0.7658536158377043,0.7669686771022985,519628519.77907395,72.76736450195312,0.0,0.0,-0.04899332933965228,0.010452961670212658
2020-12-09,sz300915,0.7540069431737008,0.7803484511014485,0.7429268293825352,0.7441115121887752,427424032.04798,70.5987548828125,0.0,0.0,-0.029801948386171007,0.010452961614237139
2020-12-10,sz300915,0.7256445900500345,0.7371428320964644,0.7004181428966573,0.702020953768207,401934597.52367675,66.6053466796875,0.0,0.0,-0.0565648712689748,0.010452961814894543
2020-12-11,sz300915,0.702369348544849,0.7142160167959423,0.6742857076703993,0.6777699749502701,347985884.76340324,64.30449676513672,0.0,0.0,-0.03454447882241052,0.01045296133914494
2020-12-14,sz300915,0.6758187999543565,0.6939372285973465,0.6743553917841433,0.6902438575249266,289457023.6053754,65.48797607421875,0.0,0.0,0.018404326869448928,0.01045296107281541
2020-12-15,sz300915,0.6898954738370952,0.6898954738370952,0.6725435190940307,0.6740070071052908,279881059.2654996,63.94747924804688,0.0,0.0,-0.023523414635104434,0.010452961724804474
2020-12-16,sz300915,0.6702439120245306,0.7219511882790921,0.662090575037723,0.6954703581144006,465431739.94706684,65.98384857177734,0.0,0.0,0.031844437978811646,0.010452961374214203
2020-12-17,sz300915,0.6829268629047268,0.7136585163093498,0.6638327344809559,0.711986083894361,460652502.242442,67.5508041381836,0.0,0.0,0.023747522692384226,0.01045296178043067
2020-12-18,sz300915,0.7038327567523479,0.709686389582344,0.6777699749502701,0.6777699749502701,317269134.78389317,64.30449676513672,0.0,0.0,-0.04805723188292321,0.01045296133914494
2020-12-21,sz300915,0.6689895462863736,0.681951196415737,0.6658536657631331,0.6704529545388936,216557093.91007996,63.61028289794922,0.0,0.0,-0.010795758602366368,0.010452961660724588
2020-12-22,sz300915,0.6662020913161193,0.6675957982684638,0.6271776985272117,0.6271776985272117,388383994.79446954,59.50447463989258,0.0,0.0,-0.06454629605619533,0.010452961642120196
2020-12-23,sz300915,0.6293379645181986,0.6325435463551523,0.6035540268511357,0.6051567978321704,295850600.52084666,57.41520690917969,0.0,0.0,-0.03511110941569007,0.010452961712957854
2020-12-24,sz300915,0.5983275243100274,0.6097560645320901,0.5815330609549871,0.5822299542855094,258350329.02923504,55.23998641967773,0.0,0.0,-0.037885755439864166,0.010452961334120875
2020-12-25,sz300915,0.5780487741231847,0.588989525285898,0.5732404213104235,0.577003493902979,198098592.44812724,54.744117736816406,0.0,0.0,-0.008976660559270266,0.010452961701594241
2020-12-28,sz300915,0.5747038104983285,0.5804877819162833,0.5505226047661063,0.550871071369496,223392005.45712367,52.26476287841797,0.0,0.0,-0.045289854446496025,0.010452961354734714
2020-12-29,sz300915,0.5459233346763045,0.5714285468936061,0.5366550557834486,0.551428580848484,261930931.72777283,52.317657470703125,0.0,0.0,0.001012016730523868,0.010452961709942605
2020-12-30,sz300915,0.5457142726327202,0.5698954792741987,0.5393728102357278,0.560766563069456,232929867.98847222,53.20361328125,0.0,0.0,0.016934160678633292,0.010452961747784529
2020-12-31,sz300915,0.5588153025522591,0.5747038085423665,0.5552612941087498,0.5608362014956502,182290639.16150963,53.21022033691406,0.0,0.0,0.00012422535147171843,0.01045296131915883
2021-01-04,sz300915,0.5677351725626966,0.5836236790619042,0.56766551113993,0.5739372721824322,252252432.11023375,54.45320510864258,0.0,0.0,0.02335985491257353,0.010452961654093115
2021-01-05,sz300915,0.5712194997824421,0.6240417969678757,0.5685017075171953,0.6172822068272517,423007019.4914523,58.56562423706055,0.0,0.0,0.07552211411674459,0.0104529612896633
2021-01-06,sz300915,0.6132403786797082,0.6132403786797082,0.582508686361829,0.5825783876581411,299630589.2812265,55.27304458618164,0.0,0.0,-0.05622036065167768,0.010452961453345972
2021-01-07,sz300915,0.5818815086895336,0.5955400522375235,0.5471080175742377,0.5493379806126943,269264355.66169685,52.11930847167969,0.0,0.0,-0.057057421483229454,0.010452961711487243
2021-01-08,sz300915,0.5435540198238223,0.5492682902549633,0.528292704991049,0.5339373139976534,194151860.07492912,50.658145904541016,0.0,0.0,-0.028034976268716538,0.010452961919688891
2021-01-11,sz300915,0.5342160323040035,0.5386759584101279,0.5022996562008866,0.5184668883355877,225398413.34913704,49.19036483764648,0.0,0.0,-0.02897422286374729,0.010452961779950438
2021-01-12,sz300915,0.5226480974456715,0.5304529682575482,0.5122647969214893,0.5151219520824906,133102273.47997044,48.873008728027344,0.0,0.0,-0.006451606948963184,0.010452961948913429
2021-01-13,sz300915,0.5137282372418354,0.5156794349775565,0.49484321269762804,0.49707317575267207,172508905.73963025,47.16060256958008,0.0,0.0,-0.03503785591714692,0.010452961789240232
2021-01-14,sz300915,0.49651569168988197,0.5225783952161726,0.4949128808006345,0.5104529609720047,183006406.48584697,48.43003082275391,0.0,0.0,0.026917120019612106,0.010452961930313304
2021-01-15,sz300915,0.5068989347355017,0.5573519075988127,0.5068292733133112,0.538048755422208,297682812.6509637,51.04822540283203,0.0,0.0,0.05406142235613154,0.010452961567681985
2021-01-18,sz300915,0.5365156779944711,0.547038300832029,0.5262020792953434,0.5330313309390904,225144713.18272722,50.57218933105469,0.0,0.0,-0.009325208388530015,0.010452961416375606
