date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-18,sz003027,0.8332756604698637,1.0,0.8332756604698637,1.0,13665553.071624754,38.0811767578125,0.0,0.0,,0.025969530698094597
2020-12-21,sz003027,0.9954986855534664,0.9954986855534664,0.8999308006449526,0.8999308006449526,105637253.00469223,34.27042388916016,0.0,0.0,-0.10006923715593297,0.025969531788924357
2020-12-22,sz003027,0.8099031289460595,0.8743075065349735,0.8099031289460595,0.8144045349418677,478894963.05246514,31.01348304748535,0.0,0.0,-0.09503649373090295,0.025969531858779447
2020-12-23,sz003027,0.7886080981265985,0.7908587762934683,0.7480955939252436,0.7510388417943269,340292936.4127583,28.60044288635254,0.0,0.0,-0.07780613796455726,0.025969531113866143
2020-12-24,sz003027,0.7444598951778543,0.7867036761570462,0.7444598951778543,0.7558865030404441,261321230.25761157,28.78504753112793,0.0,0.0,0.00645458119484843,0.025969531803098998
2020-12-25,sz003027,0.7531164030666287,0.7531164030666287,0.7184903450353408,0.7254155467350084,229460938.96817076,27.62467765808105,0.0,0.0,-0.040311525165075635,0.02596953114022858
2020-12-28,sz003027,0.7186634433144633,0.7233379667189189,0.6945983556738418,0.6949446405159618,185133150.9872517,26.46430969238281,0.0,0.0,-0.04200473454929754,0.02596953043991061
2020-12-29,sz003027,0.6930402109855732,0.7098338125926874,0.6786704051879114,0.6939058488080241,150274296.80763298,26.42475128173828,0.0,0.0,-0.0014948025106583662,0.02596953093712148
2020-12-30,sz003027,0.6849031003683718,0.7029086250068355,0.6804017439752312,0.6928671071864753,129963145.68265164,26.385194778442383,0.0,0.0,-0.00149696890743245,0.025969531456566834
2020-12-31,sz003027,0.6945983556738418,0.7063712477787479,0.6887119591543369,0.6949446405159618,113868096.56964205,26.46430969238281,0.0,0.0,0.00299849785573425,0.02596953043991061
2021-01-04,sz003027,0.6954640521018145,0.7034280091792765,0.6890582034689364,0.6980609655533865,112489363.97138427,26.582983016967773,0.0,0.0,0.004484264979760733,0.025969530779311162
2021-01-05,sz003027,0.6951177670565234,0.7132964088770768,0.6899238410889658,0.7108726130830457,147610445.24336812,27.07086563110352,0.0,0.0,0.018353193152192304,0.025969530771889782
2021-01-06,sz003027,0.7115651490539529,0.7115651490539529,0.6906163765943972,0.6956371850167168,111480178.87199378,26.49068260192871,0.0,0.0,-0.021432030497139154,0.02596953134892492
2021-01-07,sz003027,0.6920013899230586,0.6954640401984533,0.653393379261541,0.6592797757572262,144105532.58953786,25.106149673461918,0.0,0.0,-0.052264864929526866,0.025969530334824197
2021-01-08,sz003027,0.6561635060040867,0.6658587887648156,0.6371191758147503,0.6570291438673423,77835749.50238697,25.020442962646484,0.0,0.0,-0.003413843685358353,0.025969532161285495
2021-01-11,sz003027,0.6492382631836718,0.6556440622214499,0.6293282963837656,0.6295014140389343,81390766.68229397,23.97215461730957,0.0,0.0,-0.041897213356024476,0.025969530527346872
2021-01-12,sz003027,0.6234418918308919,0.6400623766247259,0.6234418918308919,0.6314058988944132,48586127.29413338,24.044679641723636,0.0,0.0,0.0030253193451657,0.02596953225684142
2021-01-13,sz003027,0.6293283039745091,0.661011113768158,0.6289820191270463,0.653220274329163,94250451.23168267,24.875396728515625,0.0,0.0,0.03454895036074235,0.025969530840582497
2021-01-14,sz003027,0.647680111639426,0.6577216291999952,0.6397161050273651,0.6546053132442837,66059106.5053544,24.92814064025879,0.0,0.0,0.002120326600969058,0.025969530784691268
2021-01-15,sz003027,0.6494114032136208,0.6947714996052532,0.6494114032136208,0.6814404985719369,106640815.15322572,25.950056076049805,0.0,0.0,0.04099442528057651,0.025969531422099502
2021-01-18,sz003027,0.6784972416603978,0.684556855049119,0.6658587609723495,0.6783241735345124,63445542.974702924,25.831382751464844,0.0,0.0,-0.004573130065986031,0.025969531077335933
2021-01-19,sz003027,0.673476478474298,0.6906163649120162,0.6717452028312291,0.6760734414718507,56703835.16454204,25.74567222595215,0.0,0.0,-0.0033180708936344505,0.025969530909627548
2021-01-20,sz003027,0.678670414029482,0.684037457757907,0.6719183299539118,0.6727839677876402,45047982.86852671,25.620405197143555,0.0,0.0,-0.0048655707495454115,0.025969531275446888
