date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2021-04-20,sz300977,1.176470551111293,1.2744118262574766,1.0,1.0,534232525.45962524,29.473011016845703,0.0,0.0,,0.03308823622221768
2021-04-21,sz300977,0.9313725842615616,0.9764706181418634,0.8943137939278981,0.8962745203867425,339763098.5444739,26.41590881347656,0.0,0.0,-0.10372550638214295,0.03308823721045868
2021-04-22,sz300977,0.8872549196712185,0.9086274567044885,0.8812745398428032,0.8824509883483065,193242840.82148847,26.008487701416016,0.0,0.0,-0.015423330410188951,0.03308823743647317
2021-04-23,sz300977,0.8856862958003403,0.8901961307500009,0.8529411919860358,0.861862787695797,178895537.83644378,25.401691436767575,0.0,0.0,-0.023330696239874715,0.033088237256156644
2021-04-26,sz300977,0.8612744952018976,0.8613725693872798,0.8205882237525836,0.822156842721487,160894797.31326023,24.23143768310547,0.0,0.0,-0.04606987390401662,0.03308823584664936
2021-04-27,sz300977,0.8272548968853463,0.8486274966932812,0.8137255183970277,0.821274517150988,101367897.25325367,24.205432891845703,0.0,0.0,-0.0010732162874331763,0.033088236916074945
2021-04-28,sz300977,0.821568655032898,0.837647078450131,0.8174509907703135,0.832745073142939,86693953.58232154,24.54350471496582,0.0,0.0,0.013966801135092188,0.03308823604723628
2021-04-29,sz300977,0.8264705732082492,0.8572548854307201,0.8188235006887947,0.8192156711997001,114552407.83321328,24.144752502441406,0.0,0.0,-0.01624672251977255,0.03308823508553987
2021-04-30,sz300977,0.8194117839497048,0.8282353051871401,0.7743137514523685,0.7743137514523685,129134625.81437239,22.82135772705078,0.0,0.0,-0.05481089694354513,0.03308823619578292
2021-05-06,sz300977,0.7735294060010581,0.7799019560930203,0.7664705890512911,0.7737254912619742,48858180.280048594,22.80401992797852,0.0,0.0,-0.00075971243567996,0.03308823600743389
2021-05-07,sz300977,0.773725480987155,0.7806862867694276,0.7525490304190702,0.7525490304190702,75877693.59408152,22.17988586425781,0.0,0.0,-0.02736946253995265,0.03308823556803303
2021-05-10,sz300977,0.750097981386225,0.7585293948834121,0.724313685535594,0.7259803786428286,78119549.34528323,21.396827697753903,0.0,0.0,-0.03530485898024138,0.0330882349125593
2021-05-11,sz300977,0.7260784301758085,0.7382353379629714,0.7188235278009032,0.7322548951466658,51373907.062911026,21.581756591796875,0.0,0.0,0.008642762095324663,0.0330882367564216
2021-05-12,sz300977,0.7333333499536254,0.7391176445310419,0.7216666866083863,0.7348039579232823,50724581.443405524,21.656885147094727,0.0,0.0,0.003481090199192627,0.03308823754164658
2021-05-13,sz300977,0.7323529439505821,0.7418627318812403,0.7277450981514711,0.7381372381902398,43011148.03442048,21.755126953125,0.0,0.0,0.004536343786097019,0.03308823560954678
2021-05-14,sz300977,0.7396078814974226,0.7416666821446862,0.7344117796737712,0.7384314330005296,44822152.09262873,21.76379776000977,0.0,0.0,0.000398515923622611,0.03308823719430246
2021-05-17,sz300977,0.7387255205564601,0.7413725769760732,0.7305882660320051,0.7372549126197407,35490165.495310076,21.729122161865234,0.0,0.0,-0.001593257755721833,0.03308823680056328
2021-05-18,sz300977,0.7373529971159123,0.7762745028917521,0.735392207543143,0.7734313611667769,101615234.84198782,22.795351028442383,0.0,0.0,0.04906910366478501,0.03308823726312639
2021-05-19,sz300977,0.7690196537600712,0.7690196537600712,0.7549019563930813,0.7568628090517776,54682182.328619175,22.307025909423828,0.0,0.0,-0.02142212398493548,0.033088236843339044
2021-05-20,sz300977,0.7549999967686287,0.7735293909000319,0.7549999967686287,0.7567647009716194,39416456.80864636,22.304134368896484,0.0,0.0,-0.00012957987519501835,0.033088235361477425
2021-05-21,sz300977,0.7631372998540975,0.7631372998540975,0.7431372965679919,0.7446078414242083,38507853.45336354,21.94583511352539,0.0,0.0,-0.01606431597435709,0.03308823748233898
2021-05-24,sz300977,0.7446078091343183,0.7486274623217561,0.741176474841142,0.7445097980591426,30569293.52622215,21.94294548034668,0.0,0.0,-0.000131627783073629,0.03308823604746885
2021-05-25,sz300977,0.7422549387223702,0.7482353185132504,0.7353922067801996,0.7436274724886436,43625593.89364049,21.916940689086918,0.0,0.0,-0.0011851450740992808,0.03308823722879851
2021-05-26,sz300977,0.7431372932297702,0.7545097970431252,0.742745122692219,0.7488235766918497,34623875.19908841,22.07008552551269,0.0,0.0,0.006987506542327049,0.03308823733370444
2021-05-27,sz300977,0.7500980255090961,0.7556862978120006,0.7463725947882308,0.7522549003238731,38212643.52620896,22.17121696472168,0.0,0.0,0.0045823002017661985,0.03308823685890226
2021-05-28,sz300977,0.7626470099495885,0.7862744946585704,0.7625489988759682,0.7671568446629398,80955963.88597177,22.61042213439941,0.0,0.0,0.019809741778031187,0.033088235522376004
2021-05-31,sz300977,0.7598038802533341,0.764803959745363,0.7537254896022206,0.7641176297760871,45614398.9721724,22.52084732055664,0.0,0.0,-0.003961675965723055,0.03308823603969366
2021-06-01,sz300977,0.7608823814474546,0.7744117595899251,0.7608823814474546,0.7739215779921055,49801083.27629005,22.809799194335938,0.0,0.0,0.012830416573715198,0.03308823607024871
2021-06-02,sz300977,0.7745098283178738,0.7878431211050941,0.7685293856677335,0.7877451100305416,77198676.06656149,23.217220306396484,0.0,0.0,0.01786167743980993,0.033088235837070545
2021-06-03,sz300977,0.7878431279234862,0.8039215513777449,0.7774509877233196,0.7937254964391814,90167272.40673687,23.39348030090332,0.0,0.0,0.0075917698036955805,0.03308823612343284
2021-06-04,sz300977,0.8001293784128313,0.823955339855838,0.7781129803849849,0.782184530426642,74738840.25695801,23.053333282470703,0.02017666263077464,0.03392934639180355,-0.038969847252434575,0.03392934639180355
2021-06-07,sz300977,0.7726842901395037,0.7779621942195702,0.7554934376954802,0.7562474332376454,58860550.30174255,22.28888893127441,0.0,0.0,-0.03315981866177942,0.03392934639180355
2021-06-08,sz300977,0.7592633506912153,0.7648428271021113,0.7494615380732479,0.7539854466111489,41359594.25198364,22.22222137451172,0.0,0.0,-0.0029910668480719327,0.03392934639180355
2021-06-09,sz300977,0.7554934376954802,0.7627316913561216,0.7544378698224852,0.7627316913561216,33761717.26893997,22.479999542236328,0.0,0.0,0.01160001799011301,0.03392934639180355
2021-06-10,sz300977,0.7672555998940227,0.7672555998940227,0.7577553596068841,0.7592633506912153,38055964.44710541,22.37777709960937,0.0,0.0,-0.004547261775290412,0.03392934639180355
2021-06-11,sz300977,0.7592633506912153,0.7760018446389951,0.7542870836570704,0.7643904686058672,50116467.92025375,22.528888702392575,0.0,0.0,0.006752753059902528,0.03392934639180355
2021-06-15,sz300977,0.7615253373177121,0.7675572369399443,0.7390565807936218,0.7392073669590365,46069234.0474205,21.786666870117188,0.0,0.0,-0.03294533707721514,0.03392934639180355
2021-06-16,sz300977,0.7367945941671252,0.7422232844126063,0.7239767993804954,0.7241276502610026,32344772.791294098,21.34222221374512,0.0,0.0,-0.020399846338205685,0.03392934639180355
2021-06-17,sz300977,0.7241276502610026,0.7301595498832345,0.7174925412620194,0.7208100957615109,31108026.30300522,21.244443893432617,0.0,0.0,-0.004581449829040296,0.03392934639180355
2021-06-18,sz300977,0.7242784364264171,0.8595433987822948,0.7242784364264171,0.8354159297235514,228116713.79174423,24.622222900390625,0.0,0.0,0.15899587788231995,0.03392934639180355
