date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-11-05,sz300905,1.077797399875968,1.2179110917614497,0.9994121344304431,1.0,1095744302.348389,50.2651596069336,0.0,0.0,,0.019596316361381236
2020-11-06,sz300905,0.921124906345839,1.0096022661041075,0.9113267477944644,0.9523809812919916,677802973.4034442,47.87158203125,0.0,0.0,-0.04761905473847783,0.019596317102748943
2020-11-09,sz300905,0.9504213850969815,0.9767784556771423,0.9233784464043342,0.9551245341211879,574763710.6716181,48.00948715209961,0.0,0.0,0.002880724459698447,0.019596317218494464
2020-11-10,sz300905,0.9406232085319655,0.9688418778764786,0.9210268916875496,0.9259259708986536,428618197.32178015,46.54181671142578,0.0,0.0,-0.030570406794324656,0.01959631684441595
2020-11-11,sz300905,0.9190672943923153,0.9612973334769463,0.9130904117452634,0.9347443329935924,429053991.4056382,46.98507308959961,0.0,0.0,0.009523825670676223,0.0195963169401004
2020-11-12,sz300905,0.9161278152213483,0.9208309641698669,0.83882035101882,0.8425436243189689,521362970.93500775,42.35058975219727,0.0,0.0,-0.09863735337107671,0.019596316903130444
2020-11-13,sz300905,0.8327454393659525,0.8504801564316238,0.8162845307010176,0.8365667150601325,254872493.82816613,42.0501594543457,0.0,0.0,-0.007093855396042459,0.019596316279493504
2020-11-16,sz300905,0.8520478574148939,0.8582206703818145,0.8289241972870391,0.8436214350926747,229096313.506537,42.40476608276367,0.0,0.0,0.008432902832803846,0.019596317074180677
2020-11-17,sz300905,0.8357829442059017,0.883597930445745,0.8299039893431038,0.869880493689244,336314627.1469017,43.72468185424805,0.0,0.0,0.031126601076320703,0.01959631686528242
2020-11-18,sz300905,0.8605722653278444,0.8798746492269152,0.8495983010706933,0.8779149727056297,285863618.6061028,44.128536224365234,0.0,0.0,0.009236311174803058,0.019596316688759663
2020-11-19,sz300905,0.8777190802577031,0.8777190802577031,0.8427396564509141,0.8454831289449338,241420970.64713475,42.49834442138672,0.0,0.0,-0.03694193766699416,0.01959631753330517
2020-11-20,sz300905,0.8446012477508101,0.8524398045911871,0.8244170648047645,0.8248090001221852,214634001.1512545,41.45915603637695,0.0,0.0,-0.02445243467336533,0.019596317346923842
2020-11-23,sz300905,0.8230452959682341,0.8230452959682341,0.8022731734918758,0.8025671810338088,202476622.8740245,40.34116744995117,0.0,0.0,-0.026965985208327825,0.019596316570672238
2020-11-24,sz300905,0.7988438247230375,0.8176562704939917,0.794728616227019,0.8075641795258449,151448463.29697126,40.59234237670898,0.0,0.0,0.0062262786477185195,0.019596316366581133
