date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-21,sz300917,1.0504201686362933,1.084033591820858,0.9760504012750654,1.0,713298914.3279114,27.83808708190918,0.0,0.0,,0.03550420236355185
2020-12-22,sz300917,0.9033613622819087,0.920168040260169,0.8172269260217846,0.8172269260217846,597141162.9900863,22.75003433227539,0.0,0.0,-0.1827730859119786,0.03550420288201096
2020-12-23,sz300917,0.7773109633949414,0.9012605082694031,0.7724790172930248,0.8550420258749895,636588106.0887014,23.802734375,0.0,0.0,0.046272472058383585,0.03550420245654217
2020-12-24,sz300917,0.8424369737428936,1.1386555269687137,0.8424369737428936,1.1327731253650608,793125484.2530091,31.534236907958984,0.0,0.0,0.3248157186276568,0.03550420275112118
2020-12-25,sz300917,1.0716387129500913,1.089915974965196,0.9201680684650863,0.925210146503896,630950690.1985463,25.756080627441406,0.0,0.0,-0.183234405887427,0.035504203970282956
2020-12-28,sz300917,0.9075630392130439,1.1029411850232127,0.8829831806599534,1.0714285371706747,714667031.104256,29.826520919799805,0.0,0.0,0.158038079530183,0.035504202510635297
2020-12-29,sz300917,1.0731093069909408,1.073319371004985,0.9065126299131268,0.9128151598045244,650864015.7887052,25.411027908325195,0.0,0.0,-0.14803920031895412,0.03550420431831317
2020-12-30,sz300917,0.8861344296413299,0.959243747061312,0.8861344296413299,0.8888655326160871,442074503.02516335,24.74431610107422,0.0,0.0,-0.026237075257011244,0.03550420323405667
2020-12-31,sz300917,0.8890756697819926,0.9109243582759339,0.8462184811108745,0.8508403633392543,368161702.8231531,23.685768127441406,0.0,0.0,-0.04277944535702283,0.03550420345127208
2021-01-04,sz300917,0.8823530437540948,0.9096639392130065,0.8516807177183159,0.8800420686973606,337969772.6495735,24.498687744140625,0.0,0.0,0.03432097837857717,0.03550420472792285
2021-01-05,sz300917,0.8596638357879209,0.9207983518953621,0.8407563149223459,0.8955882337827399,376373757.04449785,24.93146324157715,0.0,0.0,0.01766532258778164,0.03550420227205198
2021-01-06,sz300917,0.9033614004422846,0.9773109762833556,0.9033614004422846,0.9077731510584836,394933677.40939444,25.27066802978516,0.0,0.0,0.013605430346129266,0.035504204381802504
2021-01-07,sz300917,0.8781512913182105,0.8928571946000489,0.8338235851746632,0.8392857913659824,325377573.2534813,23.364110946655277,0.0,0.0,-0.07544546744428593,0.035504204805782195
2021-01-08,sz300917,0.8359243775393075,0.8703781247222131,0.7915966063792641,0.8373949610059489,255172721.14318016,23.311473846435547,0.0,0.0,-0.0022528432251553987,0.03550420264130233
2021-01-11,sz300917,0.8277310631184377,0.8357143078474645,0.7892856938055046,0.7913865369891077,210232465.3283854,22.03068733215332,0.0,0.0,-0.05494231607930644,0.035504202399667145
2021-01-12,sz300917,0.7857143041346111,0.8079832564723779,0.7754202194538243,0.7825630730703811,153780774.5021832,21.785058975219727,0.0,0.0,-0.011149419818749062,0.03550420407020702
2021-01-13,sz300917,0.7747899312945875,0.7894958337326535,0.7186974922001749,0.7815125889206536,249036376.2737543,21.755815505981445,0.0,0.0,-0.00134232694695402,0.03550420276867734
