date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2021-03-10,sh605122,0.9031238433477258,1.0837135767884953,0.9031238433477258,1.0,858503878.7930336,40.13406753540039,0.0,0.0,,0.02457002410944863
2021-03-11,sh605122,0.8999648259913446,1.0433485092051786,0.8999648259913446,0.9452438739823238,791719808.0296148,37.93648147583008,0.0,0.0,-0.05475608854258973,0.024570023135346848
2021-03-12,sh605122,0.8985608247480649,0.9275184066112651,0.8506493528982524,0.8508248102230749,662463821.3325753,34.14706039428711,0.0,0.0,-0.09988860743829431,0.024570024016192453
2021-03-15,sh605122,0.8127413229280589,0.8222183620121997,0.7725517995088506,0.7778167847727927,494471862.37313616,31.216951370239254,0.0,0.0,-0.08580856413406424,0.024570024958936964
2021-03-16,sh605122,0.774306703937453,0.7888732701300775,0.7634257256346939,0.7779922449637174,301056854.06280994,31.2239933013916,0.0,0.0,0.0002256369348079268,0.024570023569225097
2021-03-17,sh605122,0.7725517703466589,0.790628233129593,0.7650052308305231,0.7811512412667921,264832301.0048976,31.35077667236328,0.0,0.0,0.004060428143619621,0.02457002403147064
2021-03-18,sh605122,0.7822042935281054,0.7974727835512818,0.7706212510011541,0.7969463178310231,336486716.6047361,31.984697341918945,0.0,0.0,0.020220218682862168,0.024570024883661733
2021-03-19,sh605122,0.7915057778731183,0.8508247859609668,0.7837837343934525,0.8064232116913896,415392076.3086535,32.36504364013672,0.0,0.0,0.011891573015472057,0.024570023315553996
2021-03-22,sh605122,0.8062477649343076,0.8399438187747404,0.7964197179884476,0.8357318120446863,360091391.4675737,33.541316986083984,0.0,0.0,0.0363439308037945,0.02457002363744848
2021-03-23,sh605122,0.8248507731113418,0.8548613808477343,0.816953318754822,0.8278342975247852,366025152.09285945,33.22435760498047,0.0,0.0,-0.009449858977164105,0.024570024624205173
2021-03-24,sh605122,0.8073008054398169,0.8125657436573591,0.77764125357826,0.786065267198972,335047819.42933494,31.547996520996094,0.0,0.0,-0.050455766169480776,0.02457002410587615
2021-03-25,sh605122,0.7816777608876165,0.7937872219605135,0.7743067254934852,0.781502256697499,176195633.97176084,31.364864349365234,0.0,0.0,-0.005804880814471947,0.024570024253233406
2021-03-26,sh605122,0.7736047341524628,0.79747274098361,0.7736047341524628,0.7876446940638662,186378535.06942517,31.611385345458984,0.0,0.0,0.007859809932812212,0.024570023572157717
2021-03-29,sh605122,0.7899263312894285,0.8223938103577149,0.7899263312894285,0.8087047644665549,254149887.0541452,32.45661163330078,0.0,0.0,0.026737987004834984,0.024570024690467995
2021-03-30,sh605122,0.8011582963601908,0.8011582963601908,0.7813267448438402,0.7883467249252797,214581556.671381,31.63956069946289,0.0,0.0,-0.025173609300205957,0.02457002401224154
2021-03-31,sh605122,0.7827307566171887,0.800105296917409,0.7760617846984325,0.7895753264571822,177094408.13469288,31.68886947631836,0.0,0.0,0.0015584211153933936,0.024570024801068777
2021-04-01,sh605122,0.7793962368990159,0.7957177981917021,0.7793962368990159,0.783081731086822,177183019.70837063,31.42825508117676,0.0,0.0,-0.008224119009731967,0.024570023736841945
