date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2020-10-29,sz300901,0.7766990147433417,1.2135922105364714,0.7766990147433417,1.0,1787374606.6985092,41.07173156738281,0.0,,0.024271844210729428
2020-10-30,sz300901,0.8859222729029416,0.9393203462259969,0.832524199579886,0.8580096163098321,1279820608.623774,35.23994064331055,0.0,-0.14199034418660983,0.024271843093231275
2020-11-02,sz300901,0.919417454287401,1.008980523137166,0.8939320372250842,0.9228154975504119,1404488708.3554265,37.90163040161133,0.0,0.07553046955849863,0.024271843409774955
2020-11-03,sz300901,0.8640776041358602,0.9247572137687079,0.8521844524980744,0.9065533308788536,1083682029.233149,37.23371505737305,0.0,-0.01762235601198603,0.02427184385313918
2020-11-04,sz300901,0.8893203815906576,0.9089806092758043,0.8388349923868196,0.8575243240552265,951473944.981509,35.220008850097656,0.0,-0.05408291099304885,0.024271844880049565
2020-11-05,sz300901,0.8300971367051516,0.8359223277895426,0.7905340025155457,0.8233009569870382,862077914.4044883,33.814395904541016,0.0,-0.03990952700347716,0.024271845561029327
2020-11-06,sz300901,0.8067961053390407,0.8453883395695042,0.803883417502593,0.8264562389915283,704658230.1342468,33.94398880004883,0.0,0.0038325788659461235,0.024271843098662996
2020-11-09,sz300901,0.8252427167743822,0.8495145613853934,0.8084951773250905,0.8393204310918435,663226930.5439212,34.47234344482422,0.0,0.015565421611442476,0.02427184461101124
2020-11-10,sz300901,0.8337378202888481,0.87499997439492,0.821359220351896,0.8723300566895656,829309945.117062,35.82810592651367,0.0,0.039328997213439854,0.024271844463602435
2020-11-11,sz300901,0.8543689385103772,0.8740290731504979,0.8106796372559847,0.8135922326490139,654407089.6269895,33.41564178466797,0.0,-0.06733439792473672,0.024271844317966747
2020-11-12,sz300901,0.8021844351415357,0.8075242705132196,0.7475727854975466,0.7526698968709843,582455368.1743823,30.91345596313477,0.0,-0.07488067406337051,0.024271844286217346
2020-11-13,sz300901,0.7449029163971748,0.7834951063396531,0.7334951199188571,0.7745145498512638,378511903.06811625,31.81065368652344,0.0,0.029022883324329563,0.02427184436085407
2020-11-16,sz300901,0.7932038528308543,0.7997572616853309,0.7601941308630022,0.7650485180799925,312848960.2158365,31.42186737060547,0.0,-0.012221854951844024,0.024271843495216508
2020-11-17,sz300901,0.7563106429884902,0.7873785731725431,0.7560679189970689,0.7711164824011202,345058131.4191792,31.67108917236328,0.0,0.007931471966029724,0.024271843603725276
2020-11-18,sz300901,0.7652912498010055,0.783980534297015,0.7616504362040509,0.7689320171030921,329214586.4757403,31.58136940002441,0.0,-0.0028328659518762622,0.0242718437404013
2020-11-19,sz300901,0.7706310660099462,0.7830096660158176,0.741747557974884,0.7783980488743635,403713280.22219205,31.970155715942383,0.0,0.012310586675869484,0.024271844598738466
2020-11-20,sz300901,0.771359231137683,0.7825243036269024,0.7502427061552838,0.7512136021521155,334769573.83197355,30.8536434173584,0.0,-0.03492357164149029,0.024271844382364068
2020-11-23,sz300901,0.7417475277321136,0.7427184236980148,0.7041261886559264,0.7087378519042218,457000225.39007366,29.10909080505371,0.0,-0.05654280959164004,0.024271843609118996
2020-11-24,sz300901,0.7097087250397219,0.7172329838447538,0.6934465874321569,0.6970873548349226,314170397.21779275,28.630584716796875,0.0,-0.016438405378200516,0.02427184441159734
2020-11-25,sz300901,0.7014563042220513,0.7402912650924314,0.6648058130834023,0.7378640713577447,622257111.1148852,30.305355072021484,0.0,0.05849583375145162,0.0242718447571289
2020-11-26,sz300901,0.7281553236171627,0.8072814947107433,0.7184465952279077,0.770631050828164,919383046.8401191,31.65115165710449,0.0,0.04440790784243398,0.02427184412057209
2020-11-27,sz300901,0.7526698798603141,0.7638349057581022,0.6963592097961147,0.6990290811267473,630934393.1807338,28.71033477783203,0.0,-0.09291340985636076,0.024271843737663005
2020-11-30,sz300901,0.6859223011135875,0.7308252207328819,0.6847086811647665,0.7033980117228034,420682797.58303154,28.88977432250977,0.0,0.006250010761950087,0.02427184343801144
2020-12-01,sz300901,0.7002427073895248,0.7106796076977829,0.6919902767408959,0.7036407507290066,279668121.3139748,28.89974403381348,0.0,0.00034507346583145804,0.024271843955998303
2020-12-02,sz300901,0.6966019400550986,0.7152912247171173,0.6966019400550986,0.7036407507290066,268315708.18460876,28.89974403381348,0.0,0.0,0.024271843955998303
2020-12-03,sz300901,0.7002427352255016,0.7026699289765607,0.6747572702816867,0.6747572702816867,318774037.376677,27.71344947814941,0.0,-0.04104865620741316,0.024271844920850175
2020-12-04,sz300901,0.6706310341182004,0.6866504938633718,0.6706310341182004,0.677427167152671,193874843.89501622,27.82310676574707,0.0,0.003956856596057712,0.024271844172563974
2020-12-07,sz300901,0.6868931689882659,0.7247572790876982,0.6788834622931683,0.7172329740901304,451767692.7712913,29.45800018310547,0.0,0.058760279420084105,0.024271844081491637
2020-12-08,sz300901,0.7097087063153016,0.720631054530301,0.690291249816267,0.6907766515075917,294635218.79114336,28.37139320373535,0.0,-0.03688663894179911,0.02427184377122728
2020-12-09,sz300901,0.6917475746677719,0.7233009542925645,0.6917475746677719,0.6927184706783169,358695274.2395499,28.451147079467773,0.0,0.0028110271830028566,0.024271844725184982
2020-12-10,sz300901,0.6771844547817307,0.720388354816789,0.6461165233361783,0.7174757130963336,539154984.7753948,29.46796989440918,0.0,0.03573926130675442,0.02427184458927257
2020-12-11,sz300901,0.7097087120934357,0.7237863797435669,0.6820388247833183,0.7111650097690028,377254773.54567933,29.208778381347656,0.0,-0.008795677725955131,0.02427184396883789
2020-12-14,sz300901,0.7075242446858777,0.7235436580527377,0.6893203616512761,0.6946601969701417,306735202.5601599,28.53089714050293,0.0,-0.023208137048926658,0.02427184404613555
2020-12-15,sz300901,0.6837378632583604,0.7111650272474896,0.6706310449715215,0.6949028895368946,262790781.42662385,28.540864944458008,0.0,0.00034934735290081953,0.02427184456537329
