date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2020-09-29,sh605136,1.0,1.0,1.0,1.0,6069409.9803619385,17.51812171936035,0.0,,0.05678591512439682
2020-09-30,sh605136,1.0999432633595951,1.0999432633595951,1.0999432633595951,1.0999432633595951,4945081.702716645,19.268939971923828,0.0,0.099943223616203,0.05678591717619809
2020-10-09,sh605136,1.2101078322803505,1.2101078322803505,1.2101078322803505,1.2101078322803505,1962528.8896835165,21.19881629943848,0.0,0.10015480344118366,0.05678591565496486
2020-10-12,sh605136,1.3310619441951428,1.3310619441951428,1.3310619441951428,1.3310619441951428,3330139.006921464,23.317705154418945,0.0,0.09995312630201614,0.05678591782714124
2020-10-13,sh605136,1.4639409851836906,1.4639409851836906,1.4639409851836906,1.4639409851836906,4446243.229231178,25.645496368408203,0.0,0.09982935577104368,0.05678591723009681
2020-10-14,sh605136,1.610448687637194,1.610448687637194,1.610448687637194,1.610448687637194,4206940.834451621,28.2120361328125,0.0,0.10007757389403538,0.05678591865225035
2020-10-15,sh605136,1.7717206553925775,1.7717206553925775,1.7717206553925775,1.7717206553925775,2707854.4818639206,31.03721809387207,0.0,0.10014104694875359,0.05678591705347311
2020-10-16,sh605136,1.9488926011653713,1.9488926011653713,1.9488926011653713,1.9488926011653713,5123488.767539464,34.14093780517578,0.0,0.09999996332021954,0.05678591545731519
2020-10-19,sh605136,2.1436683662253784,2.1436683662253784,2.1436683662253784,2.1436683662253784,3989316.5774788945,37.55304336547852,0.0,0.0999417347224818,0.05678591698610274
2020-10-20,sh605136,2.358319049367845,2.358319049367845,2.358319049367845,2.358319049367845,3939674.0103495424,41.31332015991211,0.0,0.10013241799461947,0.05678591665510693
2020-10-21,sh605136,2.5939806899441136,2.5939806899441136,2.5939806899441136,2.5939806899441136,3658424.698452096,45.44166946411133,0.0,0.09992780274165858,0.05678591665092879
2020-10-22,sh605136,2.853492406425101,2.853492406425101,2.853492406425101,2.853492406425101,3641184.3874562355,49.98782730102539,0.0,0.10004377548803145,0.0567859185358229
2020-10-23,sh605136,3.139125577820374,3.139125577820374,2.855195978766546,2.9250426341392566,521288518.3271788,51.24125289916992,0.0,0.025074593463347394,0.056785919810765625
2020-10-26,sh605136,2.7830776897208254,2.7830776897208254,2.632595140029317,2.632595140029317,45946673.832701795,46.11812210083008,0.0,-0.09998054511736876,0.056785916854399134
2020-10-27,sh605136,2.555366386030945,2.5610448913514645,2.373651399700081,2.4452017798167596,332508165.81325674,42.83534240722656,0.0,-0.07118203610039864,0.056785919689576546
2020-10-28,sh605136,2.392958502715351,2.4202157168238077,2.321408342758286,2.3424190713504354,196740998.7122048,41.03478240966797,0.0,-0.04203440119752788,0.056785916881222684
2020-10-29,sh605136,2.2720044545589277,2.353208333581122,2.2487222371441007,2.3282226079670174,182651271.63734862,40.78608703613281,0.0,-0.0060606060606061,0.05678591726748824
2020-10-30,sh605136,2.3310619259130037,2.383305083907937,2.253265277727566,2.271436754433346,158922162.0612782,39.79130554199219,0.0,-0.024390243902439046,0.05678591886083365
2020-11-02,sh605136,2.2822260332270523,2.3038047433524698,2.0976717943259673,2.2061328922152996,158942411.31855994,38.64730453491211,0.0,-0.028750038146972856,0.05678591966187225
2020-11-03,sh605136,2.191936355552414,2.3253833932756365,2.174900623419112,2.2646224781401703,155791264.48444232,39.67193222045898,0.0,0.026512294323003838,0.05678591819173184
2020-11-04,sh605136,2.2260081179383917,2.253833097563256,2.1714936864675156,2.2305508789170845,109856967.54149726,39.0750617980957,0.0,-0.015045192395896523,0.056785920270769716
2020-11-05,sh605136,2.2708690171553365,2.3168654733338436,2.2385008437341503,2.278251030726522,129148282.90577935,39.91067886352539,0.0,0.021384933266103356,0.05678591952593289
2020-11-06,sh605136,2.277115220984254,2.2782509653367056,2.146507653147494,2.1521863749097534,127484282.51610808,37.70226287841797,0.0,-0.05533393482325222,0.056785917896077016
2020-11-09,sh605136,2.166950537689858,2.3674047510920797,2.1663827738452825,2.3674047510920797,227020323.99749818,41.47248458862305,0.0,0.09999991947868869,0.056785915784976444
2020-11-10,sh605136,2.3282226224643625,2.34525835442647,2.207836537761572,2.222600781029776,175781715.22395492,38.935791015625,0.0,-0.06116573089611155,0.056785917621082004
2020-11-11,sh605136,2.1726291782887457,2.1953436326695606,2.0232823664155406,2.0374788462482774,164584744.07240292,35.69280242919922,0.0,-0.0832907095648906,0.05678591933094682
2020-11-12,sh605136,2.055082278420653,2.0783644959543652,1.9636571331148642,1.9852356258195156,115760954.1722932,34.7775993347168,0.0,-0.02564108016318145,0.05678591755745355
2020-11-13,sh605136,1.9982964321098504,2.0346396026041,1.970471452822442,2.02157865047366,84830782.62098005,35.41426086425781,0.0,0.018306619176448713,0.05678591958208137
2020-11-16,sh605136,2.02725732747139,2.144804161071245,2.021578605666393,2.1379899115263354,130859273.20349985,37.45356750488281,0.0,0.05758435785462268,0.056785918323450216
2020-11-17,sh605136,2.1010790081828596,2.2430438060330533,2.0783645538783926,2.201022130556116,169533806.01716006,38.55777359008789,0.0,0.029481985409518074,0.056785919140077294
2020-11-18,sh605136,2.1646792042090786,2.237365328925499,2.1408292218482092,2.2078366246064993,116310557.56240928,38.67715072631836,0.0,0.0030960462275191336,0.05678591985474776
2020-11-19,sh605136,2.1822827817234813,2.207836487394229,2.151050571068603,2.1737648076262057,82276562.61120519,38.08027648925781,0.0,-0.015432157210263142,0.05678591632562568
2020-11-20,sh605136,2.1692221697182474,2.194775876835066,2.0755253158302778,2.07609329633348,107259652.55885306,36.36925506591797,0.0,-0.044932013083973765,0.056785919539110705
2020-11-23,sh605136,2.0891540585151116,2.1476434870686587,2.052811104205292,2.082907572626656,72798239.08381821,36.48862838745117,0.0,0.0032822463724639928,0.05678592026436664
