date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2021-04-12,sz300970,1.1921793428042249,1.1921793428042249,0.9998808475540869,1.0,674175663.9646682,41.57041931152344,0.0,0.0,,0.023843586856084495
2021-04-13,sz300970,0.89997620338799,0.9550549243996714,0.864091668944507,0.925131195998765,478117387.4749055,38.45809173583984,0.0,0.0,-0.07486884817513462,0.02384358799458709
2021-04-14,sz300970,0.8941345417088914,0.8997377993899047,0.8369098946570946,0.8464473661510837,330990959.63161474,35.18717193603516,0.0,0.0,-0.0850515284007658,0.02384358777890377
2021-04-15,sz300970,0.8309489901250405,0.8311874769360508,0.7749165957386717,0.7820696538158151,302279847.00303704,32.510963439941406,0.0,0.0,-0.07605635951942125,0.023843587561189896
2021-04-16,sz300970,0.7750357946152834,0.8067477169525341,0.7749165512166293,0.7856461831939183,244075113.2532285,32.65964126586914,0.0,0.0,0.004573217358780246,0.0238435861912809
2021-04-19,sz300970,0.7773009257273075,0.7778970518046046,0.75464954460909,0.7668097798417903,230122498.6451869,31.876604080200195,0.0,0.0,-0.023975748019280707,0.02384358779477715
2021-04-20,sz300970,0.7633524439160353,0.7792084515297144,0.7604912388662808,0.7654983704423682,202582097.61995387,31.82208824157715,0.0,0.0,-0.0017102085023861235,0.023843587645447643
2021-04-21,sz300970,0.7623987201798651,0.7625179181071507,0.7319981551821981,0.7321173531094837,203563494.59101865,30.434425354003903,0.0,0.0,-0.04360690355059749,0.0238435875241363
2021-04-22,sz300970,0.7308059448134354,0.7448736650195845,0.7219838429419386,0.7403433706791211,154202718.6522155,30.77638435363769,0.0,0.0,0.011235932721437303,0.02384358740323139
2021-04-23,sz300970,0.7365284223665212,0.7492847383706197,0.7257988350009054,0.7302098860686128,132945259.0989411,30.355131149291992,0.0,0.0,-0.013687576409125213,0.023843588116526135
2021-04-26,sz300970,0.7303290628895325,0.7567954594868669,0.7272294165343114,0.7451121071048272,159575735.47153774,30.97462272644043,0.0,0.0,0.020408163265306145,0.02384358742735447
2021-04-27,sz300970,0.7415355684692782,0.7591798174793263,0.7341440691965089,0.7412971271407329,143508692.00377062,30.81603240966797,0.0,0.0,-0.005119995117187526,0.023843587118124485
2021-04-28,sz300970,0.7412971560432112,0.787434531659819,0.738674346804986,0.7539342740806186,238926875.7952036,31.34136390686035,0.0,0.0,0.017047304086339476,0.02384358804776354
2021-04-29,sz300970,0.7421316524218284,0.7421316524218284,0.6986170875424275,0.6986170875424275,239925475.37750435,29.041805267333984,0.0,0.0,-0.07337133271970842,0.023843587226404124
2021-04-30,sz300970,0.6938483949863216,0.7074392323819224,0.6757272632995094,0.6795422336043084,123321293.15276259,28.248855590820312,0.0,0.0,-0.027303728938281147,0.02384358714401082
2021-05-06,sz300970,0.6855031421727553,0.7113734128392099,0.6853839442453211,0.7024320675065218,114723843.20622246,29.200395584106445,0.0,0.0,0.03368417840254945,0.023843587553834967
2021-05-07,sz300970,0.6989747943339865,0.7039819259800894,0.6878875222855761,0.6896757640971692,78830249.94673029,28.67011070251465,0.0,0.0,-0.01816021262859069,0.023843587978855083
2021-05-10,sz300970,0.6940868255677263,0.7114926329986107,0.6901526119204268,0.7018359639827203,82382404.06326404,29.175615310668945,0.0,0.0,0.017631814773858112,0.02384358677481126
2021-05-11,sz300970,0.6980210041499301,0.7157844965724909,0.6865760932420156,0.7104196803725207,95947140.31401439,29.53244400024414,0.0,0.0,0.012230358990429124,0.023843587130505096
2021-05-12,sz300970,0.7045779874087904,0.7285408181430884,0.7025513043152009,0.7224606779062525,99842694.26646948,30.03299331665039,0.0,0.0,0.016949124332051868,0.02384358732994937
2021-05-13,sz300970,0.7125656380662776,0.7204340203448955,0.6963519908308137,0.6981402781351504,94054971.2376932,29.0219841003418,0.0,0.0,-0.033663319343172016,0.02384358817496782
2021-05-14,sz300970,0.6983786928622525,0.707439236013149,0.6983786928622525,0.7057701921809865,58169351.134282075,29.33916282653809,0.0,0.0,0.010928951069668846,0.023843587266397966
2021-05-17,sz300970,0.7037434735291952,0.7126848188800614,0.6969480547007797,0.7119695403579338,69732375.33427857,29.596872329711918,0.0,0.0,0.008783791403077057,0.023843587602309542
2021-05-18,sz300970,0.7139962057456924,0.7244873967640554,0.7063662651788952,0.7174535367769078,71971469.69798261,29.82484436035156,0.0,0.0,0.007702596702445996,0.023843587010258065
