date,symbol,open,high,low,close,volume,adjclose,change,factor
2021-06-29,sz301013,0.9466089364814106,1.1163059066788,0.9379508949386978,1.0,842568887.2140484,23.100000381469727,,0.04329004257515841
2021-06-30,sz301013,0.952380936653485,1.1772005291364838,0.9238095151594168,1.0649350638627375,779941159.4798241,24.600000381469727,0.06493506386273751,0.04329004257515841
2021-07-01,sz301013,1.0245309800890146,1.0542568016174976,0.8744588930458813,0.8917748935621039,593953839.5084591,20.600000381469727,-0.1626016234948131,0.04329004257515841
2021-07-02,sz301013,0.8401153888105355,0.8629148101325294,0.7731601868144744,0.7772005456503246,489009729.2754288,17.953332901000977,-0.12847900152708258,0.04329004257515841
2021-07-05,sz301013,0.765079304004367,0.806637787812505,0.7229437440328269,0.7532467242939157,384037598.74193573,17.399999618530273,-0.03082064402871132,0.04329004257515841
2021-07-06,sz301013,0.7503606829232767,0.9038960526388581,0.7503606829232767,0.9038960526388581,475983200.16031075,20.8799991607666,0.1999999780764521,0.04329004257515841
2021-07-07,sz301013,0.8946608523635393,0.9844155582507979,0.8658008515031682,0.8946608523635393,597325607.9641399,20.66666603088379,-0.010217104332248428,0.04329004257515841
2021-07-08,sz301013,0.8634920514343385,0.8640692101669442,0.8023087670411483,0.8135641880189939,429275114.88898087,18.793333053588867,-0.09064514685123648,0.04329004257515841
2021-07-09,sz301013,0.7942279668002443,0.8216449882598978,0.7757575662496069,0.7783549456847394,272856141.90590286,17.979999542236328,-0.043277768186906096,0.04329004257515841
2021-07-12,sz301013,0.7743145042796856,0.8046175671099778,0.7708513041764411,0.7809524076890755,207582216.72797966,18.040000915527344,0.0033371176206133946,0.04329004257515841
2021-07-13,sz301013,0.7740259249133828,0.8187590294584625,0.7515151655268951,0.7962481875027714,304660430.3311138,18.393333435058597,0.01958605884698894,0.04329004257515841
2021-07-14,sz301013,0.7829725458223986,0.8398268094442326,0.7795093457191542,0.7881673872618673,250494995.03663445,18.206666946411133,-0.010148594832281366,0.04329004257515841
2021-07-15,sz301013,0.7783549456847394,0.8369407680735934,0.756132683095351,0.8147185880534087,324624374.6607952,18.81999969482422,0.033687261387180145,0.04329004257515841
2021-07-16,sz301013,0.7974025875371861,0.8121212086182764,0.7670995247068938,0.7676767660087029,256092356.12906837,17.733333587646484,-0.05773996412319726,0.04329004257515841
2021-07-19,sz301013,0.751803744893198,0.790764766697,0.750937924225086,0.7878788078955645,163177062.89468002,18.200000762939453,0.026315817778224337,0.04329004257515841
2021-07-20,sz301013,0.806637787812505,0.9321788947666235,0.7994227256705094,0.8493506716550576,445765627.66130257,19.6200008392334,0.07802197894329121,0.04329004257515841
2021-07-21,sz301013,0.8409812094786473,0.8828282726530882,0.8109668085838614,0.8484848509869456,357463265.90309143,19.600000381469727,-0.0010193912797229476,0.04329004257515841
2021-07-22,sz301013,0.8253967677294451,0.8398268094442326,0.8023087670411483,0.8023087670411483,249367206.81801033,18.53333282470703,-0.05442181306134797,0.04329004257515841
2021-07-23,sz301013,0.8034631670755631,0.8207791675917858,0.7685425041076115,0.7711399661119475,188967658.92058182,17.81333351135254,-0.03884888488025484,0.04329004257515841
2021-07-26,sz301013,0.7711399661119475,0.8132756086526911,0.7584415657333842,0.8132756086526911,195184007.6232376,18.786666870117188,0.05464071944447335,0.04329004257515841
2021-07-27,sz301013,0.8080807672132225,0.8190476088247652,0.7734487661807772,0.7772005456503246,169355643.0967121,17.953332901000977,-0.04435773385867314,0.04329004257515841
2021-07-28,sz301013,0.7532467242939157,0.7694083247757235,0.6782106394877472,0.7154401025245286,167918014.57297134,16.52666664123535,-0.0794652596057015,0.04329004257515841
2021-07-29,sz301013,0.7186147232614704,0.7405483239153524,0.7145742818564166,0.7206348613947937,127998003.01373863,16.646665573120117,0.007260927716987942,0.04329004257515841
2021-07-30,sz301013,0.7108225023868693,0.7431457033504849,0.7105339230205664,0.718326061325964,131413800.07014656,16.593332290649414,-0.0032038417685774645,0.04329004257515841
2021-08-02,sz301013,0.7099566817187573,0.7633477452373464,0.6932178399351402,0.7466089034537294,152427015.71715546,17.246665954589844,0.03937326466418045,0.04329004257515841
2021-08-03,sz301013,0.7310244617045273,0.7645021452717613,0.7180374819596611,0.7581529037978778,183557685.03124237,17.51333236694336,0.015461910902411224,0.04329004257515841
2021-08-04,sz301013,0.7792207663528514,0.7795093457191542,0.7391053445146347,0.7468974828200322,146533558.81983185,17.253332138061523,-0.014845845635442223,0.04329004257515841
2021-08-05,sz301013,0.7356421444113902,0.7443001033848997,0.7157286818908315,0.7171716612915491,137119015.06436157,16.566665649414062,-0.03979906508219633,0.04329004257515841
2021-08-06,sz301013,0.7174603232270554,0.756132683095351,0.7038961021803802,0.7327561030407513,176161088.00909615,16.926666259765625,0.021730420470234657,0.04329004257515841
2021-08-09,sz301013,0.7160173438263379,0.7417027239497672,0.7116883230549813,0.7417027239497672,119184775.3681984,17.133333206176758,0.01220954813189512,0.04329004257515841
2021-08-10,sz301013,0.7353534824758838,0.7584415657333842,0.7243867234335446,0.7287156616356976,127032168.897789,16.833332061767578,-0.01750979455071977,0.04329004257515841
2021-08-11,sz301013,0.720057702662188,0.7474747241218415,0.7157286818908315,0.7402597445490495,127138544.39954567,17.100000381469727,0.015841683555201325,0.04329004257515841
2021-08-12,sz301013,0.7356421444113902,0.7546897036946333,0.7246753027998474,0.7546897036946333,159294923.03057098,17.433332443237305,0.019493102592488265,0.04329004257515841
2021-08-13,sz301013,0.7748917455814949,0.8080807672132225,0.756998503763463,0.7584415657333842,279259900.9116535,17.520000457763672,0.004971396880576684,0.04329004257515841
2021-08-16,sz301013,0.735064903109581,0.7760461456159097,0.7128426405201926,0.772871524878968,219997173.33299828,17.85333251953125,0.01902580211519722,0.04329004257515841
2021-08-17,sz301013,0.7590187244659898,0.8080807672132225,0.7503606829232767,0.7959595255672649,259510416.9855137,18.38666534423828,0.029873012454317616,0.04329004257515841
2021-08-18,sz301013,0.8144300086871059,0.8455988096163067,0.7711399661119475,0.7748917455814949,227885661.76326752,17.899999618530273,-0.026468406130016997,0.04329004257515841
2021-08-19,sz301013,0.7555555243627453,0.7633477452373464,0.7362193031439959,0.7365078825102986,156178987.0791149,17.01333236694336,-0.04953448438451513,0.04329004257515841
2021-08-20,sz301013,0.7330446824070541,0.7468974828200322,0.7160173438263379,0.7180374819596611,108788689.49651909,16.586666107177734,-0.02507834741385706,0.04329004257515841
2021-08-23,sz301013,0.711399661119475,0.7515151655268951,0.7073593022836248,0.7460317447211238,117447516.73950958,17.233333587646484,0.038987188642382486,0.04329004257515841
2021-08-24,sz301013,0.7587301450996871,0.7607503658022139,0.7379508619110163,0.7379508619110163,100337277.15695381,17.04666519165039,-0.010831821658109475,0.04329004257515841
2021-08-25,sz301013,0.7344876618077718,0.7936507254984351,0.7344876618077718,0.7849927665249258,204430290.97592926,18.13333320617676,0.06374666260581163,0.04329004257515841
2021-08-26,sz301013,0.7838383664905108,0.7838383664905108,0.7480519654236506,0.7492062828888619,141347539.43419075,17.306665420532227,-0.04558829732213532,0.04329004257515841
2021-08-27,sz301013,0.7353534824758838,0.7552669449964425,0.7301587236056187,0.7382395238465227,97168326.70462227,17.053333282470703,-0.01463783645814154,0.04329004257515841
2021-08-30,sz301013,0.7382395238465227,0.7451659240530117,0.7064934816155127,0.712265481787587,132029253.38031006,16.453332901000977,-0.03518375976891708,0.04329004257515841
2021-08-31,sz301013,0.7070706403481184,0.7154401025245286,0.6675324598117107,0.6819624602418964,136738003.6580696,15.75333309173584,-0.04254456002786833,0.04329004257515841
2021-09-01,sz301013,0.6733044599837851,0.7316017030063364,0.6733044599837851,0.7151515231582258,139500417.20368767,16.520000457763672,0.04866699393476437,0.04329004257515841
2021-09-02,sz301013,0.6926406812025345,0.7148628612227195,0.6926406812025345,0.7070706403481184,94314206.15748978,16.333332061767578,-0.011299539396100178,0.04329004257515841
2021-09-03,sz301013,0.7160173438263379,0.7295814823038096,0.7027417021459653,0.720057702662188,114378473.7888279,16.633333206176758,0.018367418434564797,0.04329004257515841
2021-09-06,sz301013,0.7128426405201926,0.7382395238465227,0.7111110817531721,0.735930723777693,103424084.00792885,17.0,0.0220440959895567,0.04329004257515841
2021-09-07,sz301013,0.7414140620142609,0.7414140620142609,0.7217892614292085,0.7255411234679594,82891209.76885223,16.760000228881836,-0.014117633595186141,0.04329004257515841
2021-09-08,sz301013,0.7316017030063364,0.7341990824414689,0.7194805439295824,0.7226550820973205,71199606.57577896,16.69333267211914,-0.003977777795480586,0.04329004257515841
2021-09-09,sz301013,0.7168830819252463,0.7269841028686771,0.7036074402448739,0.7105339230205664,76529123.16378975,16.413333892822266,-0.0167730904784833,0.04329004257515841
2021-09-10,sz301013,0.7105339230205664,0.7240980614980382,0.705050502214795,0.7223665027310177,65915827.98852348,16.68666648864746,0.016653082037447975,0.04329004257515841
2021-09-13,sz301013,0.7243867234335446,0.7411255652171616,0.711399661119475,0.7160173438263379,88578938.06277847,16.540000915527344,-0.00878938721642808,0.04329004257515841
2021-09-14,sz301013,0.7070706403481184,0.7792207663528514,0.7018758814778533,0.7249638821661503,125261576.96854973,16.746665954589844,0.012494862613247282,0.04329004257515841
2021-09-15,sz301013,0.7070706403481184,0.735930723777693,0.7070706403481184,0.7111110817531721,69470571.54722595,16.426666259765625,-0.01910826284419409,0.04329004257515841
2021-09-16,sz301013,0.7142857024901138,0.7206348613947937,0.7012987227452476,0.7012987227452476,69518665.74802017,16.200000762939453,-0.01379863042456464,0.04329004257515841
2021-09-17,sz301013,0.6998556607753265,0.7088022816843423,0.6796536601730667,0.6871572603967632,62945699.23947525,15.873332977294922,-0.020164677176549572,0.04329004257515841
2021-09-22,sz301013,0.6813852602246889,0.6865800603795558,0.6730158393328806,0.6839826809444233,36326436.89988899,15.800000190734863,-0.00461987325944424,0.04329004257515841
2021-09-23,sz301013,0.6868686397458585,0.6969697019738911,0.6839826809444233,0.6871572603967632,40697395.87207031,15.873332977294922,0.0046413155490379054,0.04329004257515841
2021-09-24,sz301013,0.6845598396770289,0.6958153019394763,0.6799422395393695,0.6952380606376671,47221020.779800415,16.059999465942383,0.011759753853489263,0.04329004257515841
2021-09-27,sz301013,0.7272726822349799,0.7445887653204061,0.6926406812025345,0.6949494812713642,98498817.42659378,16.053333282470703,-0.0004150799310931319,0.04329004257515841
2021-09-28,sz301013,0.6637806390575618,0.6790764188712575,0.6505049973771893,0.6658008597600886,73125730.80758667,15.380000114440918,-0.04194351143042829,0.04329004257515841
2021-09-29,sz301013,0.6675324598117107,0.6695526392296359,0.6294372173914192,0.6334776175118711,62419850.83079147,14.633333206176758,-0.048547913049953983,0.04329004257515841
2021-09-30,sz301013,0.6401153970674557,0.6519480593471104,0.6352092175634934,0.6421356177699826,35204285.081357956,14.833333015441896,0.013667413052599553,0.04329004257515841
2021-10-08,sz301013,0.6516594386962059,0.6597402389371098,0.6453101972223224,0.6481962385929613,29361463.38487053,14.973333358764648,0.009438225594814664,0.04329004257515841
2021-10-11,sz301013,0.6499278386445836,0.6730158393328806,0.6441558384725093,0.6643578390747691,49642801.71979332,15.34666633605957,0.024933190783225978,0.04329004257515841
2021-10-12,sz301013,0.6582972182517903,0.6637806390575618,0.6392496176839454,0.646464638541339,36148636.19695282,14.93333339691162,-0.02693307654553978,0.04329004257515841
2021-10-13,sz301013,0.645598817873227,0.6978355226420031,0.6401153970674557,0.6776334394705398,83765960.58329773,15.653332710266112,0.04821423952828874,0.04329004257515841
2021-10-14,sz301013,0.665512239109184,0.6721500186647684,0.6568542388510725,0.6686868185615239,50690201.93708992,15.44666576385498,-0.01320274412078326,0.04329004257515841
2021-10-15,sz301013,0.6614718389887321,0.6834054396426141,0.6614718389887321,0.6666666391435988,36981691.51070976,15.399999618530272,-0.0030211144617311447,0.04329004257515841
2021-10-18,sz301013,0.6672438391608062,0.7647907246380641,0.6669552185099016,0.7333333443425605,211296627.48931885,16.940000534057617,0.10000006192690525,0.04329004257515841
2021-10-19,sz301013,0.718326061325964,0.7497835241906711,0.7157286818908315,0.7341990824414689,133904742.41128159,16.959999084472656,0.00118055193533384,0.04329004257515841
2021-10-20,sz301013,0.7783549456847394,0.7870129872274525,0.711399661119475,0.712265481787587,177485780.6309719,16.453332901000977,-0.029874186958862903,0.04329004257515841
2021-10-21,sz301013,0.7015873021115505,0.8548340098916254,0.6929292605688374,0.8548340098916254,406027066.6050663,19.746665954589844,0.2001620628115115,0.04329004257515841
2021-10-22,sz301013,0.8499278303876634,0.8712841897397361,0.7910533460633027,0.8051948084117871,377850633.23976517,18.600000381469727,-0.05806881909872941,0.04329004257515841
2021-10-25,sz301013,0.7797979250854571,0.8505049891202691,0.77373734554708,0.8277056503674783,333857560.31327057,19.1200008392334,0.027957013284888088,0.04329004257515841
2021-10-26,sz301013,0.7797979250854571,0.806637787812505,0.7774891250166274,0.7873015665937553,249340988.31757736,18.18666648864746,-0.04881455594242323,0.04329004257515841
2021-10-27,sz301013,0.7864357459256432,0.8083693465795253,0.7676767660087029,0.7985569875716009,203029137.35279083,18.446666717529297,0.014296200408366877,0.04329004257515841
2021-10-28,sz301013,0.7936507254984351,0.7936507254984351,0.7217892614292085,0.7610389451685168,203372842.25846672,17.579999923706055,-0.046982298053863336,0.04329004257515841
2021-10-29,sz301013,0.7743145042796856,0.8946608523635393,0.7598845451341019,0.861183251365509,360683590.75627136,19.893333435058597,0.13158893750807632,0.04329004257515841
2021-11-01,sz301013,0.8369407680735934,0.8591630306629819,0.8014429463730363,0.8152957467860142,280822523.5374584,18.833332061767575,-0.05328425106588475,0.04329004257515841
2021-11-02,sz301013,0.7979797462697917,0.8288599678326899,0.7763347249822126,0.7867243252919461,168736239.68648338,18.17333221435547,-0.03504424205167245,0.04329004257515841
2021-11-03,sz301013,0.782395387089793,0.7979797462697917,0.7538239655957248,0.7809524076890755,169590778.0005951,18.040000915527344,-0.007336645655044105,0.04329004257515841
2021-11-04,sz301013,0.7748917455814949,0.8046175671099778,0.7734487661807772,0.7795093457191542,161982954.5749607,18.00666618347168,-0.0018478231909052623,0.04329004257515841
2021-11-05,sz301013,0.7740259249133828,0.8225108089280098,0.7740259249133828,0.7881673872618673,239645155.85746193,18.206666946411133,0.011107040076248742,0.04329004257515841
2021-11-08,sz301013,0.7821067251542867,0.8308801885352165,0.7821067251542867,0.8152957467860142,239482254.6547718,18.833332061767575,0.03441954077596665,0.04329004257515841
2021-11-09,sz301013,0.8095238291831437,0.836363609340988,0.7950937874683562,0.8340548092721584,223333206.088089,19.26666641235352,0.023008905124421997,0.04329004257515841
2021-11-10,sz301013,0.8455988096163067,0.9116882735134592,0.810389567282052,0.8877344521570503,371538119.2355213,20.50666618347168,0.06435985056154236,0.04329004257515841
2021-11-11,sz301013,0.934487694835453,1.038961021803802,0.9004328525356136,0.9099567147464387,391105575.15865517,21.020000457763672,0.025032556228263836,0.04329004257515841
2021-11-12,sz301013,0.8851370727219178,0.9292928533959847,0.8825396107175817,0.9047618733069702,229035279.48225212,20.899999618530277,-0.005708888516654298,0.04329004257515841
2021-11-15,sz301013,0.9238095151594168,1.060606043091381,0.913708494215986,0.972582895971143,304906560.8351784,22.466665267944336,0.07496008028751477,0.04329004257515841
2021-11-16,sz301013,0.9552668954549204,0.9694083578034051,0.9033188939062523,0.9070706733757998,189664331.83208656,20.953332901000977,-0.06735901162432845,0.04329004257515841
2021-11-17,sz301013,0.8929292110273153,0.9171716943192305,0.8450216508837011,0.89004325222588,250657619.03932,20.559999465942383,-0.018771879247897805,0.04329004257515841
2021-11-18,sz301013,0.8862914727563326,0.8883116934588594,0.8233766295961218,0.8340548092721584,213796948.43060875,19.26666641235352,-0.06290530579688336,0.04329004257515841
2021-11-19,sz301013,0.8311688504707229,0.8450216508837011,0.8167388087559354,0.8326118298714406,117759297.44465828,19.233333587646484,-0.0017300774297759336,0.04329004257515841
2021-11-22,sz301013,0.8427127682456679,0.8461759683489124,0.810389567282052,0.8349206299402703,117243289.63613701,19.286666870117188,0.0027729609236830655,0.04329004257515841
2021-11-23,sz301013,0.8354977886728759,0.8678209896364916,0.8193361881910681,0.8603174306973966,171311058.12900352,19.87333297729492,0.030418221620590824,0.04329004257515841
2021-11-24,sz301013,0.8632034720680357,0.9036074732725551,0.8632034720680357,0.9004328525356136,245550347.55497932,20.799999237060547,0.046628628465307465,0.04329004257515841
2021-11-25,sz301013,0.9004328525356136,0.9033188939062523,0.8606060100636996,0.8655122721368654,159210238.42917252,19.99333381652832,-0.03878199279425665,0.04329004257515841
2021-11-26,sz301013,0.8600288513310939,0.874170231110375,0.8375180093754028,0.8375180093754028,105091857.8354702,19.34666633605957,-0.032344154626886445,0.04329004257515841
2021-11-29,sz301013,0.8187590294584625,0.8623376513999237,0.8164502293896326,0.8551225892579283,98965899.4343071,19.753332138061523,0.021019941882389537,0.04329004257515841
2021-11-30,sz301013,0.8802308106487519,0.8984126318330867,0.8343433886384611,0.835209209306573,146576178.32053566,19.293333053588867,-0.023287163970999725,0.04329004257515841
2021-12-01,sz301013,0.8256854296649514,0.8594516100292848,0.8256854296649514,0.8493506716550576,85158890.60630035,19.6200008392334,0.016931640828320438,0.04329004257515841
2021-12-02,sz301013,0.8453102302500038,0.8510822304220781,0.7806637457535691,0.78441560779232,149174166.06343842,18.1200008392334,-0.07645259611816657,0.04329004257515841
2021-12-03,sz301013,0.7849927665249258,0.806637787812505,0.781529566421681,0.78441560779232,49552480.71830177,18.1200008392334,0.0,0.04329004257515841
2021-12-06,sz301013,0.7936507254984351,0.8072149465451106,0.7734487661807772,0.7861471665593405,77066336.77266121,18.15999984741211,0.0022074506802507443,0.04329004257515841
2021-12-07,sz301013,0.7893217872962822,0.7930735667658295,0.7512265035913888,0.7546897036946333,83953486.3863945,17.433332443237305,-0.04001472523571403,0.04329004257515841
2021-12-08,sz301013,0.7590187244659898,0.821356408893595,0.7590187244659898,0.8077921878469196,109960691.11587334,18.65999984741211,0.07036333461596156,0.04329004257515841
