date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-10-13,sz003001,0.8332949238575791,1.0,0.8332949238575791,1.0,7566169.256343842,33.178192138671875,0.0,0.0,,0.02984826169605542
2020-10-14,sz003001,1.0999309683834275,1.0999309683834275,1.0133547934786302,1.0999309683834275,472743431.8797809,36.49372100830078,0.0,0.0,0.09993094264709979,0.029848262394448943
2020-10-15,sz003001,1.0693069705059455,1.077596130343061,0.9910200687415581,0.9919410991525806,349352461.2888797,32.91081237792969,0.0,0.0,-0.09817877552068255,0.02984826258709952
2020-10-16,sz003001,0.9445084805942046,1.0105918751749174,0.9235551799819794,0.9656919534245845,246254186.37056956,32.039913177490234,0.0,0.0,-0.026462454215712805,0.029848264138499322
2020-10-19,sz003001,0.9470412220468326,0.9624683388656902,0.9037531919143509,0.9083582869673276,204231521.89576796,30.13768577575684,0.0,0.0,-0.05937049078425072,0.0298482621263095
2020-10-20,sz003001,0.8933916931176606,0.9023716541680427,0.8811881256504265,0.8998387920892803,146104015.82557106,29.855024337768555,0.0,0.0,-0.009379011373757629,0.029848262385931957
2020-10-21,sz003001,0.8977665637394066,0.9267787369865987,0.8894773469840473,0.923555130552998,151359161.82031438,30.641889572143555,0.0,0.0,0.026356202770798864,0.029848262541010265
2020-10-22,sz003001,0.9102003318926198,0.9152659420556851,0.8901680634389836,0.8906285786293567,109183477.5178862,29.54944610595703,0.0,0.0,-0.03565193125261101,0.029848261605938755
2020-10-23,sz003001,0.8963849952493664,0.8968455104424142,0.859083549267701,0.8609256100398922,113802271.80791095,28.56395530700684,0.0,0.0,-0.03335057318181445,0.02984826177928613
2020-10-26,sz003001,0.8521758825699232,0.8692148309359243,0.8503338787195502,0.865991224568449,75660988.415062,28.732023239135746,0.0,0.0,0.005883911610260917,0.029848261928738243
2020-10-27,sz003001,0.8613861339267699,0.8719779265427292,0.8572415540785504,0.8648399694439667,56026277.02368923,28.69382667541504,0.0,0.0,-0.0013294124584658507,0.029848262080539773
2020-10-28,sz003001,0.8648399695641207,0.8676030607506787,0.8427354677958233,0.8586230997909275,76878278.32285297,28.48756217956543,0.0,0.0,-0.0071884625965268345,0.02984826208468665
2020-10-29,sz003001,0.8406631480411333,0.85079442578741,0.8404329189003525,0.8418144645381688,69296394.12346801,27.929882049560547,0.0,0.0,-0.01957629883789125,0.029848263046915464
2020-10-30,sz003001,0.8406631459772714,0.858623125362705,0.8360580507935662,0.8392816572738904,76533498.8510946,27.845848083496094,0.0,0.0,-0.0030087451695164358,0.02984826297363678
2020-11-02,sz003001,0.8344462334533851,0.8422748777870279,0.7911581473691547,0.8035919435826352,112956160.12771563,26.66172790527344,0.0,0.0,-0.04252407090074295,0.029848261451061283
2020-11-03,sz003001,0.8047432713918223,0.8231637083783933,0.8010591498358833,0.816256037392049,70183584.18721847,27.081899642944336,0.0,0.0,0.015759344495830385,0.029848261872916813
2020-11-04,sz003001,0.8174073203681063,0.8286898575603577,0.8128022252220816,0.8192493811989334,62922858.091490425,27.18121337890625,0.0,0.0,0.0036671340382896656,0.02984826272940701
2020-11-05,sz003001,0.8192493812463174,0.8344462692394339,0.8192493812463174,0.8316831779930334,62126999.37359425,27.5937442779541,0.0,0.0,0.01517705967357652,0.02984826273113338
2020-11-06,sz003001,0.8270780485296938,0.8305318839788666,0.8121114472269585,0.8160257978647568,65125903.57992019,27.07426071166992,0.0,0.0,-0.018826094700617024,0.029848261492671977
2020-11-09,sz003001,0.8185585903036324,0.8519456870961288,0.8185585903036324,0.8505641414554863,106724166.44401428,28.22018051147461,0.0,0.0,0.042325006943483734,0.02984826310797261
2020-11-10,sz003001,0.8510246566690339,0.8715173844132441,0.8346765089157072,0.8505641414554863,89259264.11069362,28.22018051147461,0.0,0.0,0.0,0.02984826310797261
2020-11-11,sz003001,0.8498733490214414,0.8740501971062931,0.8429656781400554,0.8669122401656391,129544999.143173,28.76258087158203,0.0,0.0,0.01922035853210513,0.029848261419389375
2020-11-12,sz003001,0.8590835642052334,0.8657610061550115,0.8392816382840321,0.8537877247896628,80946889.83415972,28.327133178710938,0.0,0.0,-0.015139410782228357,0.029848262298280324
2020-11-13,sz003001,0.8443472629379826,0.8489523580958844,0.8362882752478502,0.8466497820514117,47096945.27679757,28.090309143066406,0.0,0.0,-0.008360341737862154,0.02984826280638953
2020-11-16,sz003001,0.8466497604504836,0.8933916829089491,0.8376697995027151,0.8933916829089491,165448795.39647016,29.64112091064453,0.0,0.0,0.055208097423420144,0.029848262044858374
2020-11-17,sz003001,0.8887865960959642,0.8977665571268596,0.8726686779087637,0.8910891151719627,124160862.70364198,29.56472587585449,0.0,0.0,-0.002577342088330825,0.029848262321161313
2020-11-18,sz003001,0.8853327713161674,0.9323048669826189,0.8763528101760797,0.9224038754285158,187850799.2020032,30.60369300842285,0.0,0.0,0.035142107009689116,0.029848262684102587
2020-11-19,sz003001,0.9203315476818631,0.9302325388295195,0.8825696438436499,0.8855629641007999,165649480.349972,29.381378173828125,0.0,0.0,-0.03994006958963714,0.02984826145879808
2020-11-20,sz003001,0.877964588564372,0.8887866105772264,0.8616163840445804,0.8715173756396117,114838877.62942448,28.91537094116211,0.0,0.0,-0.015860676665545248,0.029848262807487858
2020-11-23,sz003001,0.8715173417112787,0.8719779138333033,0.8556297099499502,0.8682937923054352,61625364.37956896,28.80841827392578,0.0,0.0,-0.0036987782704517302,0.029848261645489454
2020-11-24,sz003001,0.8653004973549013,0.8703661076729378,0.857011280605633,0.8613861465824981,58870964.39455425,28.579235076904297,0.0,0.0,-0.00795545355146543,0.029848262519078864
2020-11-25,sz003001,0.8634584195475729,0.8710568918061619,0.8438867230016935,0.8597743549154099,91402239.97749972,28.525758743286133,0.0,0.0,-0.0018711407845242167,0.029848261931781916
2020-11-26,sz003001,0.8577020540821451,0.8655306984422046,0.8478010629036451,0.853327188247057,50542206.53296256,28.31185340881348,0.0,0.0,-0.007498660279534608,0.02984826155178098
2020-11-27,sz003001,0.8512548815755896,0.8726686965714123,0.8450380116201909,0.8703661205151295,81812633.5631122,28.877174377441406,0.0,0.0,0.01996759444027041,0.029848262959487913
2020-11-30,sz003001,0.8726686781194786,0.9164172237465198,0.8724383920531978,0.9035229119660627,197857548.12222624,29.977256774902344,0.0,0.0,0.03809524494776162,0.029848262328368486
2020-12-01,sz003001,0.896154703456138,0.8963849895167099,0.8772737514550515,0.8781947818352568,157371376.08797705,29.13691520690918,0.0,0.0,-0.028032613256348426,0.029848261588397353
2020-12-02,sz003001,0.8772737476560257,0.909509526168411,0.8634584058748548,0.891779833753839,159374575.51797742,29.58764266967773,0.0,0.0,0.015469296859218717,0.029848261459139734
2020-12-03,sz003001,0.888556294852564,0.9253971687496934,0.8742804377148382,0.879576333975053,104526019.62957653,29.18275260925293,0.0,0.0,-0.013684442835965371,0.029848261811331732
2020-12-04,sz003001,0.8754317621815516,0.8793460559659461,0.8581625276621262,0.8586230997909275,84601709.56806009,28.48756217956543,0.0,0.0,-0.023821971144713183,0.02984826208468665
2020-12-07,sz003001,0.8565507370940872,0.8574717674725728,0.8406631053928153,0.8408933914529568,68502247.53500876,27.899322509765625,0.0,0.0,-0.020648981829699653,0.029848261532660653
2020-12-08,sz003001,0.8404328718616658,0.8464195123594234,0.8346764604918032,0.8358277769244,42749089.60065197,27.73125457763672,0.0,0.0,-0.006024081295104899,0.029848261376320392
2020-12-09,sz003001,0.8358277824074727,0.8404328773749482,0.8243149595922229,0.8247754747820744,35029745.282599695,27.364559173583984,0.0,0.0,-0.013223187668593428,0.029848261572126503
2020-12-10,sz003001,0.8210914591133794,0.8385908665772003,0.8210914591133794,0.8270781000070825,33263241.761960324,27.440956115722656,0.0,0.0,0.002791760933321674,0.029848263350429612
2020-12-11,sz003001,0.8270780697548992,0.8270780697548992,0.8024407057897976,0.810269407266302,50507630.45886814,26.88327407836914,0.0,0.0,-0.020322945442838858,0.029848262258664354
2020-12-14,sz003001,0.8086576556452736,0.8137232660639119,0.8017499843722055,0.8070458239321254,28010608.08351727,26.77632141113281,0.0,0.0,-0.003978437756873121,0.029848263111859428
2020-12-15,sz003001,0.8093483937589344,0.8093483937589344,0.7964540817394464,0.7994474021392902,42573197.811777875,26.524219512939453,0.0,0.0,-0.009415098130284516,0.029848262881686818
