date,symbol,open,high,low,close,volume,adjclose,change,factor
2021-08-16,sz301047,1.2160464704079195,1.2161681213058089,0.9140112685167946,1.0,4206133309.9570312,259.64208984375,,0.0038514556734687735
2021-08-17,sz301047,0.9689451703535703,1.109624619414872,0.9466472659930381,1.0655558470475621,2481007652.7231445,276.66314697265625,0.06555584704756212,0.0038514556734687735
2021-08-18,sz301047,1.04394723900652,1.2746290764216817,1.039893031836569,1.256952907115602,2574667824.508301,326.3578796386719,0.1796218007703323,0.0038514556734687735
2021-08-19,sz301047,1.2709803722446953,1.4177005229930775,1.2164924061630813,1.253750138693777,2463959553.104004,325.5263061523437,-0.0025480416996483957,0.0038514556734687735
2021-08-20,sz301047,1.2162491043673025,1.2628720754418925,1.1556394535371144,1.1717547301630287,1587865087.5117188,304.2368469238281,-0.0654001192104956,0.0038514556734687735
2021-08-23,sz301047,1.1310914777140257,1.1655721611969603,1.1009081856597216,1.1372740466800941,1190795737.724121,295.2842102050781,-0.029426536625234867,0.0038514556734687735
2021-08-24,sz301047,1.1209763524758956,1.1817887548025658,1.0642180397820769,1.1715723125847441,1693708964.362793,304.1894836425781,0.03015831233006061,0.0038514556734687735
2021-08-25,sz301047,1.1432741980678782,1.1673762381358053,1.1220506415645035,1.1223952603399736,951787145.1181641,291.4210510253906,-0.04197525984228423,0.0038514556734687735
2021-08-26,sz301047,1.0946242997139617,1.1428688126120128,1.0871240223264071,1.0884821635100903,883550347.8442383,282.61578369140625,-0.030214932322158106,0.0038514556734687735
2021-08-27,sz301047,1.0520555358093229,1.0630828664759744,0.9956418418909745,0.9974662527480174,1396421887.1967773,258.9842224121094,-0.08361727349630499,0.0038514556734687735
2021-08-30,sz301047,0.9729993187549719,1.0003649526936682,0.9594786735985347,0.9804184367753838,753136799.6733398,254.55789184570312,-0.0170911205523665,0.0038514556734687735
2021-08-31,sz301047,0.970972273938546,1.0297575726802408,0.969391106108732,0.9932701782990783,728258673.5507812,257.8947448730469,0.013108424976139954,0.0038514556734687735
2021-09-01,sz301047,0.9843509930474453,1.000020333918198,0.952485274952186,0.9529312107073478,739666048.7680664,247.42105102539065,-0.04061228100173997,0.0038514556734687735
2021-09-02,sz301047,0.9557691439726035,0.9646882704556866,0.9316468287550282,0.9326198596324943,660140013.4277344,242.1473693847656,-0.021314603663549536,0.0038514556734687735
2021-09-03,sz301047,0.9284035100339071,1.0054326822718322,0.9270453688502239,0.9932701782990783,985525297.9145508,257.8947448730469,0.06503219724538534,0.0038514556734687735
2021-09-06,sz301047,0.9796481573943998,1.0297170223809444,0.9750264223399474,0.9934322619591648,833827589.4287109,257.93682861328125,0.00016318184480690334,0.0038514556734687735
2021-09-07,sz301047,0.9831752694420467,0.9930268765032995,0.9638774407754064,0.96778972189782,627042657.309082,251.2789459228516,-0.025812066955400392,0.0038514556734687735
2021-09-08,sz301047,0.9686208267277483,0.9851618227277258,0.9628639183671934,0.9650734395304534,439864597.6040039,250.5736846923828,-0.0028066865207454494,0.0038514556734687735
2021-09-09,sz301047,0.957390803333164,0.9577961887890294,0.9351537244215765,0.9371604940883541,470272840.59814453,243.3263092041016,-0.028923130923259044,0.0038514556734687735
2021-09-10,sz301047,0.9336536571903556,0.9527285179794152,0.933126620836601,0.9433025715236758,338709856.8955078,244.92105102539065,0.006553922699544135,0.0038514556734687735
2021-09-13,sz301047,0.9461607799385798,0.9587083942175509,0.9345861377685253,0.935356417149509,312493016.15771484,242.8578948974609,-0.008423759898514627,0.0038514556734687735
2021-09-14,sz301047,0.9324577172038582,0.9687222024759895,0.9245723295100866,0.958809769965792,554031820.9291992,248.94737243652344,0.02507424163267835,0.0038514556734687735
2021-09-15,sz301047,0.9479445817277764,0.9480662326256659,0.9334915147617195,0.9354172425984539,408786478.0180664,242.87368774414065,-0.024397464544163694,0.0038514556734687735
2021-09-16,sz301047,0.9344644868706358,0.9402822206801354,0.8534015001495071,0.8625639284283692,879504604.800293,223.95790100097656,-0.07788322777513568,0.0038514556734687735
2021-09-17,sz301047,0.8513743965645316,0.8747871990815183,0.8473405233127784,0.8575164739998532,431288359.734375,222.6473693847656,-0.005851687349959778,0.0038514556734687735
2021-09-22,sz301047,0.8397997543944771,0.8668613198569997,0.8229344735372273,0.8250223438025979,495675963.0263672,214.2105255126953,-0.037893301391269785,0.0038514556734687735
2021-09-23,sz301047,0.8230357905169187,0.8448877591222894,0.8230357905169187,0.8287724237278254,316747771.0839844,215.1842041015625,0.004545428318878164,0.0038514556734687735
2021-09-24,sz301047,0.8290764922039993,0.8422525185849662,0.8270494473875732,0.8300495230814654,282512403.6855469,215.5157928466797,0.001540953001181622,0.0038514556734687735
2021-09-27,sz301047,0.8272521401155061,0.8365767108230042,0.8009608540339674,0.8034136769930059,444779622.3647461,208.6000061035156,-0.03208946616772557,0.0038514556734687735
2021-09-28,sz301047,0.7976567686324512,0.8006973358570899,0.7743452830951562,0.7747507273195712,467921262.1904297,201.15789794921875,-0.03567645223655347,0.0038514556734687735
2021-09-29,sz301047,0.7702911346937548,0.7800616411564146,0.7656896747889504,0.7682640311087792,307456219.25683594,199.4736785888672,-0.008372623583373984,0.0038514556734687735
2021-09-30,sz301047,0.7763723866801316,0.7820481944420937,0.7686694753331941,0.7763521115304834,256331912.84033203,201.5736846923828,0.010527735380285064,0.0038514556734687735
2021-10-08,sz301047,0.7783994902651072,0.787278066448894,0.7702911346937548,0.7798994987277784,241532313.71923828,202.49473571777344,0.004569301924485902,0.0038514556734687735
2021-10-11,sz301047,0.7800211496256678,0.830657660033813,0.7800008744760196,0.8254277880270129,484534201.6669922,214.3157958984375,0.058377123428727806,0.0038514556734687735
2021-10-12,sz301047,0.8171167397277277,0.8693546343467852,0.8149072185644678,0.8463472760542138,628725397.6933594,219.74737548828125,0.025343813632933143,0.0038514556734687735
2021-10-13,sz301047,0.837184847775352,0.8513541214148834,0.8249817935033014,0.842232243435318,337908341.76416016,218.67893981933597,-0.00486210889468508,0.0038514556734687735
2021-10-14,sz301047,0.8430228567344996,0.8594624769862359,0.8333536672515314,0.8397794792448289,275726398.0253906,218.04209899902344,-0.002912218345482498,0.0038514556734687735
2021-10-15,sz301047,0.8321171181971878,0.8544352977073684,0.8112584556189315,0.8485365220678255,434345904.984375,220.3157958984375,0.010427788531902848,0.0038514556734687735
2021-10-18,sz301047,0.8432255494624323,0.8485162469181772,0.7928322820815163,0.7929944245101523,468578416.3198242,205.8947296142578,-0.06545634290710411,0.0038514556734687735
2021-10-19,sz301047,0.7925890390542871,0.8209479202515482,0.790602485768608,0.8080151368978105,256826271.37939453,209.79473876953125,0.018941762922149996,0.0038514556734687735
2021-10-20,sz301047,0.8079745865985137,0.8148666682651712,0.7868929561426767,0.7908051784965408,252264100.21875,205.3263092041016,-0.021299054455023447,0.0038514556734687735
2021-10-21,sz301047,0.789811931237976,0.8004540928298606,0.7767372806052503,0.791879585122248,278902340.0683594,205.6052703857422,0.0013586236596854206,0.0038514556734687735
2021-10-22,sz301047,0.791879585122248,0.7980621540883165,0.7844806834829345,0.7938458044897292,194182943.64697266,206.11578369140625,0.0024829777208836834,0.0038514556734687735
2021-10-25,sz301047,0.7850888204352822,0.8255291050067043,0.7850888204352822,0.8166707452040162,327335975.5078125,212.04209899902344,0.028752360452365844,0.0038514556734687735
