date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-02-09,sh688665,0.9312976819508474,1.2106870031926424,0.7099236755655624,1.0,732030925.0735474,45.537254333496094,0.0,,0.02183206125942604
2021-02-10,sh688665,0.87022892322733,0.9465648462854676,0.7175571603937546,0.7296182442320795,535802576.5008392,33.22481155395508,0.0,-0.27038171378316267,0.021832060003133782
2021-02-18,sh688665,0.7419846775858869,0.8549618290744314,0.7404580223472769,0.7786259024011927,409244321.2226566,35.456485748291016,0.0,0.06716885396236982,0.02183206103705211
2021-02-19,sh688665,0.7633587315266318,0.8508396288010388,0.7331296933112375,0.8497709451989132,282064953.73965704,38.69623565673828,0.0,0.09137261181208078,0.021832060021479388
2021-02-22,sh688665,0.8778625545611284,0.9830534372292931,0.8778625545611284,0.9664122209025512,294665772.95655745,44.00775909423828,0.0,0.1372619910655719,0.0218320605595019
2021-02-23,sh688665,0.94656488794937,0.9767938441872178,0.8711449879844244,0.8929770489485159,220196297.90824205,40.66372299194336,0.0,-0.07598743777682826,0.02183206096409153
2021-02-24,sh688665,0.8781679289797506,0.9099236223046174,0.8509922844319825,0.894656404395024,153867477.59228146,40.740196228027344,0.0,0.0018806706323186706,0.02183205998152082
2021-02-25,sh688665,0.9125190515890252,1.0725190268360187,0.9125190515890252,1.0456487797342753,303767118.3122133,47.61597442626953,0.0,0.1687713476424828,0.021832060154660125
2021-02-26,sh688665,1.007938915403243,1.1167939063996941,0.9467175500683261,1.068549568671958,261299836.95596465,48.6588134765625,0.0,0.02190099028196113,0.021832061077640026
2021-03-01,sh688665,1.0534350701838169,1.158473296129411,1.011908399418751,1.114503777146592,223706780.4410938,50.751441955566406,0.0,0.04300617518251593,0.021832060657124536
2021-03-02,sh688665,1.0916030420176004,1.144580168655166,1.0534350790248628,1.0763358235074243,165586337.7459199,49.01337814331055,0.0,-0.03424659786270923,0.02183206084035201
2021-03-03,sh688665,1.0694655835061153,1.1140458149175163,1.0076335900597393,1.0763358235074243,130487498.21796791,49.01337814331055,0.0,0.0,0.02183206084035201
2021-03-04,sh688665,1.0534350789769051,1.0955724621481329,1.0045801129988898,1.0160304852396493,96769105.56200682,46.26723861694336,0.0,-0.056028366709012234,0.02183206083935811
2021-03-05,sh688665,1.0151144384175859,1.0651908275096027,1.0010686443090866,1.049923609306546,101092886.3077667,47.810638427734375,0.0,0.033358393898643035,0.02183206040117223
2021-03-08,sh688665,1.062442687663061,1.0912976457356691,0.9563358603413454,0.9648854960553116,150431881.80151072,43.938236236572266,0.0,-0.0809945915451753,0.021832060868143828
2021-03-09,sh688665,0.9345038061773936,0.9716030025585977,0.8809160503103084,0.8992366627076535,123071706.19171968,40.948768615722656,0.0,-0.06803795897775411,0.021832061024768472
2021-03-10,sh688665,0.896335805133599,0.9135877331535374,0.858015186235945,0.8801526440026143,53823367.75846511,40.079734802246094,0.0,-0.021222423916868904,0.02183206010581137
2021-03-11,sh688665,0.872061012523774,0.9141984791259737,0.8511449780587714,0.8987786033680262,59022371.041714184,40.92790985107422,0.0,0.021162154236844977,0.021832060916178602
2021-03-12,sh688665,0.8916030141510098,0.9143511006304277,0.8595419230459036,0.8980151990589511,52797353.82831915,40.89314651489258,0.0,-0.0008493407092355909,0.021832060063997655
2021-03-15,sh688665,0.8934350706281862,0.9285495555004376,0.84717552825392,0.8473281854433299,73653562.17982411,38.584999084472656,0.0,-0.056443384395831186,0.02183206015309985
2021-03-16,sh688665,0.8404579668939052,0.8589312362159486,0.8198473303007207,0.8496183145996445,57393162.14565358,38.68928527832031,0.0,0.002702739892983086,0.02183206070472441
2021-03-17,sh688665,0.8503816762479605,0.8503816762479605,0.814351081085517,0.8337404599592639,44189736.446372315,37.966251373291016,0.0,-0.018688212007154203,0.021832060509589208
2021-03-18,sh688665,0.839389274841426,0.839389274841426,0.793893101003579,0.7975572067360522,53446489.88851344,36.31856536865234,0.0,-0.04339870030550497,0.021832060485805178
2021-03-19,sh688665,0.7804580145768237,0.8338931116339371,0.7804580145768237,0.82412213530711,52270467.418731496,37.52825927734375,0.0,0.033307871713114334,0.02183206036514326
2021-03-22,sh688665,0.8393892855177401,0.9523663523079472,0.8363358917960764,0.9523663523079472,108794951.87060253,43.36814880371094,0.0,0.15561309923583289,0.021832060763490327
2021-03-23,sh688665,0.9659541474575102,1.001373946686418,0.9312976341751735,0.9554198020024264,79251842.88377784,43.50719451904297,0.0,0.0032062000058765694,0.021832060139438888
2021-03-24,sh688665,0.9389312940513481,0.9989313192086248,0.9389312940513481,0.970076360535926,79081813.41749538,44.17461395263672,0.0,0.015340383305171956,0.02183206132218055
2021-03-25,sh688665,0.970534304987845,0.9835114156601831,0.9062595469648207,0.9340457379119832,47314635.738840714,42.533878326416016,0.0,-0.03714202094729968,0.02183206071165052
2021-03-26,sh688665,0.919999919825293,1.0058015052384002,0.919999919825293,0.9945037905499376,70583306.82481198,45.28697204589844,0.0,0.06472710691575467,0.02183206014737614
2021-03-29,sh688665,0.9954198781105466,1.0635114848024527,0.917709951787859,0.9618320463608326,123772553.56484881,43.79919052124024,0.0,-0.03285236675635261,0.021832061488367187
2021-03-30,sh688665,0.9719083930706368,0.9873282687916567,0.9387786171474929,0.9407633272398371,70502689.12292594,42.83977890014648,0.0,-0.021904751761645858,0.02183206086389518
2021-03-31,sh688665,0.9312976522245859,0.9761831974533013,0.9068701695452772,0.9152671479473027,65079198.361893244,41.67875289916992,0.0,-0.02710157371315547,0.021832060562564475
2021-04-01,sh688665,0.9167939155448281,0.9506869780482209,0.9009160679556757,0.9425953970565247,63048971.13811439,42.9232063293457,0.0,0.02985818866315504,0.02183206125576067
2021-04-02,sh688665,0.9332824156427089,0.9658014780139386,0.9082442217145598,0.9241220682903815,60962319.10257629,42.08198165893555,0.0,-0.019598302565439818,0.02183205986242991
2021-04-06,sh688665,0.9158778289733664,0.9435113616024136,0.9007632683617324,0.9299236227098918,48624775.152085714,42.346168518066406,0.0,0.006277911001480119,0.02183205982299467
2021-04-07,sh688665,0.919694594341499,0.9276335176371664,0.8784732394224994,0.8941984288263075,58097632.873547494,40.71934127807617,0.0,-0.03841734471516234,0.021832059883760132
2021-04-08,sh688665,0.892977042087961,0.9450381421726292,0.8595419518794849,0.9253435319390838,106865770.56385575,42.137603759765625,0.0,0.03483014891162761,0.021832060796360395
