date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-04,sz003021,0.8333179292486441,1.0,0.8333179292486441,1.0,65922561.6581726,47.52525329589844,0.0,0.0,,0.020708145521993085
2020-12-07,sz003021,1.0982713098313925,1.0982713098313925,0.8999723079738587,0.8999723079738587,1017406225.517674,42.77141189575195,0.0,0.0,-0.1000277273524407,0.020708146334842737
2020-12-08,sz003021,0.8227790174174602,0.8921143043529132,0.8101137788328253,0.8634556759021581,853973513.3425956,41.03594970703125,0.0,0.0,-0.04057525803075668,0.02070814577232149
2020-12-09,sz003021,0.8347971383225143,0.8473699525767567,0.8190811007558841,0.8218545470306924,408582495.63527644,39.05884552001953,0.0,0.0,-0.04817982176060531,0.020708146066915085
2020-12-10,sz003021,0.8135343182364262,0.8135343182364262,0.7726727295978243,0.7734122837011959,494138856.1088867,36.756614685058594,0.0,0.0,-0.05894265963336609,0.020708146856893112
2020-12-11,sz003021,0.7511324978544113,0.7875566815549047,0.7511324978544113,0.7564944623974391,325733890.7020189,35.95259094238281,0.0,0.0,-0.021874224384384577,0.02070814610497695
2020-12-14,sz003021,0.7581584893655233,0.765369339012329,0.7214570325782608,0.724137975319582,365239507.84658957,34.41484069824219,0.0,0.0,-0.042771599657827175,0.020708145853643098
2020-12-15,sz003021,0.7216418972728492,0.7360636758750351,0.7161875081668042,0.7270962863788943,227325465.59289008,34.55543518066406,0.0,0.0,0.0040852646405831194,0.020708146303461187
2020-12-16,sz003021,0.7233059443752128,0.7313488518905792,0.7148932598124621,0.7150781878338093,208847758.3338181,33.98427200317383,0.0,0.0,-0.016528910355674054,0.02070814661600172
2020-12-17,sz003021,0.714985782019264,0.7482666650979416,0.7148008539930805,0.7416105200803309,295485972.4262856,35.2452278137207,0.0,0.0,0.037104072398190135,0.02070814715756596
2020-12-18,sz003021,0.7349542706063548,0.7414255663689088,0.7209023479485132,0.7210871969729806,209084043.92971274,34.26985168457031,0.0,0.0,-0.02767395765161429,0.02070814644017273
2020-12-21,sz003021,0.7254322581508547,0.7321809064748962,0.712304738548631,0.7248775530844102,188078831.4029281,34.449989318847656,0.0,0.0,0.005256441885544527,0.020708146530622078
2020-12-22,sz003021,0.718313839522088,0.7211797103985333,0.7035222835770271,0.7040769886486773,242424059.8000414,33.4614372253418,0.0,0.0,-0.02869528923161091,0.0207081467249611
2020-12-23,sz003021,0.7061108015149303,0.7099935790236461,0.6962190087162369,0.6978830449349277,192532149.5558116,33.16706848144531,0.0,0.0,-0.008797252879423234,0.020708146713150598
2020-12-24,sz003021,0.6962189972951972,0.6963114218071331,0.6574836473569212,0.6580383129215007,295069625.7312136,31.2734375,0.0,0.0,-0.05709369429147393,0.020708146373446337
