date,symbol,open,high,low,close,volume,adjclose,change,factor
2024-04-02,sz001389,0.9637625090707513,1.1198920061285154,0.927139504314365,1.0,1504054148.5657501,51.880001068115234,,0.019275250181415026
2024-04-03,sz001389,1.0032767572368033,1.0611025077810485,0.9252120087079213,0.972243592680046,1158941118.260498,50.43999862670898,-0.02775640731995399,0.019275250181415026
2024-04-08,sz001389,0.943909024913252,0.9807247498185849,0.887818049826504,0.905358524550422,897349182.874794,46.970001220703125,-0.06879455790009514,0.019275250181415026
2024-04-09,sz001389,0.9026600012897029,0.9194294483593457,0.8696992675972577,0.9155743836172138,644447666.46801,47.5,0.011283771886794636,0.019275250181415026
2024-04-10,sz001389,0.9202004760136209,0.9344641199714913,0.8442559432401294,0.8519660727243931,756465408.3742523,44.20000076293945,-0.06947366814864309,0.019275250181415026
2024-04-11,sz001389,0.86931375377012,0.9329221381921851,0.8565920915915558,0.8828064436029595,745773977.7541351,45.79999923706055,0.036199059875642536,0.019275250181415026
2024-04-12,sz001389,0.8866615083450913,0.9710871247278775,0.8866615083450913,0.9710871247278775,793469856.7361069,50.380001068115234,0.1000000416451674,0.019275250181415026
2024-04-15,sz001389,1.0682343297599837,1.0682343297599837,0.9791826945100346,0.9998072063218091,1151313720.5034637,51.869998931884766,0.02957518523580438,0.019275250181415026
2024-04-16,sz001389,1.0177331948728647,1.0732459359835282,0.9730146203343213,1.0341172016446138,934103569.6315002,53.650001525878906,0.03431661134852981,0.019275250181415026
2024-04-17,sz001389,1.0815342994438764,1.116615248891712,1.0125288685003735,1.0601387599778265,1012139910.8381271,55.0,0.025163064971580607,0.019275250181415026
2024-04-18,sz001389,1.0215882596149966,1.0398997619931896,0.9818812177707534,0.9973014767392809,837707933.6468887,51.7400016784668,-0.059272696755149124,0.019275250181415026
2024-04-19,sz001389,0.9973014767392809,1.0038550647421318,0.9142251219868543,0.9348496337986288,803959992.9520798,48.5,-0.06262082669810243,0.019275250181415026
2024-04-22,sz001389,0.8866615083450913,0.9259830363621965,0.8616036978151006,0.9026600012897029,524628210.0011444,46.83000183105469,-0.03443295193701679,0.019275250181415026
2024-04-23,sz001389,0.90786425413295,0.9348496337986288,0.8968773674118833,0.906129478675453,406447590.88801956,47.0099983215332,0.0038436148503233625,0.019275250181415026
2024-04-24,sz001389,0.9252120087079213,0.9967231692339524,0.9020816937843744,0.9967231692339524,560611141.1419678,51.709999084472656,0.09997874772921644,0.019275250181415026
2024-04-25,sz001389,0.9639552292196981,0.9984579446914496,0.9618350134643076,0.9712798448768242,497464723.40189743,50.38999938964844,-0.025526971924093256,0.019275250181415026
2024-04-26,sz001389,0.9980724308643122,1.0158056992664208,0.9807247498185849,0.9868928239942982,644099551.6608429,51.20000076293945,0.016074645427707868,0.019275250181415026
2024-04-29,sz001389,1.0015419817793063,1.0362374174000044,0.9813029837946693,0.9963376554068147,492398952.5776024,51.68999862670898,0.009570270634140288,0.019275250181415026
2024-04-30,sz001389,1.002698523260719,1.0264070721603502,0.992675384342874,0.9961449352578682,397331237.10033035,51.68000030517578,-0.0001934285509543887,0.019275250181415026
2024-05-06,sz001389,1.011950634524289,1.0177331948728647,0.9766768913982623,1.0001927201489467,390023990.8298874,51.88999938964844,0.004063449752952586,0.019275250181415026
2024-05-07,sz001389,1.011950634524289,1.0179259885510554,0.9687740417650519,0.9822667315978912,466569560.205822,50.959999084472656,-0.017922534517533784,0.019275250181415026
2024-05-08,sz001389,0.9676175738128833,0.9901695812311017,0.9427524834318393,0.9581726688711224,378911605.8811035,49.709999084472656,-0.02452904282686441,0.019275250181415026
2024-05-09,sz001389,0.9577871550439847,0.9676175738128833,0.9479568098043306,0.960485751833948,297534244.4856911,49.83000183105469,0.002414056503563966,0.019275250181415026
2024-05-10,sz001389,0.959521930501482,0.9606784719828948,0.92000768233543,0.9213569439657895,321250408.7739639,47.79999923706055,-0.040738561497082215,0.019275250181415026
2024-05-13,sz001389,0.9132613741836324,0.9275250181415028,0.9084425616382786,0.9194294483593457,201192823.10219574,47.70000076293945,-0.0020920183204430343,0.019275250181415026
2024-05-14,sz001389,0.9267540640164718,0.9535466500039596,0.9151888697900762,0.9483423236314682,324310394.9969635,49.20000076293945,0.03144654037753036,0.019275250181415026
