date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-22,sz300921,1.1400651731716638,1.1400651731716638,0.9791531513618339,1.0,550299676.2732391,33.529258728027344,0.0,0.0,,0.029315961276324163
2020-12-23,sz300921,0.8957654848384635,0.9607491585480242,0.8369706791814714,0.8897394434764958,426698063.0738536,29.83230400085449,0.0,0.0,-0.11026056408040996,0.02931596152531611
2020-12-24,sz300921,0.8635178998850904,0.938599343221858,0.860260583313149,0.9346905521523766,362157256.50642496,31.33948135375977,0.0,0.0,0.05052167398466367,0.029315960978988823
2020-12-25,sz300921,0.9162866524436417,0.9171010095846448,0.8143322584895104,0.8143322584895104,327104219.2416617,27.303956985473636,0.0,0.0,-0.12876810782260817,0.02931596242393759
2020-12-28,sz300921,0.7907166353231467,0.8140065564071054,0.7542345645807887,0.7545602738906243,237579712.9722626,25.29984664916992,0.0,0.0,-0.07340000432586691,0.029315962684125094
2020-12-29,sz300921,0.7627036174600771,0.7947883048041915,0.7345277213910151,0.7345277213910151,233580630.18218225,24.62817001342773,0.0,0.0,-0.026548639121307116,0.029315962520775597
2020-12-30,sz300921,0.7114006663436806,0.7723127228583283,0.6970683947278623,0.7444625367512624,250122204.48113573,24.96127700805664,0.0,0.0,0.013525470247505167,0.029315961832381117
2020-12-31,sz300921,0.7296416796633757,0.7521172990601231,0.7174267140973852,0.7263843629678796,177105256.98887277,24.35512924194336,0.0,0.0,-0.024283532479565495,0.02931596209098528
2021-01-04,sz300921,0.720358300093053,0.7459283528162943,0.720358300093053,0.732247556002655,159238851.65941057,24.55171775817871,0.0,0.0,0.008071780015397101,0.02931596122022223
2021-01-05,sz300921,0.7276873021246937,0.7726384284758804,0.7185667707686246,0.7630293052137017,229968508.98776406,25.58380699157715,0.0,0.0,0.04203733650265451,0.029315961692645092
2021-01-06,sz300921,0.7530944830527482,0.7876221854136456,0.7330618791310571,0.7583062233161545,228509027.87097335,25.425445556640625,0.0,0.0,-0.006189922637692136,0.02931596209749113
2021-01-07,sz300921,0.7459283844522439,0.753257375068133,0.684039086872477,0.6861563930756422,223857361.26378763,23.00631523132324,0.0,0.0,-0.09514604600362642,0.029315962463556475
2021-01-08,sz300921,0.6866449759565237,0.7073289984708727,0.657980488400799,0.6975569924730594,135084156.18449143,23.388568878173828,0.0,0.0,0.016615175044893515,0.029315962077680353
2021-01-11,sz300921,0.6921824000438835,0.7024429975765846,0.663843622834259,0.6710097304805032,126311397.40438968,22.498458862304688,0.0,0.0,-0.03805744560322,0.02931596099871279
2021-01-12,sz300921,0.6612378043775018,0.6793159847001772,0.6578176050777652,0.6589576715110108,91993501.55316421,22.094362258911133,0.0,0.0,-0.0179611143624,0.029315962045878205
2021-01-13,sz300921,0.6625407688238125,0.6640065445938812,0.6153094520506412,0.6166124011234321,141591870.5651609,20.67455673217773,0.0,0.0,-0.06426100879359387,0.02931596272746284
2021-01-14,sz300921,0.6188925126866404,0.6547231077101179,0.6136807724910814,0.6353420344788904,125442345.56057164,21.302547454833984,0.0,0.0,0.03037508691887658,0.02931596171584885
2021-01-15,sz300921,0.6351791266352417,0.6982084306369547,0.6351791266352417,0.6850162819384141,181623965.2362427,22.96808815002441,0.0,0.0,0.0781850908331152,0.02931596055109973
2021-01-18,sz300921,0.6754072031112874,0.71742672321503,0.6754072031112874,0.6861563930756422,155065862.34892157,23.00631523132324,0.0,0.0,0.0016642909156687757,0.029315962463556475
2021-01-19,sz300921,0.6794788017460036,0.730944617204799,0.6794788017460036,0.7084690540775157,199359825.6757372,23.75444221496582,0.0,0.0,0.03251836079969683,0.029315961629631817
2021-01-20,sz300921,0.7146579719124034,0.7187296456405068,0.6845277093391094,0.6946254243987197,132287218.90135817,23.29027557373047,0.0,0.0,-0.019540195321449905,0.029315961377128805
2021-01-21,sz300921,0.6946254057901852,0.696254064054644,0.6628664298438437,0.678827359117601,123561600.12769146,22.760578155517575,0.0,0.0,-0.02274326067099841,0.029315960591774486
2021-01-22,sz300921,0.6799674606104948,0.698371350273511,0.6596091473797394,0.6687296788643351,107708660.16977595,22.42201042175293,0.0,0.0,-0.014875232492434165,0.029315962105766195
2021-01-25,sz300921,0.6724755518173205,0.6811074909312241,0.6465797903913671,0.6597719390900091,93413449.48276663,22.12166404724121,0.0,0.0,-0.013395105786217498,0.029315960551325244
2021-01-26,sz300921,0.6586318810084901,0.6913680410974063,0.6511400640911293,0.6674267028340881,104096434.30341852,22.37832260131836,0.0,0.0,0.011602123228044547,0.029315960920476822
2021-01-27,sz300921,0.6530944649445893,0.6609120474663184,0.63517916700598,0.6604234555481805,95328884.67037453,22.14350891113281,0.0,0.0,-0.010492958867453939,0.029315962414364627
2021-01-28,sz300921,0.660423414593469,0.6758957519819054,0.631921811087306,0.6345276531277,101182766.6450167,21.27524185180664,0.0,0.0,-0.03921084700140365,0.029315960596399546
2021-01-29,sz300921,0.6369707158067599,0.6563517897378365,0.6226384437303759,0.6521172891181222,113152824.81159079,21.865009307861328,0.0,0.0,0.02772075803834384,0.029315962774445953
2021-02-01,sz300921,0.6578175978373628,0.7742671435244091,0.6576547152299033,0.7439739420722057,308153015.25137955,24.94489479064941,0.0,0.0,0.14085913863199928,0.02931596172320614
2021-02-02,sz300921,0.7100976984888631,0.741042317834409,0.6972312588551568,0.7029315908287782,235709550.40352458,23.568775177001957,0.0,0.0,-0.05516636122364793,0.029315961055333947
2021-02-03,sz300921,0.7092834207417865,0.7486970980484196,0.7021173128448787,0.7228013353214645,212051884.7335569,24.23499298095703,0.0,0.0,0.028266933603558142,0.029315962024157604
2021-02-04,sz300921,0.7128664298227434,0.742182391151509,0.6809446263884854,0.7358306405351662,226255039.89499596,24.671855926513672,0.0,0.0,0.01802614637153188,0.029315961328765516
2021-02-05,sz300921,0.7237784930123647,0.7294788249685558,0.6612377800132749,0.6612377800132749,181397396.6681017,22.170812606811523,0.0,0.0,-0.10137231072395736,0.029315960965690804
2021-02-08,sz300921,0.6579804571666805,0.6610748911043776,0.6221498074860737,0.6221498074860737,122762853.94635434,20.86022186279297,0.0,0.0,-0.05911332923544643,0.029315960686061224
2021-02-09,sz300921,0.6241042345326566,0.6433224805071817,0.6241042345326566,0.6355048424858132,84452732.50080368,21.308006286621094,0.0,0.0,0.0214659414827012,0.029315960853918365
2021-02-10,sz300921,0.6351791447312254,0.6385993439540109,0.6151465972112752,0.6245928377674527,97121631.53996593,20.94213485717773,0.0,0.0,-0.017170626140852963,0.029315961386299
2021-02-18,sz300921,0.6328990221231026,0.6516286768476911,0.632410430214219,0.6486970694786298,93633939.53075135,21.75033187866211,0.0,0.0,0.03859189505836347,0.029315961859091643
2021-02-19,sz300921,0.6491856696917595,0.6690553910964988,0.6438111027095301,0.6661237836899372,91017820.89542758,22.334636688232425,0.0,0.0,0.026864165895490677,0.02931596223409524
2021-02-22,sz300921,0.6627035595513888,0.683224754713084,0.651628660781066,0.6555374518715186,111091019.15032429,21.979684829711918,0.0,0.0,-0.015892402477027612,0.029315961136274205
2021-02-23,sz300921,0.6547230991437709,0.6697068450204864,0.6356677354609401,0.6657980539038993,96128486.73315963,22.323715209960938,0.0,0.0,0.015652191269246662,0.02931596133228105
2021-02-24,sz300921,0.6625407658928234,0.6737785478275856,0.6485342591274502,0.6547231274064241,77911001.29775386,21.952381134033203,0.0,0.0,-0.016634105034087465,0.029315962597773058
2021-02-25,sz300921,0.6571661412851746,0.6675896219638061,0.6369707103755569,0.6382736594393261,85671961.0656735,21.400842666625977,0.0,0.0,-0.025124309319129345,0.029315962524480068
2021-02-26,sz300921,0.6315960944128437,0.6482084994545512,0.62068407760926,0.6428338764438546,60276921.79548911,21.55374336242676,0.0,0.0,0.007144599850283484,0.029315962848856708
2021-03-01,sz300921,0.6423453349327151,0.6592833932252565,0.6408795032533696,0.6547231274064241,62306499.19504103,21.952381134033203,0.0,0.0,0.01849506848623972,0.029315962597773058
2021-03-02,sz300921,0.6594462412572927,0.6610748995477913,0.6384364542530712,0.6457654445181942,57350089.820721835,21.65203666687012,0.0,0.0,-0.013681583329475777,0.029315961060492002
2021-03-03,sz300921,0.6456026407741764,0.6532573406031353,0.6413680843357817,0.6527687486901976,55002356.54455335,21.886852264404297,0.0,0.0,0.010844929893317312,0.029315962102348755
2021-03-04,sz300921,0.6498371041161372,0.6605862933330302,0.6389250322989976,0.6402279812694565,64255101.067472115,21.46636962890625,0.0,0.0,-0.019211598004685082,0.029315960425025094
2021-03-05,sz300921,0.6355048669875296,0.654071695098891,0.6312703664819631,0.6491856641576864,52951358.063477695,21.766714096069336,0.0,0.0,0.013991341558814652,0.029315961984187264
2021-03-08,sz300921,0.6526058731141844,0.6791531107188289,0.649511438993641,0.6732898958688635,136493113.98698598,22.57491111755371,0.0,0.0,0.037129935350927346,0.02931596241830572
2021-03-09,sz300921,0.672638431520382,0.6739413245750839,0.6294787920525634,0.6402279812694565,117033313.9442783,21.46636962890625,0.0,0.0,-0.04910495652947344,0.029315960425025094
2021-03-10,sz300921,0.6444625852298125,0.6728013639851961,0.6327361554580943,0.6547231274064241,105249042.72576688,21.952381134033203,0.0,0.0,0.022640524994744338,0.029315962597773058
2021-03-11,sz300921,0.6465798005805885,0.6560260410165792,0.6270357892945464,0.6519543673390074,91615724.23912854,21.859546661376957,0.0,0.0,-0.004228848370728344,0.029315961013305063
2021-03-12,sz300921,0.6514657910563035,0.6519543829627998,0.6306188861898279,0.6353420344788904,75300957.93536824,21.302547454833984,0.0,0.0,-0.025480844853615015,0.02931596171584885
2021-03-15,sz300921,0.633550512366713,0.633550512366713,0.6166123981647523,0.61921829629783,62115170.007077694,20.76193046569824,0.0,0.0,-0.025378073073093144,0.029315962586796602
2021-03-16,sz300921,0.6171009943877395,0.6271987099344067,0.6171009943877395,0.623289918623302,36933496.18816786,20.8984489440918,0.0,0.0,0.006575416141117341,0.029315962791165988
2021-03-17,sz300921,0.6232899131436878,0.6381107770223674,0.6195440044789082,0.6351791695858714,62326761.330657616,21.29708671569824,0.0,0.0,0.01907500216427005,0.029315962533436542
2021-03-18,sz300921,0.6364821198378257,0.6508143918231294,0.6307817875661575,0.6449511769391958,76468169.62805478,21.62473487854004,0.0,0.0,0.015384645179884915,0.029315962588145263
2021-03-19,sz300921,0.6441367971173755,0.6641694006691177,0.6368078067283496,0.6539088029413296,115026552.80628055,21.92507743835449,0.0,0.0,0.013888879255814945,0.02931596155610324
2021-03-22,sz300921,0.6532573355125765,0.669706857393512,0.6530944529042797,0.6615635097993127,113000795.07024856,22.181734085083008,0.0,0.0,0.011706066124048453,0.029315961873901827
2021-03-23,sz300921,0.6654723380367542,0.6781758950612593,0.6511400668069778,0.6679152975131446,143361256.13863188,22.394704818725582,0.0,0.0,0.00960120465553116,0.029315961042751137
2021-03-24,sz300921,0.6630293247597855,0.6752442899279804,0.6491856453811236,0.6555374518715186,88229820.88073291,21.979684829711918,0.0,0.0,-0.018532062042885156,0.029315961136274205
2021-03-25,sz300921,0.6514657972942266,0.6690553856753119,0.6485342458271791,0.6620521044783693,86684687.34877588,22.198116302490234,0.0,0.0,0.009937850477094834,0.0293159619965554
2021-03-26,sz300921,0.6563517802446174,0.6641694186650583,0.6508143865458763,0.6537459380483108,76375251.58600394,21.91961669921875,0.0,0.0,-0.012546103645471152,0.029315962350431175
2021-03-29,sz300921,0.6522801526012917,0.6592833778629116,0.634853446877864,0.6425081466578169,88686156.96691282,21.542821884155277,0.0,0.0,-0.017189830461504796,0.029315961914664797
2021-03-30,sz300921,0.6425081357013377,0.6454397430259644,0.6332247777417384,0.6343647882346811,52669260.20796169,21.2697811126709,0.0,0.0,-0.012674310275880951,0.029315961414749382
2021-03-31,sz300921,0.6345276659056989,0.6465798044062085,0.6340390740080206,0.6462540391972507,58035518.23395291,21.668418884277344,0.0,0.0,0.01874198601340904,0.029315961186758867
2021-04-01,sz300921,0.6456026114340927,0.6456026114340927,0.6324104067212653,0.6350163046928526,59975520.29050351,21.2916259765625,0.0,0.0,-0.017389021648629432,0.02931596077005436
2021-04-02,sz300921,0.6405537808078874,0.6653094770791333,0.6361563976915562,0.6620521044783693,114649452.75870264,22.198116302490234,0.0,0.0,0.04257492585188527,0.0293159619965554
2021-04-06,sz300921,0.6635179293829682,0.6744299457583861,0.6583061891904833,0.6672638379410691,88726374.61959796,22.372861862182617,0.0,0.0,0.007872099809377975,0.029315961698557526
2021-04-07,sz300921,0.6657980772595918,0.6868078092798423,0.6579804947521832,0.6794788186896765,138665309.7035867,22.782421112060547,0.0,0.0,0.018306050332608903,0.029315962360662813
2021-04-08,sz300921,0.6783387615262839,0.6982084832886967,0.6677524540657996,0.6680782192922596,188438532.4433728,22.40016746520996,0.0,0.0,-0.016778460528167338,0.029315962761809776
2021-04-09,sz300921,0.6596091141697173,0.6947882892917385,0.658794757078554,0.6947882892917385,159372161.0901692,23.29573631286621,0.0,0.0,0.039980528862672005,0.029315960629765214
2021-04-12,sz300921,0.6983713103619301,0.706026009754319,0.6778501716101231,0.681433197405903,134249567.20580086,22.847949981689453,0.0,0.0,-0.019221808221171366,0.029315960430373305
2021-04-13,sz300921,0.6781759213125611,0.6853420292469606,0.6644951240521759,0.6723127065107501,83684819.38757898,22.542146682739254,0.0,0.0,-0.013384336128738794,0.029315962177533645
2021-04-14,sz300921,0.6718241157386478,0.6915309545285683,0.6708469319086049,0.6851792037175292,87943557.16535084,22.97355079650879,0.0,0.0,0.01913766602562572,0.02931596222737023
2021-04-15,sz300921,0.6786644844123356,0.6799674334053646,0.6469055080964948,0.6483713396925921,104167283.03720932,21.739410400390625,0.0,0.0,-0.05372001250879743,0.029315960932850414
2021-04-16,sz300921,0.6490227794225507,0.6872964460349735,0.64625405465896,0.6744299501199954,128137838.84467481,22.613136291503903,0.0,0.0,0.040190839500451325,0.02931596188814693
2021-04-19,sz300921,0.6811074936984078,0.687622126773722,0.6726384371510448,0.6824103867640161,79292301.76464015,22.880714416503903,0.0,0.0,0.011832904200592687,0.029315960670429273
2021-04-20,sz300921,0.6754072110245869,0.6995114334420718,0.6754072110245869,0.6907166669662668,119803706.36701429,23.159217834472656,0.0,0.0,0.01217189835122312,0.02931596280703222
2021-04-21,sz300921,0.7573289666563779,0.7817589531637887,0.7267101121138634,0.7332247453607682,334972640.04904264,24.584482192993164,0.0,0.0,0.06154203967227523,0.029315961442589064
2021-04-22,sz300921,0.7149837008038745,0.7293159725899411,0.7014657861520518,0.7042345668590251,207293554.36330163,23.612462997436523,0.0,0.0,-0.03953794033032043,0.029315962180615916
2021-04-23,sz300921,0.7042345498162058,0.7247556892965591,0.6959283197278218,0.7110748923658176,157595104.10551512,23.84181404113769,0.0,0.0,0.009713159559406659,0.029315961471155363
2021-04-26,sz300921,0.7045602350745738,0.7081433167910717,0.6824103821208508,0.6942996377265859,125315048.21883479,23.27935218811035,0.0,0.0,-0.023591370095344066,0.029315960470961543
2021-04-27,sz300921,0.6977198683341362,0.7079804661452359,0.6920195362168587,0.7027687259357592,87963035.90884756,23.56331443786621,0.0,0.0,0.012197984889449343,0.029315961794136137
2021-04-28,sz300921,0.6983713392541943,0.7255700506692392,0.6677524285863919,0.7244299842516532,140142051.2825901,24.289600372314453,0.0,0.0,0.030822746155660052,0.02931596164320158
2021-04-29,sz300921,0.7135178863291638,0.7394136477886208,0.6978827222590971,0.6978827222590971,135324475.8233923,23.399490356445312,0.0,0.0,-0.03664569037705978,0.02931596058925382
2021-04-30,sz300921,0.692345299874008,0.702768724353737,0.6840390697128106,0.6960912084358895,64354736.76406524,23.33942222595215,0.0,0.0,-0.002567108782516647,0.029315961728142163
2021-05-06,sz300921,0.694625457144745,0.6990228403754638,0.677687342843207,0.6809446596129425,59781287.566737145,22.83156967163086,0.0,0.0,-0.021759465695316504,0.029315962759141584
2021-05-07,sz300921,0.6817589540942506,0.6845277348284367,0.6682410393095666,0.6701954629015049,57681408.27041285,22.47115707397461,0.0,0.0,-0.015785702877596508,0.0293159624687488
2021-05-10,sz300921,0.6726384315974935,0.6757328655079917,0.6592833444381518,0.662377834264407,47532435.561986566,22.20903778076172,0.0,0.0,-0.011664630647283958,0.02931596042838588
2021-05-11,sz300921,0.6628664575036955,0.6739413565304483,0.6612377991712766,0.6708469224735802,43477338.66078433,22.493000030517575,0.0,0.0,0.0127858391983251,0.02931596181506034
2021-05-12,sz300921,0.6661237915644069,0.6755700325054299,0.6579804996896494,0.6737785474340161,45221097.426119536,22.59129524230957,0.0,0.0,0.004370009411160947,0.029315962580648933
2021-05-13,sz300921,0.6674267204419837,0.6819218186816289,0.661400679045366,0.6703583277945238,49607685.23256111,22.47661781311035,0.0,0.0,-0.005076147608367609,0.02931596169388367
