date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2020-11-02,sh601995,1.0992041853602847,1.0992041853602847,0.9814323408813408,1.0,4834268006.4316635,37.580528259277344,0.0,,0.0265251984021984
2020-11-03,sh601995,1.0188328572090877,1.1,1.0188328572090877,1.1,3352626791.687289,41.33858108520508,0.0,0.10000001011856008,0.026525198158201292
2020-11-04,sh601995,1.102121963899146,1.2037135214752597,1.0785145537138416,1.1750662588780807,4052987928.464835,44.159610748291016,0.0,0.06824205288290663,0.02652519817415803
2020-11-05,sh601995,1.1769230300735705,1.2779840728678677,1.141114052543586,1.2519893904589245,3911128428.1371303,47.05042266845703,0.0,0.06546278952196505,0.026525198521648394
2020-11-06,sh601995,1.277188358496453,1.377188268600448,1.2567639433453102,1.377188268600448,3078799027.4521246,51.755462646484375,0.0,0.09999994342610075,0.02652519871281852
2020-11-09,sh601995,1.4323607823884514,1.5148541695638538,1.3623342714391578,1.5148541695638538,2268378626.355636,56.92901992797852,0.0,0.0999615297465577,0.026525199673860213
2020-11-10,sh601995,1.564986799736104,1.6663130556241692,1.5517241997383404,1.5944297879208364,3547029429.2169404,59.91951370239258,0.0,0.0525302043063931,0.026525199995527188
2020-11-11,sh601995,1.5596816721484565,1.6230768812104865,1.4631299645238078,1.5809018109914115,3598051970.8585987,59.41112518310547,0.0,-0.008484480636365976,0.02652519885009485
2020-11-12,sh601995,1.5429707797692467,1.5429707797692467,1.4557029518184386,1.4912467225836445,2525604949.8853483,56.041839599609375,0.0,-0.05671136476430605,0.026525199043120798
2020-11-13,sh601995,1.459151166678596,1.5782493558701252,1.446684391833396,1.517241417813107,2531698719.6215935,57.01873397827149,0.0,0.017431510511519477,0.026525199258321433
2020-11-16,sh601995,1.506631272348511,1.6074270076012738,1.477718801594778,1.601591532668596,2778546223.8844805,60.18865585327149,0.0,0.0555944101881225,0.026525198813127315
2020-11-17,sh601995,1.5737401379264337,1.6331565282566025,1.5485411781159184,1.5631300176318148,2453152138.4045925,58.74325180053711,0.0,-0.024014586573188224,0.026525199550941223
2020-11-18,sh601995,1.5538462266000048,1.6312997601382935,1.5538462266000048,1.5915119611105302,2338457448.6031966,59.80986022949219,0.0,0.0181571303119481,0.02652519935184217
2020-11-19,sh601995,1.559681680361454,1.564986740396529,1.473474783644696,1.515384646617625,2379013368.545635,56.94895553588867,0.0,-0.04783331553141279,0.026525198989771678
2020-11-20,sh601995,1.4999999635534977,1.5732095684979324,1.4769230690579185,1.5480106095410755,1840591644.1899018,58.17505645751953,0.0,0.02152983579975465,0.026525198652353994
2020-11-23,sh601995,1.5411139911359777,1.7029176613815709,1.5305039724558747,1.6445623056769978,3233646491.6182237,61.80352020263672,0.0,0.06237147620938854,0.026525198478661253
2020-11-24,sh601995,1.6228116566062234,1.6732095743634263,1.6127320528176623,1.6644562102662437,2296682071.5508776,62.55114364624024,0.0,0.012096774193548487,0.02652519856997998
2020-11-25,sh601995,1.6737399888435602,1.691777131961168,1.5962864576090365,1.5962864576090365,1748649643.094768,59.989288330078125,0.0,-0.04095617043544575,0.02652519856288116
2020-11-26,sh601995,1.579840872300554,1.6655172520298762,1.5697612684542799,1.6498673807365571,1857452776.0051694,62.00288772583008,0.0,0.033565976196745506,0.026525198721855894
