date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-01-26,sz300936,1.1087803771143305,1.2373389942207962,0.9988014053907608,1.0,638143499.474144,65.9937973022461,0.0,,0.014983518609653117
2021-01-27,sz300936,0.8615523120553683,0.9538507835475182,0.8088103201801988,0.8285885599886891,465525371.34184444,54.68170547485352,0.0,-0.17141143231770017,0.014983518470528145
2021-01-28,sz300936,0.7968235329494936,0.8987114491780517,0.7866347356108789,0.8393767285526522,404698328.31978655,55.39365768432617,0.0,0.013019913754729329,0.01498351877354055
2021-01-29,sz300936,0.8312856184430865,1.3300869172221998,0.8016182579966987,0.9647887690306256,596860596.9575739,63.67007446289063,0.0,0.14941090438218274,0.014983518841059789
2021-02-01,sz300936,0.9015582785784941,1.2885825879543906,0.9015582785784941,1.1988313443597696,795705696.7747042,79.11543273925781,0.0,0.24258429716794128,0.014983518464585937
2021-02-02,sz300936,1.0789632397678115,1.1200180499934345,0.9590950872601529,0.9590950872601529,453884362.62520945,63.29432678222656,0.0,-0.1999749977853683,0.014983519063457318
2021-02-03,sz300936,0.8721906238880056,0.9964040096338684,0.8360803455244201,0.9619418703415133,445595192.0176901,63.48219680786133,0.0,0.0029682050565684737,0.014983518941862685
2021-02-04,sz300936,0.8990111097786304,0.9548996269109583,0.8324843082317432,0.8368294851559069,341492020.1326499,55.22555541992188,0.0,-0.13006228771089878,0.014983518496310508
2021-02-05,sz300936,0.8345820372715387,0.8816302787751154,0.7981720807637205,0.7984717580089293,258013616.07717738,52.694183349609375,0.0,-0.045837021101799214,0.014983519314901626
2021-02-08,sz300936,0.7942762772136547,0.8675457294621152,0.7942762772136547,0.8004195174093136,236233836.48962104,52.82272338867188,0.0,0.002439430496990136,0.014983518248688786
2021-02-09,sz300936,0.7643092697580319,0.7761462633420916,0.7073719096810609,0.7111177893855668,319261920.92112786,46.92936325073242,0.0,-0.11156868754700533,0.014983518818023345
2021-02-10,sz300936,0.7162121627917698,0.7311956810809599,0.6916392019427119,0.7012286445025797,215785233.98824266,46.27674102783203,0.0,-0.013906444587944322,0.014983518289190105
2021-02-18,sz300936,0.7073719136539202,0.7319448755082749,0.7042253884022843,0.7169613566060986,184211934.3273299,47.31500244140625,0.0,0.02243588149952469,0.014983518902176262
2021-02-19,sz300936,0.711417474696728,0.7475277531717784,0.6968834429878292,0.7416841899116283,238543429.13940296,48.946556091308594,0.0,0.03448279160910084,0.014983518988113703
2021-02-22,sz300936,0.7353911149197778,0.7559185192468122,0.7267006467599959,0.7443812031506811,208554552.9314135,49.124542236328125,0.0,0.0036363698015309254,0.014983518489896824
2021-02-23,sz300936,0.7329937373095595,0.7371891615840931,0.7042254076660779,0.7127660091013358,162644766.5096325,47.03813552856445,0.0,-0.04247183167049495,0.014983519312044209
2021-02-24,sz300936,0.7150135308616239,0.7400359796622327,0.7150135308616239,0.7284986634009789,166438474.78078294,48.076393127441406,0.0,0.022072719020319598,0.014983518704341905
