date,symbol,open,high,low,close,volume,adjclose,change,factor
2022-06-08,sh688348,1.0375732074968682,1.0720440429002194,0.9169251289459162,1.0,3939572760.7620697,148.0102081298828,,0.006756290749368273
2022-06-09,sh688348,1.0065493834688815,1.0720440429002194,1.00068938165651,1.0206824806234476,1707283393.7880096,151.07142639160156,0.020682480623447574,0.006756290749368273
2022-06-10,sh688348,1.0334367113721787,1.1778352096397555,1.0332988762780029,1.1719406717342284,1253559136.8373108,173.4591827392578,0.14819318836391715,0.006756290749368273
2022-06-13,sh688348,1.1599447917355026,1.2543950271324826,1.134091690956193,1.227163059947338,1037687876.3921661,181.63265991210935,0.04712046398337888,0.006756290749368273
2022-06-14,sh688348,1.209824188605419,1.3305067001567115,1.1702860320472264,1.2995518452222203,1144788507.0255737,192.3469390869141,0.05898872581610215,0.006756290749368273
2022-06-15,sh688348,1.2823163759741367,1.2994828761287245,1.22044120219831,1.2615649262571937,875944393.090744,186.7244873046875,-0.02923078375417254,0.006756290749368273
2022-06-16,sh688348,1.2615649262571937,1.3288176274693693,1.2519476036951351,1.3229920586573378,543363679.3003998,195.8163299560547,0.04869121764694739,0.006756290749368273
2022-06-17,sh688348,1.309893085533944,1.3746983633087724,1.2907273064105071,1.320958243595333,516491093.9225464,195.5153045654297,-0.0015372844067323976,0.006756290749368273
2022-06-20,sh688348,1.3210272126888287,1.4059634245247707,1.2996552473160556,1.330575669250207,590135645.1204834,196.93878173828125,0.007280643200876291,0.006756290749368273
2022-06-21,sh688348,1.32750773015703,1.3857289852770056,1.2823163759741367,1.3660806286847302,433414888.23194885,202.19387817382807,0.026683908517980415,0.006756290749368273
2022-06-22,sh688348,1.365046504653558,1.5980695664132678,1.365046504653558,1.5001723196409236,643100654.0691376,222.0408172607422,0.09815796237832441,0.006756290749368273
2022-06-23,sh688348,1.5029644854529334,1.5913822447573953,1.4937262351730625,1.585660078039199,523928606.881073,234.69387817382807,0.0569852924754255,0.006756290749368273
2022-06-24,sh688348,1.585660078039199,1.6089968893804811,1.532023360419596,1.57876584910284,345314031.99575806,233.6734619140625,-0.0043478605735501885,0.006756290749368273
2022-06-27,sh688348,1.5968976072879197,1.6196827689740525,1.5239571723578884,1.5925542038827434,381025935.0133362,235.7142791748047,0.008733628731416365,0.006756290749368273
2022-06-28,sh688348,1.5736986310408136,1.5979317313190922,1.4892449966737102,1.5305411950127408,500909171.25146484,226.5357208251953,-0.038939339533192174,0.006756290749368273
2022-06-29,sh688348,1.50810056951564,1.5468803753238272,1.455015501551186,1.5133057257646574,479499790.66589355,223.9846954345703,-0.011261029304042824,0.006756290749368273
2022-06-30,sh688348,1.5166493350461863,1.6872456764677353,1.5166493350461863,1.682178458405709,492766685.6716156,248.9795837402344,0.11159194719607757,0.006756290749368273
2022-07-01,sh688348,1.6659772162816135,1.7821440563332134,1.6659772162816135,1.7697345679591447,357067522.62335205,261.93878173828125,0.05204923955358298,0.006756290749368273
2022-07-04,sh688348,1.74112363127535,1.9473284373180735,1.74112363127535,1.885487799635402,362255132.4080963,279.0714416503906,0.06540711458766602,0.006756290749368273
2022-07-05,sh688348,1.8969321330717936,1.9303688444439722,1.80975519889336,1.870044702075681,422526221.25045776,276.78570556640625,-0.008190505164078599,0.006756290749368273
2022-07-06,sh688348,1.8434331474535508,1.905825537884187,1.8434331474535508,1.887142233136773,169102106.8190155,279.3163146972656,0.009142846180155262,0.006756290749368273
2022-07-07,sh688348,1.8890036770114464,2.187280264107298,1.8855566656360823,2.0751464149937364,421992496.4399414,307.1428527832031,0.0996237477789188,0.006756290749368273
2022-07-08,sh688348,2.096346009179178,2.0972078651158346,1.8097207658930203,1.844191704389187,632162995.7087555,272.9591979980469,-0.11129562181049613,0.006756290749368273
2022-07-11,sh688348,1.8519475830765721,1.9544639034424445,1.8200620062047441,1.9138917259458945,457209157.30111694,283.2755126953125,0.03779434718788788,0.006756290749368273
2022-07-12,sh688348,1.8952084211984803,1.923474615507613,1.727680018870109,1.761668379897437,675786784.4019165,260.7449035644531,-0.07953602807558235,0.006756290749368273
2022-07-13,sh688348,1.7752498273968538,1.9035504856341707,1.7752498273968538,1.8262667503917784,427799972.9763336,270.3061218261719,0.03666885960574606,0.006756290749368273
2022-07-14,sh688348,1.7983108654569686,1.9233022443202819,1.788590037708259,1.8769389310120406,366506133.5957947,277.8061218261719,0.027746319429728272,0.006756290749368273
2022-07-15,sh688348,1.8814201695113926,2.0200965010607734,1.8510857271399157,1.9479488498810875,325072007.92170715,288.3163146972656,0.037832833927504916,0.006756290749368273
2022-07-18,sh688348,1.9751808170662322,1.9924162863143153,1.861771709826302,1.895863472947466,286773330.49664307,280.6071472167969,-0.026738575264335762,0.006756290749368273
2022-07-19,sh688348,1.895863472947466,1.9607030806298187,1.872905940074002,1.8941744002601237,216551219.34129333,280.3571472167969,-0.000890925275708887,0.006756290749368273
2022-07-20,sh688348,1.9131333751958892,1.9607030806298187,1.844191704389187,1.923474615507613,235525980.01333618,284.6938781738281,0.01546859425587499,0.006756290749368273
2022-07-21,sh688348,1.9310927621936378,1.938297094318689,1.833057474141487,1.8335401547031407,270504788.470047,271.3826599121094,-0.04675625042274778,0.006756290749368273
2022-07-22,sh688348,1.830403246516468,1.8511201601402558,1.7752498273968538,1.802826536956661,200744469.1640625,266.83673095703125,-0.016750992699940292,0.006756290749368273
2022-07-25,sh688348,1.7909685951449263,1.8407100538278518,1.737331877525323,1.7684591036471455,189278266.3504486,261.75,-0.019063083777062007,0.006756290749368273
2022-07-26,sh688348,1.76490858708513,1.8951051221974604,1.76490858708513,1.8759049100736835,246272853.21543884,277.653076171875,0.060756738001432664,0.006756290749368273
2022-07-27,sh688348,1.881523468512413,2.016545984498758,1.8779731581360284,1.9986556696873206,349177394.44836426,295.8214416503906,0.0654354914017552,0.006756290749368273
2022-07-28,sh688348,2.064805174682012,2.0682521860573773,1.9579455540037796,2.030334236185846,275441816.97242737,300.5101928710937,0.015849937024660754,0.006756290749368273
2022-07-29,sh688348,2.0751808479940768,2.1889002646083293,2.072078578993375,2.0751464149937364,298571668.2173004,307.1428527832031,0.022071330921392684,0.006756290749368273
2022-08-01,sh688348,2.0682521860573773,2.109617353489903,2.0144777364364135,2.0861771400547857,200278533.02886963,308.7755126953125,0.00531563699859805,0.006756290749368273
