date,symbol,open,high,low,close,volume,adjclose,change,factor
2022-08-18,sz001330,0.8342541647511951,1.0,0.8342541647511951,1.0,43415310.22748947,7.239999771118164,,0.13812155132783346
2022-08-19,sz001330,1.0994475538384734,1.0994475538384734,1.0994475538384734,1.0994475538384734,6609540.591049194,7.960000038146973,0.09944755383847337,0.13812155132783346
2022-08-22,sz001330,1.2099448212453354,1.2099448212453354,1.2099448212453354,1.2099448212453354,6820470.744380951,8.760000228881836,0.10050253604283865,0.13812155132783346
2022-08-23,sz001330,1.331491802220586,1.331491802220586,1.331491802220586,1.331491802220586,7800477.113399506,9.640000343322754,0.10045663144386063,0.13812155132783346
2022-08-24,sz001330,1.4640884967642254,1.4640884967642254,1.4640884967642254,1.4640884967642254,16359923.402805328,10.600000381469728,0.09958506265115741,0.13812155132783346
2022-08-25,sz001330,1.610497267406862,1.610497267406862,1.610497267406862,1.610497267406862,8476396.252031326,11.65999984741211,0.09999994601843665,0.13812155132783346
2022-08-26,sz001330,1.7720994929982654,1.7720994929982654,1.7720994929982654,1.7720994929982654,9082036.712884903,12.829999923706056,0.10034306102959545,0.13812155132783346
2022-08-29,sz001330,1.9488950418154587,1.9488950418154587,1.6892265095123746,1.8839780075319197,1434014859.3457508,13.640000343322754,0.06313331445310899,0.13812155132783346
2022-08-30,sz001330,1.8301105550937933,2.0441989859965304,1.8024862711728218,1.9834254296474172,1128044244.3785572,14.359999656677246,0.05278587208445029,0.13812155132783346
2022-08-31,sz001330,2.058011062095528,2.1035911634958753,1.8259669454363916,1.8577348390147648,1033294671.4539242,13.449999809265137,-0.06337046442678496,0.13812155132783346
2022-09-01,sz001330,1.8273480608402082,1.9337017185896686,1.7679558833408635,1.906077434668697,811327833.511076,13.800000190734863,0.026022333563798794,0.13812155132783346
2022-09-02,sz001330,1.874309409367348,1.896408836504125,1.7154696780295293,1.7154696780295293,839532838.1794167,12.420000076293944,-0.10000000691068345,0.13812155132783346
2022-09-05,sz001330,1.7016574702075562,1.716850925156322,1.5441989859965302,1.5441989859965302,652145151.3834,11.18000030517578,-0.09983895036240398,0.13812155132783346
2022-09-06,sz001330,1.5207183117329606,1.584254230612683,1.5069061039109868,1.577348126701696,451988211.8310642,11.420000076293944,0.021466884129426766,0.13812155132783346
2022-09-07,sz001330,1.5538674524381264,1.5870165931432922,1.5303867781745568,1.5372928820855436,340521928.31490517,11.130000114440918,-0.02539404202413431,0.13812155132783346
2022-09-08,sz001330,1.5428177388697375,1.6740331862865845,1.5372928820855436,1.5787293738284884,595325198.7796783,11.43000030517578,0.026954194757430328,0.13812155132783346
2022-09-09,sz001330,1.545580101400347,1.600828800965266,1.526243168517155,1.5621548034759059,326589359.6353626,11.3100004196167,-0.010498677371403198,0.13812155132783346
2022-09-13,sz001330,1.548342595653932,1.6215469809752505,1.5303867781745568,1.5897790873968773,388238587.5664139,11.510000228881836,0.017683448438980287,0.13812155132783346
2022-09-14,sz001330,1.5538674524381264,1.59116033452367,1.5276244156439476,1.5649171660065153,338807858.36909294,11.329999923706056,-0.01563860135502937,0.13812155132783346
2022-09-15,sz001330,1.5649171660065153,1.6215469809752505,1.5524862053113337,1.5897790873968773,473184737.44096756,11.510000228881836,0.015887052637940435,0.13812155132783346
2022-09-16,sz001330,1.5607735563491134,1.5662984131333075,1.4392265753738624,1.4792818199900153,416405089.91597176,10.710000038146973,-0.0695047936426133,0.13812155132783346
2022-09-19,sz001330,1.4627072496374325,1.535911634958751,1.4019336932883188,1.5151934549487664,414890243.0438614,10.970000267028809,0.024276398501938745,0.13812155132783346
2022-09-20,sz001330,1.4958563903425985,1.558011062095528,1.4958563903425985,1.5138122078219738,308030402.1420765,10.960000038146973,-0.0009115978704113958,0.13812155132783346
2022-09-21,sz001330,1.4986188845961836,1.5649171660065153,1.4530387831958365,1.5372928820855436,331689251.6741371,11.130000114440918,0.015510955812249039,0.13812155132783346
2022-09-22,sz001330,1.5193370646061681,1.600828800965266,1.5069061039109868,1.5538674524381264,382339442.9929066,11.25,0.010781660765967649,0.13812155132783346
2022-09-23,sz001330,1.5607735563491134,1.5690607756639168,1.4295581089322669,1.4392265753738624,414265344.18361664,10.420000076293944,-0.07377777099609395,0.13812155132783346
2022-09-26,sz001330,1.441988937904472,1.502762494253585,1.4378453282470702,1.441988937904472,276808619.88910675,10.4399995803833,0.0019193381902997686,0.13812155132783346
2022-09-27,sz001330,1.4060774346686966,1.5317680253013493,1.3950277211003086,1.5082873510377792,420763171.5781975,10.920000076293944,0.04597706084323616,0.13812155132783346
2022-09-28,sz001330,1.4792818199900153,1.493094027811989,1.3922652268467235,1.3922652268467235,356578937.3672867,10.079999923706056,-0.07692309035889389,0.13812155132783346
2022-09-29,sz001330,1.4143646539835004,1.435082965716461,1.3356354118779874,1.343922631192791,320239315.11610985,9.729999542236328,-0.03472226032924863,0.13812155132783346
2022-09-30,sz001330,1.3466851254463763,1.3729281622405551,1.334254164751195,1.3383977744085969,196005748.1235695,9.6899995803833,-0.004110993189608503,0.13812155132783346
2022-10-10,sz001330,1.2997237769192367,1.3190608415254048,1.2113260683721279,1.2209945348137239,276264953.82629395,8.84000015258789,-0.08771924299317535,0.13812155132783346
2022-10-11,sz001330,1.2223757819405165,1.243093961950501,1.1878453941085583,1.197513860550154,154073551.84919357,8.670000076293945,-0.019230777529362197,0.13812155132783346
2022-10-12,sz001330,1.1892265095123746,1.237569105166307,1.1781767959439862,1.2320442483821126,196709975.66130638,8.920000076293945,0.02883506318339779,0.13812155132783346
2022-10-13,sz001330,1.2182320405601388,1.2458564562040864,1.2154696780295298,1.2223757819405165,144088650.96485138,8.850000381469727,-0.007847499352634735,0.13812155132783346
2022-10-14,sz001330,1.2223757819405165,1.2513813129882807,1.2209945348137239,1.2417127148237086,167434891.78679466,8.989999771118164,0.015819139391402892,0.13812155132783346
2022-10-17,sz001330,1.23066300125532,1.256906169772475,1.227900638724711,1.2527624283920975,140845391.7073822,9.06999969482422,0.00889876815826729,0.13812155132783346
