date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-06-07,sz301002,0.8262052923617031,1.0270218289385853,0.8262052923617031,1.0,1711243092.1344912,77.72511291503906,0.0,,0.012636081395676168
2021-06-08,sz301002,0.8748056296642869,0.9691874395597704,0.8550738988814139,0.913977560532986,920988969.161661,71.03900909423828,0.0,-0.08602247254270678,0.01263608185296
2021-06-09,sz301002,0.8845257590118958,0.9568430165101071,0.7699262336360786,0.8039464403048966,728432737.4702659,62.4868278503418,0.0,-0.12038714254537641,0.012636082271598513
2021-06-10,sz301002,0.7581649222978929,0.8222201174046635,0.7484448703152391,0.7863531164301337,451381051.714678,61.119384765625,0.0,-0.0218836833827305,0.012636082038298215
2021-06-11,sz301002,0.7698290105307094,0.831843058208824,0.7192846813130224,0.7199651124417502,514060595.9591555,55.95936965942383,0.0,-0.08442520003312604,0.012636082304421783
2021-06-15,sz301002,0.7281299133514716,0.7678849533147499,0.7192846465256023,0.7678849533147499,394712943.54229766,59.68394470214844,0.0,0.0665586112199259,0.012636081693291428
2021-06-16,sz301002,0.7456260145388035,0.7533048695569252,0.7029549435844461,0.717243466705459,302834850.379608,55.74782943725586,0.0,-0.06594933714008566,0.012636081993876341
2021-06-17,sz301002,0.7097590133241422,0.7115086313504753,0.6706843553445175,0.6867224482816636,262419158.3528762,53.375579833984375,0.0,-0.04255321865761119,0.012636081987356378
2021-06-18,sz301002,0.690124435571959,0.7056765470700319,0.6684487334958958,0.6755443340551923,291960920.33666,52.50675964355469,0.0,-0.016277451093663742,0.01263608155415436
2021-06-21,sz301002,0.6658242847739859,0.7045101375568157,0.6565902140206897,0.690999271073638,281634062.9252751,53.7079963684082,0.0,0.022877750315188683,0.01263608159835492
2021-06-22,sz301002,0.7301711102332774,0.8164853083067238,0.6966368860160308,0.7678849533147499,506998225.8346141,59.68394470214844,0.0,0.11126737710219659,0.012636081693291428
2021-06-23,sz301002,0.7575817340121505,0.863141638873677,0.7198678890185622,0.8046268271992993,527082114.85028267,62.53971099853516,0.0,0.04784809616448271,0.012636082333948745
