date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2022-09-08,sz301231,0.9723773661304147,1.1173183934229034,0.9723773661304147,1.0,427132146.7625427,32.00257873535156,0.0,,0.03103662203952509
2022-09-09,sz301231,0.8811296303793335,0.9000619876842165,0.8395405544884571,0.8414027943266672,337216871.89670265,26.927059173583984,0.0,-0.15859715756522408,0.031036620264972985
2022-09-13,sz301231,0.8224704276917721,0.8643698764137141,0.815952765924938,0.8559899748297948,211873071.8246628,27.39388656616211,0.0,0.017336750378937005,0.031036619912897065
2022-09-14,sz301231,0.847299699943028,0.9093729397688223,0.8410924114790413,0.8559899748297948,271372527.7957891,27.39388656616211,0.0,0.0,0.031036619912897065
2022-09-15,sz301231,0.8581625130778238,0.8811296042901575,0.8320917480913576,0.8386094689368008,244805979.52029207,26.837665557861328,0.0,-0.020304549220141133,0.031036619346016432
2022-09-16,sz301231,0.8190564081309006,0.8193667814441965,0.7721911033810291,0.7852264865511764,223243052.4392264,25.1292724609375,0.0,-0.06365659480249619,0.031036620957716962
2022-09-19,sz301231,0.784605772892023,0.7914338079632958,0.7517069131543745,0.7554313335917583,137104459.5368515,24.175750732421875,0.0,-0.03794462898901618,0.03103661992012925
2022-09-20,sz301231,0.7678460137271141,0.7867783719066949,0.7588454242172147,0.7715704343779517,118976157.77333933,24.692243576049805,0.0,0.021364028533433777,0.031036621698901902
2022-09-21,sz301231,0.7644319356108221,0.7932960020999763,0.7538795391200201,0.7703289100714673,104212989.46898647,24.652511596679688,0.0,-0.001609047246389994,0.031036620448956175
2022-09-22,sz301231,0.7669148754503109,0.7852264865511764,0.7588454060952423,0.7852264865511764,105450268.07070132,25.1292724609375,0.0,0.01933922434078128,0.031036620957716962
2022-09-23,sz301231,0.7945375448674814,0.7960893523076131,0.7364990349626104,0.737430154945285,149654461.1893334,23.599666595458984,0.0,-0.06086952785053246,0.03103662238390428
2022-09-26,sz301231,0.7271880557891607,0.7532588227489054,0.7138422989886177,0.7175667196390061,108618297.22034492,22.963985443115234,0.0,-0.02693600098835347,0.031036621695157293
