date,symbol,open,high,low,close,volume,adjclose,change,factor
2022-01-11,sz301196,1.0632995756806738,1.0632995756806738,0.9784017400445051,1.0,715503793.4751128,60.18999862670898,,0.016614055870010528
2022-01-12,sz301196,0.9661073741921496,1.005150380135637,0.9636152404606108,0.9772387612038119,424811560.47752756,58.81999969482422,-0.022761238796188077,0.016614055870010528
2022-01-13,sz301196,0.9652766206965743,0.9900315918290312,0.9637813531331697,0.9724206697908865,346807609.47726053,58.52999877929688,-0.004930311408227639,0.016614055870010528
2022-01-14,sz301196,0.9637813531331697,0.9652766206965743,0.9337099525701105,0.9365343116467674,337231320.5057525,56.369998931884766,-0.03690414987973911,0.016614055870010528
2022-01-17,sz301196,0.9300548399978782,0.9513208112306618,0.9230769669537187,0.9373650017647492,234222758.75598904,56.41999816894531,0.0008869831117250815,0.016614055870010528
2022-01-18,sz301196,0.9308855301158602,0.9370327764196312,0.9139391855231381,0.9174281854228113,239894943.84657285,55.220001220703125,-0.021269000127381976,0.016614055870010528
2022-01-19,sz301196,0.916431319254677,0.9245722345171233,0.9087888687650947,0.919089565658775,149847876.97108075,55.31999969482422,0.0018109103931638337,0.016614055870010528
2022-01-20,sz301196,0.9160990305319656,0.9160990305319656,0.8808772498332695,0.8813756512285399,208813430.4557266,53.04999923706055,-0.04103399259375007,0.016614055870010528
2022-01-21,sz301196,0.8813756512285399,0.8865260313641768,0.8599435039456039,0.8599435039456039,127322191.31502531,51.7599983215332,-0.024316699982648737,0.016614055870010528
2022-01-24,sz301196,0.8589467011550631,0.8685828206033207,0.8489782296065006,0.8508057858926168,81646108.0071678,51.209999084472656,-0.010625951601542782,0.016614055870010528
2022-01-25,sz301196,0.847316849370537,0.8546270111374079,0.8140887376305159,0.8154178925213617,126646558.5804405,49.08000183105469,-0.041593385891385504,0.016614055870010528
2022-01-26,sz301196,0.8152517164712092,0.8232264556835031,0.8120950686718409,0.8195714064888643,70433313.16299818,49.33000183105469,0.00509372434134292,0.016614055870010528
2022-01-27,sz301196,0.8192391177661529,0.8194052304387118,0.7775378020409741,0.7775378020409741,119443922.39477538,46.79999923706055,-0.05128729981926394,0.016614055870010528
2022-01-28,sz301196,0.782688182176611,0.7953148367516779,0.7810267385630538,0.7836849849671518,77766982.97567366,47.16999816894531,0.007905960211891827,0.016614055870010528
2022-02-07,sz301196,0.7949825480289663,0.8081076673768972,0.7891676538255001,0.7984715479286397,72817499.19860075,48.060001373291016,0.01886799319258059,0.016614055870010528
2022-02-08,sz301196,0.7981392592059283,0.8107659137809952,0.7958133015245418,0.8107659137809952,76360824.22775649,48.79999923706055,0.01539737500258953,0.016614055870010528
2022-02-09,sz301196,0.8074430899314742,0.8232264556835031,0.8074430899314742,0.8192391177661529,76704629.49991225,49.310001373291016,0.010450863610734551,0.016614055870010528
