date,symbol,open,high,low,close,volume,adjclose,change,factor
2023-08-04,sz301362,1.0387876874263366,1.1643514443477445,0.9990979751617306,1.0,971504432.0487213,55.43000030517578,,0.018040772045722412
2023-08-07,sz301362,0.9202597517714634,0.9742016904690103,0.8809309320262656,0.9525527502501266,638807472.9170227,52.79999923706055,-0.047447249749873355,0.018040772045722412
2023-08-08,sz301362,0.9229658951063553,1.028143629166557,0.920801021730492,0.9918816388154081,675413445.1185608,54.97999954223633,0.04128788516431703,0.018040772045722412
2023-08-09,sz301362,0.9561609184232879,1.145589024903373,0.9267544407191368,1.0445607289753611,775645851.770401,57.900001525878906,0.053110258420417056,0.018040772045722412
2023-08-10,sz301362,1.0182211494853426,1.2608695472643259,0.9960310081275142,1.0698177685473222,991440940.2584839,59.29999923706055,0.024179579866779433,0.018040772045722412
2023-08-11,sz301362,1.0045101930114306,1.0405917371028754,0.9561609184232879,0.9653616818857694,773778969.3601227,53.5099983215332,-0.097639139797978,0.018040772045722412
2023-08-14,sz301362,0.9381201463775655,0.9469601549608063,0.8998737289102574,0.9022189797257409,533188378.8355255,50.0099983215332,-0.0654083369423607,0.018040772045722412
2023-08-15,sz301362,0.9005953074888225,0.9290997603547042,0.8903120729283673,0.9148475339217634,415495965.5275574,50.709999084472656,0.013997216285409175,0.018040772045722412
2023-08-16,sz301362,0.9074508201358206,0.9417283145507267,0.9052859467599573,0.9088941149331186,369065524.6419296,50.380001068115234,-0.006507553190993165,0.018040772045722412
2023-08-17,sz301362,0.9020386022861206,0.9020386022861206,0.8520656554610595,0.8886884006914492,377887985.2105026,49.2599983215332,-0.02223109811108881,0.018040772045722412
2023-08-18,sz301362,0.8803896620672369,0.9469601549608063,0.8785856123906982,0.9218834240083816,508008802.32689667,51.09999847412109,0.037352826132427186,0.018040772045722412
2023-08-21,sz301362,0.9144867102224388,0.9381201463775655,0.8930182162632594,0.8984304341129593,296548672.44268036,49.79999923706055,-0.025440298940887618,0.018040772045722412
2023-08-22,sz301362,0.8930182162632594,0.9047447456210125,0.8262673459300697,0.8513440080624103,368219551.97727203,47.18999862670898,-0.052409651613192,0.018040772045722412
2023-08-23,sz301362,0.8443081179757921,0.8457514127730902,0.8096698686816454,0.8096698686816454,231148865.99261475,44.880001068115234,-0.04895099863991759,0.018040772045722412
2023-08-24,sz301362,0.810752270959535,0.8109327172192392,0.7703409801163638,0.7928919451735168,215028768.73386383,43.95000076293945,-0.02072193144033807,0.018040772045722412
2023-08-25,sz301362,0.7860364325265188,0.7878404822030575,0.7438210231867249,0.7438210231867249,196679387.72283936,41.22999954223633,-0.06188853637055558,0.018040772045722412
2023-08-28,sz301362,0.8100306923809698,0.8100306923809698,0.756810401082072,0.756810401082072,237009867.93488312,41.95000076293945,0.01746304217067851,0.018040772045722412
2023-08-29,sz301362,0.7526610317699658,0.8145408853924004,0.7495940647357494,0.8141800616930759,261401506.9891739,45.130001068115234,0.07580453509753293,0.018040772045722412
2023-08-30,sz301362,0.823020001456233,0.8443081179757921,0.8158037339299943,0.8239220262945023,213561592.05578613,45.66999816894531,0.011965368669392573,0.018040772045722412
2023-08-31,sz301362,0.8246436736931514,0.8417824209006044,0.8190510784038311,0.8336640597160125,144817028.5273056,46.209999084472656,0.011823974976520546,0.018040772045722412
2023-09-01,sz301362,0.8296951366636106,0.8441277405361718,0.8228396240166126,0.8320403874790941,119431973.00754547,46.119998931884766,-0.0019476337236745689,0.018040772045722412
2023-09-04,sz301362,0.8367310267502289,0.8563954710328697,0.8172469599072085,0.8502616057845207,166126205.26462555,47.130001068115234,0.02189943971425823,0.018040772045722412
2023-09-05,sz301362,0.8443081179757921,0.8569366721718146,0.8333032360166879,0.8569366721718146,172859121.11169434,47.5,0.007850603087193209,0.018040772045722412
2023-09-06,sz301362,0.8569366721718146,0.8710084523450514,0.8374526053287942,0.8397979249643616,185067689.5389099,46.54999923706055,-0.020000016061883175,0.018040772045722412
2023-09-07,sz301362,0.842864891998578,0.8515244543221147,0.8204943043810452,0.8232004477159371,122674240.01539612,45.630001068115234,-0.01976365594036056,0.018040772045722412
2023-09-08,sz301362,0.8334836822763922,0.8502616057845207,0.8273498170280432,0.8379938752878228,158157588.42075348,46.45000076293945,0.01797062624653778,0.018040772045722412
2023-09-11,sz301362,0.8259065222307453,0.8388959001260922,0.8159841113696147,0.8255456985314207,102709462.5054779,45.7599983215332,-0.014854734770139655,0.018040772045722412
2023-09-12,sz301362,0.8228396240166126,0.8388959001260922,0.8154429102306697,0.8324012111784187,92917531.23156738,46.13999938964844,0.008304219450471884,0.018040772045722412
2023-09-13,sz301362,0.8282518418663126,0.8298755141032309,0.7984845404628371,0.8015515074970535,115981122.90854645,44.43000030517578,-0.03706109898337573,0.018040772045722412
2023-09-14,sz301362,0.8040772045722412,0.8067833479071331,0.7788200961801963,0.7835107354513311,72422787.48873138,43.43000030517578,-0.02250731472273948,0.018040772045722412
2023-09-15,sz301362,0.7844127602896004,0.8062420779481043,0.7840519365902759,0.7970413144856229,76904635.59340668,44.18000030517578,0.01726916865599515,0.018040772045722412
2023-09-18,sz301362,0.795778465948029,0.8172469599072085,0.7867580799251678,0.8093090449823208,65022383.57798767,44.86000061035156,0.01539158670164431,0.018040772045722412
2023-09-19,sz301362,0.8123759431964536,0.8154429102306697,0.7941547937111106,0.7945156174104351,50878920.130119324,44.040000915527344,-0.018279083452241496,0.018040772045722412
2023-09-20,sz301362,0.7937939700117861,0.807324549046078,0.7867580799251678,0.7963196670869739,49477594.292404175,44.13999938964844,0.0022706283388345128,0.018040772045722412
2023-09-21,sz301362,0.7961392896473535,0.801912331196378,0.7761140216653882,0.7764748453647127,57285408.70539093,43.040000915527344,-0.024920672617387063,0.018040772045722412
2023-09-22,sz301362,0.7782788950412515,0.8195922795427759,0.773227500890876,0.8071441716064576,93075728.45243835,44.7400016784668,0.039498158150041984,0.018040772045722412
2023-09-25,sz301362,0.8096698686816454,0.8127367668957779,0.7974021381849473,0.7993866341211903,50149239.60610199,44.310001373291016,-0.00961109273678773,0.018040772045722412
2023-09-26,sz301362,0.8028143560346473,0.8028143560346473,0.7894641544399759,0.7955980196883248,38424242.50154877,44.09999847412109,-0.004739401775250562,0.018040772045722412
2023-09-27,sz301362,0.7992061878614861,0.8062420779481043,0.7853147851278699,0.795778465948029,55131066.31352997,44.11000061035156,0.00022680581806255873,0.018040772045722412
2023-09-28,sz301362,0.7905466255379494,0.8028143560346473,0.7815262395150882,0.7925311214741922,60566088.703453064,43.93000030517578,-0.004080714184654499,0.018040772045722412
2023-10-09,sz301362,0.7883817521620862,0.79505681854938,0.7728666771915514,0.7770160465036576,51867957.625564575,43.06999969482422,-0.0195766128927215,0.018040772045722412
2023-10-10,sz301362,0.7793613661392249,0.7826087106130617,0.7631246437700413,0.7667328119432025,53069402.88217926,42.5,-0.013234262801555485,0.018040772045722412
2023-10-11,sz301362,0.770521357555984,0.7799025672781699,0.7624029963713923,0.7773768702029821,55287212.62438965,43.09000015258789,0.013882356531479845,0.018040772045722412
2023-10-12,sz301362,0.770521357555984,0.7802633909774943,0.7685368616197411,0.7759335754056841,45349057.00967407,43.0099983215332,-0.0018566217398791052,0.018040772045722412
2023-10-13,sz301362,0.7735883245902004,0.7735883245902004,0.751398183232372,0.7582536270592863,60999551.30583954,42.02999877929688,-0.022785388990486877,0.018040772045722412
2023-10-16,sz301362,0.7665524345035821,0.7665524345035821,0.7456251416833475,0.7486920398974801,41954191.21098328,41.5,-0.012610011769925378,0.018040772045722412
2023-10-17,sz301362,0.7486920398974801,0.7523002080706414,0.7351614608631883,0.7420169735101863,45948809.612976074,41.130001068115234,-0.008915636912885883,0.018040772045722412
2023-10-18,sz301362,0.7375067804987556,0.7394912764349986,0.7174815125167904,0.7180227136557352,49627033.57322693,39.79999923706055,-0.032336537722235326,0.018040772045722412
2023-10-19,sz301362,0.7149558154416027,0.7371459567994312,0.7126104958060353,0.7239762014644638,49713448.9437027,40.130001068115234,0.008291503451773874,0.018040772045722412
2023-10-20,sz301362,0.7306512678517577,0.7414757035511574,0.7174815125167904,0.7180227136557352,43962364.69203949,39.79999923706055,-0.008223319767536319,0.018040772045722412
2023-10-23,sz301362,0.7149558154416027,0.7180227136557352,0.6893378833502333,0.6954717485985822,45689064.63154602,38.54999923706055,-0.03140703577793136,0.018040772045722412
2023-10-24,sz301362,0.6969150433958803,0.721270058129572,0.6924048503844497,0.7210896806899516,49568499.49290466,39.970001220703125,0.03683533104398706,0.018040772045722412
2023-10-25,sz301362,0.7255998737013822,0.739130452735674,0.7218112592685169,0.7313729152504067,54421229.72962189,40.540000915527344,0.014260687450992071,0.018040772045722412
2023-10-26,sz301362,0.7259606974007067,0.7418365272504821,0.7126104958060353,0.7412953261115373,50383375.92739105,41.09000015258789,0.013566828432159506,0.018040772045722412
