date,symbol,open,high,low,close,volume,adjclose,change,factor
2021-12-30,sh688227,1.0054844700441654,1.0624618908020234,0.9597806304967034,1.0,478733881.3685074,32.81999969482422,,0.03046922636497471
2021-12-31,sh688227,1.0,1.0231566771266705,0.97592928327626,0.9774528375792084,264202146.24332428,32.08000183105469,-0.022547162420791578,0.03046922636497471
2022-01-04,sh688227,0.9811091121983605,0.9945155299558346,0.9750152436791907,0.9804997137233561,153146947.1559677,32.18000030517578,0.003117159239819367,0.03046922636497471
2022-01-05,sh688227,0.9856794264145821,0.9902498568616781,0.9500304873583814,0.9549055589275424,142712025.17299652,31.34000015258789,-0.026103174164755605,0.03046922636497471
2022-01-06,sh688227,0.9497257881208792,0.9661791401379382,0.9478976508113031,0.9576477939496251,73055842.42069244,31.43000030517578,0.0028717342740809393,0.03046922636497471
2022-01-07,sh688227,0.9597806304967034,0.9652651005408688,0.9485069911708703,0.9485069911708703,68502461.30303192,31.1299991607666,-0.009545056999562873,0.03046922636497471
2022-01-10,sh688227,0.9536867619775335,0.9588665327841965,0.9405850434575617,0.9521633239054597,59757277.004348755,31.25,0.003854829504288393,0.03046922636497471
2022-01-11,sh688227,0.949421088883377,0.9573430947121229,0.9485069911708703,0.952468023142962,43457782.09590912,31.26000022888184,0.000320007324218885,0.03046922636497471
2022-01-12,sh688227,0.9564289969996164,0.9567336962371186,0.9503351865958836,0.9552102581650446,49641988.99840546,31.350000381469727,0.0028790835549876714,0.03046922636497471
2022-01-13,sh688227,0.9582571924246295,0.9582571924246295,0.9509445269554508,0.9512492261929529,37299404.53317261,31.21999931335449,-0.00414676448272322,0.03046922636497471
2022-01-14,sh688227,0.9475929515738009,0.9533821208554686,0.9399756449825573,0.9414990830546311,51117773.10468292,30.899999618530277,-0.010249830296675588,0.03046922636497471
2022-01-17,sh688227,0.944546017314216,0.9856794264145821,0.94271788000464,0.9744058452041863,121793115.30751038,31.979999542236328,0.034951454273105975,0.03046922636497471
2022-01-18,sh688227,0.9713589109446014,0.9798903152483517,0.9436319196017092,0.9506398858333859,96230799.0652008,31.200000762939453,-0.0243902060807325,0.03046922636497471
2022-01-19,sh688227,0.94271788000464,0.9844607456954477,0.9424131807671378,0.9844607456954477,118537502.6177826,32.310001373291016,0.035576941769503545,0.03046922636497471
2022-01-20,sh688227,0.9786715182983428,0.9814137533204255,0.9536867619775335,0.9552102581650446,70267127.04662323,31.350000381469727,-0.029712192851061636,0.03046922636497471
2022-01-21,sh688227,0.9539914612150358,0.9689213751600209,0.9436319196017092,0.9469835530987963,48043064.25327301,31.07999992370605,-0.008612454688302518,0.03046922636497471
2022-01-24,sh688227,0.9442413180767137,0.9579524931871273,0.9028031516234083,0.9034125500984128,86024271.4601059,29.649999618530277,-0.046010305942280616,0.03046922636497471
2022-01-25,sh688227,0.9067641835954999,0.9067641835954999,0.8641072783076226,0.8650213179046922,52322431.193481445,28.38999938964844,-0.04249579241459345,0.03046922636497471
2022-01-26,sh688227,0.8720292841363686,0.8796465907276122,0.8555758740038722,0.8647166186671899,28503611.794960022,28.3799991607666,-0.0003522447726957978,0.03046922636497471
2022-01-27,sh688227,0.8665448140922032,0.8677635529267748,0.8339427511801502,0.8342473923022151,34901608.175468445,27.3799991607666,-0.03523608278968626,0.03046922636497471
2022-01-28,sh688227,0.8436928943184722,0.8583181090259551,0.8348567907772197,0.8436928943184722,21497953.12010193,27.690000534057617,0.011322183447515455,0.03046922636497471
2022-02-07,sh688227,0.8619744417605444,0.8638025790701205,0.8464351293405549,0.8500914039597071,17191083.02014923,27.899999618530277,0.007583932120707848,0.03046922636497471
2022-02-08,sh688227,0.7769652723068551,0.8558805732413746,0.7769652723068551,0.8528336389817897,21663726.938560486,27.989999771118164,0.0032258119648185257,0.03046922636497471
2022-02-09,sh688227,0.8473491689376242,0.8668495133297054,0.8473491689376242,0.8659354156171988,21260139.402313232,28.420000076293945,0.015362640539192896,0.03046922636497471
2022-02-10,sh688227,0.8592322067384617,0.8622790828826093,0.8281535818984825,0.8318098565176346,47678893.53665924,27.299999237060547,-0.039408896418956285,0.03046922636497471
