date,symbol,open,high,low,close,volume,adjclose,change,factor
2021-11-10,sh688162,0.9050279329608939,1.0279329608938548,0.7834637178389053,1.0,2013183912.5,89.5,,0.0111731843575419
2021-11-11,sh688162,0.9497206703910615,1.0726256983240223,0.9332960757463338,1.014525173762657,1266224251.5,90.8000030517578,0.014525173762657051,0.0111731843575419
2021-11-12,sh688162,1.005586592178771,1.1731843575418994,0.994413407821229,1.1731843575418994,1073820373.5,105.0,0.15638762633243442,0.0111731843575419
2021-11-15,sh688162,1.2111732014064682,1.2524021937194483,1.0950838227511785,1.103463711019335,1045809469.0,98.76000213623048,-0.05942855108351919,0.0111731843575419
2021-11-16,sh688162,1.084581002176807,1.1369832640919606,1.0335195530726258,1.050726267212596,750686351.5,94.04000091552734,-0.04779263992109195,0.0111731843575419
2021-11-17,sh688162,1.0648045033715956,1.2005586251200246,1.0502793296089385,1.1803351887111557,754761734.0,105.63999938964844,0.12335174777955338,0.0111731843575419
2021-11-18,sh688162,1.1620111731843576,1.1636871678869152,1.0449161636096804,1.0458100388169955,727653705.5,93.5999984741211,-0.11397198963546318,0.0111731843575419
2021-11-19,sh688162,1.0154189637253404,1.0725139426119499,1.0075977687729138,1.027709534714342,573344249.5,91.9800033569336,-0.017307640423043447,0.0111731843575419
2021-11-22,sh688162,1.042793316548097,1.102793261991533,1.0279329608938548,1.100223477326292,579603611.0,98.47000122070312,0.07055879133407639,0.0111731843575419
2021-11-23,sh688162,1.1281564382201466,1.1429050381623167,1.0726256983240223,1.0882681734735073,500101745.5,97.4000015258789,-0.010866250447443382,0.0111731843575419
2021-11-24,sh688162,1.0661452309379367,1.092513952841306,1.035977667270426,1.0645809919474511,489045273.5,95.27999877929688,-0.021765941615706774,0.0111731843575419
2021-11-25,sh688162,1.055754166075637,1.1929608563471106,1.0556424956081967,1.1709497547682435,711415094.0,104.8000030517578,0.0999160830649537,0.0111731843575419
2021-11-26,sh688162,1.1620111731843576,1.3052513932382594,1.1508379888268156,1.261564286727479,841800931.5,112.91000366210938,0.07738549975371911,0.0111731843575419
2021-11-29,sh688162,1.3463687150837989,1.4176536005968488,1.318435754189944,1.3743016759776536,628685590.0,123.0,0.08936317430371887,0.0111731843575419
2021-11-30,sh688162,1.3743016759776536,1.462234582314944,1.355307296667685,1.4134078212290502,533926659.5,126.5,0.028455284552845628,0.0111731843575419
2021-12-01,sh688162,1.3977653460795654,1.4921788050475733,1.3743016759776536,1.399776522673708,452177538.5,125.27999877929688,-0.009644278424530639,0.0111731843575419
2021-12-02,sh688162,1.3818994447505675,1.4301675977653632,1.3264804605665155,1.3579888370449982,455545513.0,121.54000091552734,-0.029853112230294743,0.0111731843575419
2021-12-03,sh688162,1.3519553072625698,1.3960893513770078,1.3221229254866445,1.3745251021571665,253437239.5,123.0199966430664,0.01217702580541924,0.0111731843575419
2021-12-06,sh688162,1.3640223668274265,1.3898323954150664,1.320223504604574,1.3519553072625698,260786263.5,121.0,-0.016420067453970733,0.0111731843575419
