date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-30,sz300925,0.6791171560055836,1.4880211513537167,0.6791171560055836,1.0,1102060246.7303467,17.733291625976562,0.0,0.0,,0.054518017665780995
2020-12-31,sz300925,0.8677608370052745,0.9801924466050795,0.8587059387829792,0.8885115891062315,926705499.6220722,15.756235122680664,0.0,0.0,-0.11148841442211865,0.05451801788227638
2021-01-04,sz300925,0.8866251784386765,0.962082627158794,0.8677608162586472,0.9058667457142636,785042664.5309403,16.06399917602539,0.0,0.0,0.019532866513494396,0.05451801657884697
2021-01-05,sz300925,0.8488964006834476,0.9469910362555497,0.8139972626557486,0.9258629768992289,774185678.4859669,16.418598175048828,0.0,0.0,0.022074206295682908,0.05451801314969049
2021-01-06,sz300925,0.8922844284074763,1.08092804549519,0.8715336773210157,0.9588757099871017,878109003.2263355,17.0040225982666,0.0,0.0,0.03565613654805655,0.0545180152169111
2021-01-07,sz300925,0.9337860294990001,1.1488398246016218,0.9262402640594589,1.0958309419714345,854038542.4407628,19.432689666748047,0.0,0.0,0.14282897825371932,0.05451801492112342
2021-01-08,sz300925,1.0848895874899405,1.2771175682058027,1.0318808070562386,1.2258064446737091,796085910.2914326,21.73758316040039,0.0,0.0,0.1186090448522874,0.05451801676041681
2021-01-11,sz300925,1.2088285142790551,1.333710592377401,1.1507262436764414,1.1863799499040155,737567866.6967038,21.03842163085937,0.0,0.0,-0.032163711933069994,0.05451801632857076
2021-01-12,sz300925,1.1861913065466625,1.2537256273714814,1.1295981689807304,1.1993963442494167,574869474.3867071,21.26924514770508,0.0,0.0,0.010971535152456413,0.05451801564770075
2021-01-13,sz300925,1.1752498879431343,1.254291587762642,1.0094320944033963,1.0149027378978444,699931379.2969648,17.99756622314453,0.0,0.0,-0.15382203188809462,0.054518014377820986
2021-01-14,sz300925,0.9890587213770826,1.0277306935658974,0.9268063087760239,0.9373703394256774,530955177.301152,16.622661590576172,0.0,0.0,-0.0763939840376654,0.054518018163295524
2021-01-15,sz300925,0.9243539135534137,0.9998113631514641,0.8922844610795394,0.9664214068693968,472877377.3852508,17.137832641601562,0.0,0.0,0.030992109590694428,0.054518017213153525
2021-01-18,sz300925,0.9503867341965306,1.1556310223990038,0.943218329505143,1.1318619538122252,637070856.9016856,20.071638107299805,0.0,0.0,0.17118882497337484,0.054518017303309026
2021-01-19,sz300925,1.1037539749174543,1.1616676160290869,1.0837577899000905,1.1352574367411281,587366850.0904852,20.131851196289062,0.0,0.0,0.002999943407694383,0.05451801543629322
2021-01-20,sz300925,1.1480852838638478,1.1484625409658,1.0484814021136317,1.0999811559248267,532754376.4005908,19.50628662109375,0.0,0.0,-0.03107343183794553,0.05451801859654849
2021-01-21,sz300925,1.0662138730190815,1.072816391802319,1.0094321074983772,1.0120731150116722,440818745.18914205,17.9473876953125,0.0,0.0,-0.07991771063748443,0.05451801508506257
2021-01-22,sz300925,0.9933974848237082,1.068666306797453,0.9839653295046444,1.0167892965653016,389360340.39937115,18.031021118164062,0.0,0.0,0.0046598702605156195,0.054518017880884
2021-01-25,sz300925,0.9884926524843953,1.0054705723792803,0.9441614114263699,0.9703828573985367,338652946.35391736,17.20808219909668,0.0,0.0,-0.04564010119200346,0.054518013791928235
2021-01-26,sz300925,0.9620825824063748,1.0247122473728978,0.9547254456236111,0.9922655396934525,312782633.3987327,17.596134185791016,0.0,0.0,0.022550560905567174,0.0545180140428765
2021-01-27,sz300925,0.9771741783996738,1.0656480383061069,0.9715148020402339,1.0539520284915536,443854711.2612069,18.690038681030277,0.0,0.0,0.062167248420838206,0.05451801768926029
2021-01-28,sz300925,1.0324467160852362,1.0590455251619897,0.9054895121602584,0.9154876571307615,477422290.04015505,16.234609603881836,0.0,0.0,-0.13137635562627636,0.054518017995789064
2021-01-29,sz300925,0.9160536457373009,0.9413318469737526,0.8464440960891984,0.9205810428603757,420579670.14552283,16.324932098388672,0.0,0.0,0.0055635777500959716,0.054518017934786014
2021-02-01,sz300925,0.8970005300639012,0.9745329924160762,0.8970005300639012,0.948500175103621,379663448.09752804,16.820030212402344,0.0,0.0,0.03032781209685398,0.05451801352940082
2021-02-02,sz300925,0.9432183180675087,0.9807583099423413,0.877193024364448,0.8788907852472403,380232981.2553915,15.585626602172852,0.0,0.0,-0.07338895855318883,0.05451801664221379
2021-02-03,sz300925,0.8677608273493369,0.8845500677902731,0.8302206790610474,0.8487078363818,303596422.37756425,15.05038356781006,0.0,0.0,-0.03434210397104709,0.05451801727563161
2021-02-04,sz300925,0.8621014234046808,0.8621014234046808,0.7941897936544089,0.8011695695720674,261768350.5473149,14.20737361907959,0.0,0.0,-0.05601249228115235,0.05451801552846811
2021-02-05,sz300925,0.796264849469665,0.8147519018855868,0.745142408535491,0.7457082941465484,260947543.92874154,13.223862648010254,0.0,0.0,-0.06922537290670927,0.05451801456266961
2021-02-08,sz300925,0.7368420316483676,0.7638180963671107,0.7245802407679542,0.7308055024699506,176235231.42848793,12.959587097167969,0.0,0.0,-0.01998475593600968,0.054518015053639804
2021-02-09,sz300925,0.7332578549249483,0.758724788233843,0.7240143283126109,0.746651573480277,200980347.6622665,13.24059009552002,0.0,0.0,0.0216829854415177,0.05451801694766974
2021-02-10,sz300925,0.7409922592688816,0.7526881650985553,0.7170345619660242,0.7274099119835411,171693550.07298055,12.899372100830078,0.0,0.0,-0.025770616541977653,0.054518017689198256
2021-02-18,sz300925,0.7358988403607307,0.7834370797770345,0.7358988403607307,0.7687228578631852,223304772.4096667,13.631986618041992,0.0,0.0,0.056794633687778706,0.054518015305404156
2021-02-19,sz300925,0.7602339150822849,0.7896623595836181,0.7481607004160414,0.7826825315423143,206646109.16236535,13.87953758239746,0.0,0.0,0.018159542961771802,0.054518016553353844
2021-02-22,sz300925,0.7857007718838084,0.8051310710774723,0.7632522081113743,0.7675909764414642,223985484.98539525,13.61191463470459,0.0,0.0,-0.01928180420888348,0.05451801486509816
2021-02-23,sz300925,0.759290640652961,0.7638180894884319,0.7245802342426378,0.7457082941465484,175514040.2077666,13.223862648010254,0.0,0.0,-0.028508253522840143,0.05451801456266961
2021-02-24,sz300925,0.7483493237723299,0.762686288835798,0.7321259692980067,0.7443878644155885,127571094.6198067,13.200447082519531,0.0,0.0,-0.0017707349669153771,0.05451801617543053
2021-02-25,sz300925,0.7517449556553569,0.7687228764316676,0.7385398657241125,0.7564610332060139,197708733.145548,13.414544105529783,0.0,0.0,0.016218913777695132,0.05451801662228553
2021-02-26,sz300925,0.7357101977531458,0.7357101977531458,0.7062818064805976,0.7077909387533139,204560972.19929686,12.55146312713623,0.0,0.0,-0.06433915520488931,0.05451801426292954
2021-03-01,sz300925,0.7085455098016205,0.7640067191213715,0.7085455098016205,0.750801733654916,209959131.4064192,13.314186096191406,0.0,0.0,0.060767646690240484,0.05451801464087234
2021-03-02,sz300925,0.7511790289892616,0.7574042389687631,0.7226938307407464,0.7321259859796639,131344871.64391284,12.983003616333008,0.0,0.0,-0.02487445636769714,0.054518017417635956
2021-03-03,sz300925,0.7272212623159996,0.7481606942756214,0.7257120779998356,0.7338237812228685,110568348.42064397,13.013111114501951,0.0,0.0,0.002319017398489054,0.05451801610590515
2021-03-04,sz300925,0.72797581009811,0.7296736229137666,0.6987360471113351,0.7034521764906826,146456121.69892937,12.474522590637209,0.0,0.0,-0.04138812034816375,0.05451801472944759
2021-03-05,sz300925,0.697604177403491,0.7215619775795357,0.6938312946672253,0.71514808732637,114496024.51117283,12.681929588317873,0.0,0.0,0.016626439700645257,0.05451801515947726
2021-03-08,sz300925,0.7170345532615022,0.7419354969861219,0.7170345532615022,0.7306169003819583,201567125.8637852,12.956242561340332,0.0,0.0,0.021630188624376157,0.05451801702737063
2021-03-09,sz300925,0.7342010734516421,0.7592906447219906,0.6885492757858175,0.7304281907364591,280417858.9537417,12.952896118164062,0.0,0.0,-0.0002582482527859753,0.05451801485483101
2021-03-10,sz300925,0.739483054385514,0.7696661168384905,0.7338237821680128,0.7498585080999406,287528657.48745596,13.297459602355955,0.0,0.0,0.026601244908707633,0.05451801617612281
2021-03-11,sz300925,0.7389171713531971,0.7389171713531971,0.70741365699892,0.7345783509110981,205199578.8798414,13.02649211883545,0.0,0.0,-0.02037739067308586,0.054518016367620374
2021-03-12,sz300925,0.7338237901893637,0.7464629425304617,0.713638924144972,0.7142048617713946,168257587.91545412,12.665203094482422,0.0,0.0,-0.027734950822670412,0.054518016772053535
