date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2021-01-04,sz003031,0.8331059520348714,1.0,0.8331059520348714,1.0,3910719.3067932124,11.165645599365234,0.0,0.0,,0.08913142894058165
2021-01-05,sz003031,1.100045455989685,1.100045455989685,1.100045455989685,1.100045455989685,506532.8960676461,12.28271770477295,0.0,0.0,0.10004547625969229,0.08913142729819981
2021-01-06,sz003031,1.2100955002840785,1.2100955002840785,1.2100955002840785,1.2100955002840785,1848910.1997249136,13.511497497558594,0.0,0.0,0.10004139443534221,0.08913142456811522
2021-01-07,sz003031,1.3310595943228014,1.3310595943228014,1.3310595943228014,1.3310595943228014,1087865.4359733146,14.862139701843262,0.0,0.0,0.0999623911845049,0.08913142820209843
2021-01-08,sz003031,1.4643021010882447,1.4643021010882447,1.4643021010882447,1.4643021010882447,2423466.089949158,16.349878311157227,0.0,0.0,0.10010255384555844,0.08913143076185218
2021-01-11,sz003031,1.6107322257855892,1.6107322257855892,1.6107322257855892,1.6107322257855892,13584882.633628763,17.984865188598633,0.0,0.0,0.09999996517015597,0.08913142885773781
2021-01-12,sz003031,1.771714416808706,1.771714416808706,1.771714416808706,1.771714416808706,5442693.042097511,19.78233528137207,0.0,0.0,0.0999435017694088,0.08913142744736637
2021-01-13,sz003031,1.9490677678597967,1.9490677678597967,1.9490677678597967,1.9490677678597967,2699418.199134995,21.76259994506836,0.0,0.0,0.10010266216356656,0.0891314284230206
2021-01-14,sz003031,2.1441564710982925,2.1441564710982925,2.1441564710982925,2.1441564710982925,1756092.1543515886,23.94089126586914,0.0,0.0,0.10009335541951203,0.08913142719312121
2021-01-15,sz003031,2.358799449403435,2.358799449403435,2.358799449403435,2.358799449403435,2272599.118192014,26.3375186920166,0.0,0.0,0.10010603903987314,0.08913142594244619
2021-01-18,sz003031,2.5948157964774254,2.5948157964774254,2.5948157964774254,2.5948157964774254,3427836.993550021,28.97279357910156,0.0,0.0,0.10005782381099948,0.0891314261952642
2021-01-19,sz003031,2.8544793367422763,2.8544793367422763,2.8544793367422763,2.8544793367422763,8854273.047347764,31.87210464477539,0.0,0.0,0.10007010325488763,0.08913142793087882
2021-01-20,sz003031,3.140063894619999,3.140063894619999,3.140063894619999,3.140063894619999,6323964.433906406,35.06084060668945,0.0,0.0,0.10004782440640869,0.08913143106527821
2021-01-21,sz003031,3.454297512783536,3.454297512783536,3.454297512783536,3.454297512783536,8396791.102024807,38.569461822509766,0.0,0.0,0.10007237505611655,0.08913143019832018
2021-01-22,sz003031,3.79990925884359,3.79990925884359,3.79990925884359,3.79990925884359,63400519.94747914,42.42844009399414,0.0,0.0,0.10005269003132766,0.08913142991068937
2021-01-25,sz003031,3.8908597975656822,4.1782633060848475,3.780809626326317,3.9790817035968824,417777987.83619046,44.42901611328125,0.0,0.0,0.04715175358678225,0.08913143124860033
2021-01-26,sz003031,4.128240312975319,4.160982539782076,3.865393653350499,4.051387304505934,236713046.66966322,45.23635482788086,0.0,0.0,0.01817146018275717,0.08913142852427307
2021-01-27,sz003031,3.8508415021913533,3.8653935648824773,3.6462027593374393,3.6462027593374393,74122430.89325382,40.71220779418945,0.0,0.0,-0.100011287804178,0.0891314264843046
2021-01-28,sz003031,3.281491639753509,3.281491639753509,3.281491639753509,3.281491639753509,21741512.42117467,36.63997268676758,0.0,0.0,-0.1000249071483702,0.0891314257472112
2021-01-29,sz003031,2.9849934199109076,3.2737610460870203,2.9531607173389025,3.001364533805351,240457723.07219854,33.51217269897461,0.0,0.0,-0.08536583975905954,0.08913143119784446
2021-02-01,sz003031,2.864938824708591,3.160073128778205,2.842201204194731,3.074124865434213,185626234.20883206,34.324588775634766,0.0,0.0,0.024242412570641747,0.08913143161319806
2021-02-02,sz003031,3.002273944859318,3.073669801617821,2.7667121927904264,2.7912688626983124,185682361.50713882,31.166318893432617,0.0,0.0,-0.09201183945703328,0.08913142780857894
2021-02-03,sz003031,2.855843791104779,3.0150069579310492,2.81991822641659,2.839927270416504,160978291.83548135,31.70962142944336,0.0,0.0,0.017432361271310315,0.08913142782421733
2021-02-04,sz003031,2.719418145103687,2.8008187810154443,2.5698046487620574,2.7853571925178175,162879603.45577753,31.100311279296875,0.0,0.0,-0.019215333955263203,0.08913143016057017
2021-02-05,sz003031,2.8703957874067094,2.9831741873389186,2.738062766510168,2.750795778759668,153029628.82421592,30.71441078186035,0.0,0.0,-0.012408203125000017,0.08913142575590957
