date,symbol,open,high,low,close,volume,adjclose,change,factor
2023-04-24,sh688478,0.9411764705882353,1.1720000323127298,0.9411764705882353,1.0,981975675.0,42.5,,0.023529411764705882
2023-04-25,sh688478,1.0298823637120864,1.1741176829618567,1.0298823637120864,1.0955294440774357,733530025.0,46.560001373291016,0.09552944407743569,0.023529411764705882
2023-04-26,sh688478,1.046823568905101,1.1637646843405332,1.009176456227022,1.1160000071806067,597493050.0,47.43000030517578,0.018685543518558445,0.023529411764705882
2023-04-27,sh688478,1.1039999569163603,1.3712940889246326,1.1039999569163603,1.341411725212546,656854925.0,57.0099983215332,0.20198182489389538,0.023529411764705882
2023-04-28,sh688478,1.3477646771599265,1.479529436896829,1.2508235258214615,1.3108235078699448,530140750.0,55.709999084472656,-0.02280300430336135,0.023529411764705882
2023-05-04,sh688478,1.3176470588235294,1.3522353228400736,1.253176431094899,1.3176470588235294,381178122.5,56.0,0.005205545149760571,0.023529411764705882
2023-05-05,sh688478,1.2858823888442095,1.2941176470588236,1.0541176291073069,1.0541176291073069,555494125.0,44.79999923706055,-0.20000001362391884,0.023529411764705882
2023-05-08,sh688478,1.0136471019071691,1.065176481359145,0.9924705954159008,1.0541176291073069,259702412.5,44.79999923706055,0.0,0.023529411764705882
2023-05-09,sh688478,1.0400000179515165,1.0792940925149357,1.0129411585190717,1.0164706061868107,190267230.0,43.20000076293945,-0.035714252262698754,0.023529411764705882
2023-05-10,sh688478,1.011764705882353,1.0430588666130514,0.9823529411764705,1.0199999640969668,164886400.0,43.34999847412109,0.003472169178994955,0.023529411764705882
2023-05-11,sh688478,1.0298823637120864,1.049411728802849,1.0023529052734372,1.0428235222311582,148013262.5,44.31999969482422,0.022376038174077406,0.023529411764705882
2023-05-12,sh688478,1.080000035903033,1.1256470624138326,1.0324706133674173,1.0409412159639246,225367810.0,44.2400016784668,-0.0018050094067749711,0.023529411764705882
2023-05-15,sh688478,1.0094118006089154,1.0421176686006435,0.9647058823529412,1.029647019330193,163796530.0,43.7599983215332,-0.010849985052492128,0.023529411764705882
2023-05-16,sh688478,1.0150588091681985,1.1621176326976104,0.9929411944221048,1.118823511460248,304180490.0,47.54999923706055,0.08660879938065214,0.023529411764705882
2023-05-17,sh688478,1.0941176470588236,1.1364705702837776,1.0705882352941176,1.099058801987592,233986980.0,46.709999084472656,-0.017665618634399305,0.023529411764705882
2023-05-18,sh688478,1.084705846449908,1.0962352977079504,1.0167058608111212,1.0541176291073069,246576882.5,44.79999923706055,-0.040890599119001725,0.023529411764705882
2023-05-19,sh688478,1.0538823744829964,1.1058823529411765,1.0425882676068474,1.0752941355985755,234754062.5,45.70000076293945,0.020089320116201792,0.023529411764705882
2023-05-22,sh688478,1.0602353264303768,1.0875294404871323,1.0235294117647058,1.045882370892693,171966687.5,44.45000076293945,-0.027352297136364445,0.023529411764705882
2023-05-23,sh688478,1.042352923224954,1.042352923224954,0.9880000394933364,0.9882352941176471,162788770.0,42.0,-0.055118126454165584,0.023529411764705882
2023-05-24,sh688478,0.9802352905273437,1.053176431094899,0.9785882388844209,1.0407058715820312,212963590.0,44.22999954223633,0.053095227196103156,0.023529411764705882
2023-05-25,sh688478,1.024941208783318,1.0769411872414982,1.0235294117647058,1.065411735983456,183663027.5,45.27999877929688,0.02373952629273446,0.023529411764705882
2023-05-26,sh688478,1.06588233498966,1.091764741785386,1.0400000179515165,1.0679999856387867,163275650.0,45.38999938964844,0.0024293421668961646,0.023529411764705882
2023-05-29,sh688478,1.0929411944221048,1.1364705702837776,1.0348235186408548,1.1065882065716914,239022550.0,47.02999877929688,0.036131293494188865,0.023529411764705882
2023-05-30,sh688478,1.0929411944221048,1.109647055233226,1.0541176291073069,1.063764684340533,188223787.5,45.209999084472656,-0.03869869747105781,0.023529411764705882
2023-05-31,sh688478,1.080000035903033,1.174588192210478,1.07200003231273,1.157647076775046,355902862.5,49.20000076293945,0.0882548497957647,0.023529411764705882
2023-06-01,sh688478,1.223529411764706,1.3891764921300551,1.223529411764706,1.2988235473632812,501662775.0,55.20000076293945,0.12195121762110994,0.023529411764705882
2023-06-02,sh688478,1.3303529627182904,1.4094118006089154,1.2590587840360754,1.2992941463694854,365497832.5,55.220001220703125,0.00036232712839190384,0.023529411764705882
2023-06-05,sh688478,1.2842353372012867,1.3442353192497702,1.2604705810546875,1.285176445456112,213316510.0,54.619998931884766,-0.010865669604393391,0.023529411764705882
2023-06-06,sh688478,1.274588192210478,1.3148235545438878,1.2117647058823529,1.21788231344784,240978485.0,51.7599983215332,-0.05236178444306083,0.023529411764705882
2023-06-07,sh688478,1.2,1.3505882711971506,1.2,1.3176470588235294,280511517.5,56.0,0.08191657295133403,0.023529411764705882
2023-06-08,sh688478,1.3155294081744027,1.3364705702837776,1.2211765064912683,1.256705878762638,304672172.5,53.40999984741211,-0.046250002724783745,0.023529411764705882
2023-06-09,sh688478,1.2517647238338694,1.262823486328125,1.1670587876263785,1.1981176039751837,276309712.5,50.91999816894531,-0.04662051461487593,0.023529411764705882
2023-06-12,sh688478,1.1792940925149356,1.2105882532456342,1.1595293830422795,1.164235283346737,158131450.0,49.47999954223633,-0.028279628407119617,0.023529411764705882
2023-06-13,sh688478,1.1743529375861672,1.1875294404871324,1.148470620548024,1.1844705918255973,164357105.0,50.34000015258789,0.017380772399107736,0.023529411764705882
2023-06-14,sh688478,1.172941140567555,1.1847058464499078,1.1310588163488051,1.1623529770795036,209350367.5,49.400001525878906,-0.01867299610368911,0.023529411764705882
2023-06-15,sh688478,1.162823486328125,1.162823486328125,1.1082352582146138,1.111764705882353,173623167.5,47.25,-0.04352229675038766,0.023529411764705882
2023-06-16,sh688478,1.1232941571403952,1.170352980669807,1.1016470516429229,1.1538823744829962,174291012.5,49.040000915527344,0.03788361725983802,0.023529411764705882
2023-06-19,sh688478,1.1470588235294117,1.1821176865521599,1.1294117647058823,1.1505882711971507,161264805.0,48.900001525878906,-0.002854799898751814,0.023529411764705882
2023-06-20,sh688478,1.1529411764705881,1.1604705810546876,1.1291765100815716,1.1456470265107994,122483130.0,48.68999862670898,-0.004294537681328925,0.023529411764705882
2023-06-21,sh688478,1.1411764705882352,1.1644706277286305,1.0614117790670956,1.088235294117647,118828852.5,46.25,-0.050112932748585304,0.023529411764705882
2023-06-26,sh688478,1.0705882352941176,1.1190588558421415,1.0630588307100184,1.0901176901424632,73448712.5,46.33000183105469,0.001729769320101271,0.023529411764705882
