date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-07-07,sz301018,0.8827683710946161,1.147598882423001,0.8824152556641924,1.0,1050291339.5620804,28.118099212646484,0.0,,0.03531073484378464
2021-07-08,sz301018,0.9021892892812425,0.9060734918423772,0.7831921451707424,0.7846045396066826,831077880.3505234,22.06158828735352,0.0,-0.21539549601706276,0.03531073644701356
2021-07-09,sz301018,0.7507062096726861,0.8326271014221248,0.7454096130655873,0.7725988269419947,537697944.2619278,21.724010467529297,0.0,-0.015301537493007111,0.035310733847163704
2021-07-12,sz301018,0.7725988337010029,0.8252118868614514,0.7690678141652997,0.7838983252048469,397866833.8614089,22.041730880737305,0.0,0.01462530230561665,0.035310734156076336
2021-07-13,sz301018,0.7835452047194892,0.8559321823318635,0.7454096147712831,0.8202683329826342,665959224.97598,23.06438636779785,0.0,0.04639633981528268,0.03531073392796407
2021-07-14,sz301018,0.8096751815922116,0.9844632831596186,0.8054378636679032,0.9844632831596186,957682593.6607522,27.681236267089844,0.0,0.2001721786552657,0.035310735752997396
2021-07-15,sz301018,0.9088983039032541,0.9223164208171051,0.854519807438896,0.8700564822287804,697405256.1451933,24.46433448791504,0.0,-0.11621233388261953,0.0353107347313613
2021-07-16,sz301018,0.8827683943371367,0.8997175313444377,0.8319209159653501,0.8704096233464401,490009953.65812755,24.47426414489746,0.0,0.00040585345493293623,0.035310735773485466
2021-07-19,sz301018,0.8499293769787627,0.8845338809643403,0.8361582119405981,0.8439265493608661,338847521.9227323,23.729610443115234,0.0,-0.0304259639596991,0.03531073484647876
2021-07-20,sz301018,0.8580508296279563,0.8824152555242712,0.8100282760459436,0.8121469012782678,376645715.8409961,22.836027145385746,0.0,-0.03765688840565862,0.03531073483818556
2021-07-21,sz301018,0.7867232256482839,0.829449184060771,0.7846045329874201,0.8050847572599127,321304714.5799516,22.637453079223636,0.0,-0.008695685345193604,0.03531073614911694
2021-07-22,sz301018,0.7962570196652009,0.8026129625205133,0.7676553441661751,0.7697739693346526,291288452.56551236,21.644580841064453,0.0,-0.04385965059044994,0.03531073377406443
2021-07-23,sz301018,0.7697739747802873,0.7955508618036171,0.7598870123575286,0.79413840011472,261114424.6893513,22.329662322998047,0.0,0.031651401752555985,0.03531073402386419
2021-07-26,sz301018,0.7944915366318044,0.7944915366318044,0.7457627520190018,0.7542373203277551,235279328.20086014,21.207719802856445,0.0,-0.050244516330220645,0.03531073496141353
2021-07-27,sz301018,0.7503531402758747,0.7616525650240477,0.6938559491851264,0.698446382582749,259099951.82870942,19.63898468017578,0.0,-0.07397003176771189,0.03531073601298235
2021-07-28,sz301018,0.7062147083017699,0.7079802181325712,0.6574859230628963,0.6599576637659712,190593991.3424806,18.55675506591797,0.0,-0.055106173647597734,0.035310735415088494
2021-07-29,sz301018,0.6691384853517781,0.6843220455122855,0.663841820983122,0.670550879793504,155577949.6624438,18.854616165161133,0.0,0.01605132308658197,0.035310736591652986
2021-07-30,sz301018,0.6705508306983504,0.7157485944724185,0.6691384363600346,0.6885593131235678,202584517.18155336,19.360979080200195,0.0,0.02685625250283019,0.03531073400633681
2021-08-02,sz301018,0.7115112690193266,0.728813520412267,0.6980932198768002,0.7192796735201549,226842978.84261122,20.224777221679688,0.0,0.044615427652994866,0.035310733622297884
2021-08-03,sz301018,0.7235169499682328,0.824858788758068,0.7079802077553564,0.7831921108030114,486291408.259679,22.021873474121094,0.0,0.08885613114243252,0.03531073489752166
2021-08-04,sz301018,0.760946295016932,0.8538135636723828,0.7489406400017796,0.8315677634120026,484865335.96900064,23.382104873657227,0.0,0.061767308973619484,0.035310734197535235
2021-08-05,sz301018,0.8403954504047703,0.9798728779964727,0.829802257042058,0.9138417751425827,622064434.7727258,25.69549369812012,0.0,0.09893842884034343,0.03531073434221524
2021-08-06,sz301018,0.9141949282265148,0.9279661609851774,0.8456921492726894,0.854519833221883,513194856.77938193,24.02747344970703,0.0,-0.06491493246931712,0.03531073579677394
2021-08-09,sz301018,0.8827683832400302,1.0254237862995628,0.8287429339397824,1.0254237862995628,707406876.8842632,28.83296775817871,0.0,0.19999999999999996,0.0353107353296012
2021-08-10,sz301018,1.0702683442863379,1.215395417344344,1.0169491270869684,1.0596751508718434,696341023.1434774,29.796051025390625,0.0,0.03340217915888033,0.035310734514823645
2021-08-11,sz301018,1.0247175242368398,1.105225955233748,1.0098870131558493,1.045550862835133,475850880.890117,29.398902893066406,0.0,-0.013328877556799124,0.03531073425475081
2021-08-12,sz301018,1.024717544615552,1.0416666812309312,0.9823446357272224,0.9897599250901271,363629332.995846,27.830167770385746,0.0,-0.05336034755614594,0.03531073495698072
2021-08-13,sz301018,0.9777543033751825,0.9922316998164463,0.9470339332742786,0.9565678482038575,283231166.6389064,26.896869659423828,0.0,-0.03353551591261528,0.035310736168913504
2021-08-16,sz301018,0.9456214936426928,0.9710451982229361,0.9290254053327768,0.935381348315308,349752339.66609615,26.301145553588867,0.0,-0.022148408198233605,0.03531073448083404
2021-08-17,sz301018,0.9293785403833354,0.9964689238435528,0.9103107783830089,0.9244350590035995,334240080.93635243,25.993356704711918,0.0,-0.011702509196711008,0.03531073522641781
2021-08-18,sz301018,0.8827683965107613,0.9223164503083923,0.8764124532799025,0.9078389866437226,178883159.6420602,25.52670669555664,0.0,-0.017952682017738808,0.03531073586043045
2021-08-19,sz301018,0.9043079265135776,0.9318502561496019,0.894420896668665,0.9110169175352406,151023395.81538534,25.616064071655277,0.0,0.0035005894901896095,0.035310734281984224
2021-08-20,sz301018,0.9201977379930482,0.9283192582532386,0.8622881539718844,0.8711158377482756,184269570.72821182,24.494121551513672,0.0,-0.04379841837915288,0.03531073510556467
2021-08-23,sz301018,0.8746469264130469,0.8961864290709983,0.8615819247648817,0.8898305533136588,130826814.48839086,25.020343780517575,0.0,0.02148361106633323,0.03531073517355975
2021-08-24,sz301018,0.9021892666082544,0.934675146017097,0.8672316464862199,0.9254943466896108,300346193.07474744,26.023141860961918,0.0,0.04007929726012405,0.03531073555961674
2021-08-25,sz301018,0.9350282449357573,0.9646892676698117,0.9180791083305495,0.9579802091740446,309128230.26337487,26.936582565307617,0.0,0.03510111058489018,0.035310734935790365
2021-08-26,sz301018,0.9374999529840697,0.9593926375164309,0.911370018122787,0.9145479895444181,212191371.103946,25.715351104736328,0.0,-0.045337249549755154,0.03531073370711946
2021-08-27,sz301018,0.8990112653056865,0.8993643807315973,0.808615804118795,0.8241525461094715,271551559.7441229,23.173603057861328,0.0,-0.09884167967750945,0.035310734392522754
2021-08-30,sz301018,0.8471045208850396,0.8668785135411009,0.8248587875657059,0.8439265493608661,144340892.99357244,23.729610443115234,0.0,0.023993121777263315,0.03531073484647876
2021-08-31,sz301018,0.8298022822795705,0.8862994724153902,0.8298022822795705,0.8534604777023876,142560978.71293172,23.9976863861084,0.0,0.011297090463312287,0.035310735416151935
2021-09-01,sz301018,0.8403954702086804,0.8474576441834959,0.7944915414220274,0.810381399190421,168350417.2500076,22.78638458251953,0.0,-0.050475767873541466,0.035310735174312324
2021-09-02,sz301018,0.7990819216227641,0.8298022914066616,0.7990819216227641,0.8227401173058004,120290469.83082199,23.133888244628903,0.0,0.015250477668230955,0.03531073580453879
2021-09-03,sz301018,0.8107344248474664,0.8559321888662684,0.8068502898836563,0.8315677634120026,130158012.97954345,23.382104873657227,0.0,0.010729614085237982,0.035310734197535235
2021-09-06,sz301018,0.8213276855166554,0.8545197945203049,0.8121468865433104,0.8315677634120026,95583059.2793392,23.382104873657227,0.0,0.0,0.035310734197535235
2021-09-07,sz301018,0.8298022602832559,0.8467513966697509,0.8209745766632212,0.8428672616748548,98145537.07313319,23.699825286865234,0.0,0.013588178876424939,0.03531073448013855
2021-09-08,sz301018,0.8524011485804438,0.875706229037001,0.8329802706499408,0.8368644731759951,112129466.39333369,23.53103828430176,0.0,-0.0071219132935482765,0.03531073612810301
2021-09-09,sz301018,0.843926567780552,0.843926567780552,0.8174435160676693,0.8301554024418156,96933692.83235712,23.34239196777344,0.0,-0.008016899913131037,0.035310735617176923
2021-09-10,sz301018,0.8230932407779484,0.8350988964566392,0.8019067856185013,0.8050847572599127,97826592.60946578,22.637453079223636,0.0,-0.030199956823014462,0.03531073614911694
2021-09-13,sz301018,0.8156779944942404,0.821327706723734,0.7842513944490653,0.8075565415830789,91123874.65291768,22.706954956054688,0.0,0.003070245812073047,0.035310735109275494
2021-09-14,sz301018,0.8125000167086357,0.8287429224062576,0.7948446492895429,0.8121469012782678,101149466.76605412,22.836027145385746,0.0,0.005684265675390376,0.03531073483818556
2021-09-15,sz301018,0.8121468784646698,0.8209745619262423,0.7987288292370268,0.8015536852507348,69545934.9751808,22.538166046142575,0.0,-0.01304344508958899,0.03531073384628999
2021-09-16,sz301018,0.805790970368943,0.8079095956331799,0.7500000111782329,0.7552966080137664,95767334.34066692,21.237504959106445,0.0,-0.057709309659132235,0.0353107353700668
2021-09-17,sz301018,0.7591807908150462,0.7725988402745737,0.732697739972661,0.7503531072009177,68594693.29313792,21.09850311279297,0.0,-0.00654508619183003,0.035310734456513775
2021-09-22,sz301018,0.7485875919431881,0.7849576050634783,0.7415254181635826,0.7708333248541479,100485024.75415131,21.67436790466309,0.0,0.027294114056755303,0.03531073419826584
2021-09-23,sz301018,0.7768361932122344,0.789901195186571,0.768008509198459,0.7835452519206713,101023099.44583057,22.03180313110352,0.0,0.016491095355462004,0.035310736055101564
2021-09-24,sz301018,0.779307903510126,0.7796610189388656,0.7425847744696471,0.7429378898983868,86137120.28254285,20.89000129699707,0.0,-0.05182512802400496,0.035310734675401315
2021-09-27,sz301018,0.7379588443399266,0.7514732415220694,0.704528400590911,0.7137751219612125,71299767.125988,20.06999969482422,0.005334642248240433,-0.0461027176090697,0.03556428165493622
2021-09-28,sz301018,0.7144864238743475,0.7681884973133192,0.7038171665112601,0.7290677739261926,112293312.67670059,20.5,0.0,0.02142502798775192,0.03556428165493622
2021-09-29,sz301018,0.7223105414183791,0.7223105414183791,0.6703867227622445,0.6703867227622445,118785725.54870224,18.850000381469727,0.0,-0.08048778626976949,0.03556428165493622
2021-09-30,sz301018,0.6764326533569232,0.7144864238743475,0.6760770024003558,0.7059510044171808,130647655.0006485,19.850000381469727,0.0,0.053050396804396716,0.03556428165493622
2021-10-08,sz301018,0.7194654015993236,0.7269339360202719,0.6920808884449866,0.6991937719093674,73144651.85152817,19.65999984741211,0.0,-0.009571815133816552,0.03556428165493622
2021-10-11,sz301018,0.6999050738225023,0.7208880054255934,0.6999050738225023,0.7112856330987244,63536922.295360565,20.0,0.0,0.01729400586097385,0.03556428165493622
2021-10-12,sz301018,0.7006163757356372,0.7080848423231014,0.6778551893497089,0.6967042830468794,69081361.57050705,19.59000015258789,0.0,-0.020499992370605513,0.03556428165493622
2021-10-13,sz301018,0.6991937719093674,0.7308459608755458,0.686746259763443,0.7308459608755458,107551729.4883728,20.549999237060547,0.0,0.04900454706458168,0.03556428165493622
2021-10-14,sz301018,0.7223105414183791,0.7763682658139183,0.7141307729177798,0.7607199628923711,151415964.26010132,21.38999938964844,0.0,0.04087592135152063,0.03556428165493622
2021-10-15,sz301018,0.7436491239780377,0.7617869157620732,0.7386701462530615,0.7450717278043074,93733539.51990509,20.950000762939453,0.0,-0.020570296365783114,0.03556428165493622
2021-10-18,sz301018,0.7404483332024147,0.7824141964085969,0.7400926822458472,0.7674771954001842,102789254.55233002,21.57999992370605,0.0,0.03007155789135174,0.03556428165493622
2021-10-19,sz301018,0.9211148812961515,0.9211148812961515,0.9211148812961515,0.9211148812961515,186647858.21924973,25.899999618530277,0.0,0.2001853433779961,0.03556428165493622
2021-10-20,sz301018,1.031719818949718,1.0715517764164955,0.9801515834166667,0.9826410722791549,920787612.6314163,27.6299991607666,0.0,0.06679535010489301,0.03556428165493622
2021-10-21,sz301018,0.8944416700549493,1.0242512845287697,0.8940860190983819,0.9954442353816468,695611491.328022,27.989999771118164,0.0,0.013029338446840955,0.03556428165493622
2021-10-22,sz301018,0.960235604683278,0.9808628853298015,0.8898183432865404,0.8898183432865404,498667488.12958145,25.020000457763672,0.0,-0.10610930109471184,0.03556428165493622
2021-10-25,sz301018,0.9246713230283418,1.0676397515612215,0.910445623933064,1.0676397515612215,528779497.9935951,30.020000457763672,0.0,0.19984012424142494,0.03556428165493622
2021-10-26,sz301018,1.0740413331124674,1.1024927313030228,1.027096424347825,1.034920609725341,764716106.5665779,29.100000381469727,0.0,-0.030646237916895802,0.03556428165493622
2021-10-27,sz301018,1.129165942544225,1.1330780352329828,1.0598155661837059,1.0598155661837059,608355996.3314209,29.799999237060547,0.0,0.02405494317575907,0.03556428165493622
2021-10-28,sz301018,1.034920609725341,1.1490819891110977,1.0064691437013016,1.0651502626987335,613988867.0285912,29.950000762939453,0.0,0.005033608379840349,0.03556428165493622
2021-10-29,sz301018,1.0135820271656824,1.0413221912765869,0.9613025575529803,1.0313641679931504,524739377.0263252,29.0,0.0,-0.03171955722001174,0.03556428165493622
2021-11-01,sz301018,1.021406144709714,1.2376369744583868,1.0022014678894602,1.2376369744583868,662503048.1033134,34.79999923706055,0.0,0.19999997369174305,0.03556428165493622
2021-11-02,sz301018,1.1807341780772762,1.2447498579227678,1.1558391537854271,1.205629202369125,661776110.8843689,33.900001525878906,0.0,-0.02586200376186165,0.03556428165493622
2021-11-03,sz301018,1.187847061541657,1.322991304697021,1.1444585945092052,1.2909833969407913,676972003.3599586,36.29999923706055,0.0,0.07079638947359657,0.03556428165493622
2021-11-04,sz301018,1.2554191152858551,1.3795385179550483,1.2283903209215694,1.229812924747839,599933557.1294632,34.58000183105469,0.0,-0.047382849646173675,0.03556428165493622
2021-11-05,sz301018,1.1746881796491138,1.2710674860408866,1.1622407353366733,1.2020726928034506,473796691.9588051,33.79999923706055,0.0,-0.02255646479734008,0.03556428165493622
2021-11-08,sz301018,1.1700649207141889,1.298096280405172,1.169353618801054,1.2479506486983907,472725842.26839066,35.09000015258789,0.0,0.038165708421463496,0.03556428165493622
2021-11-09,sz301018,1.2397708801977916,1.2927615838901443,1.1867800408384708,1.2173653447684307,399185146.98945236,34.22999954223633,0.0,-0.024508424240862747,0.03556428165493622
2021-11-10,sz301018,1.1810897612003597,1.1914034354403635,1.1174297323114355,1.173265711489812,390648688.8951874,32.9900016784668,0.0,-0.036225471234362705,0.03556428165493622
2021-11-11,sz301018,1.1625963184597565,1.2013613908903158,1.127387755594872,1.1373457110448242,400841640.4502678,31.979999542236328,0.0,-0.030615401177433554,0.03556428165493622
2021-11-12,sz301018,1.1152958944055147,1.2077629724415617,1.1152958944055147,1.1956711112522047,476940379.8050766,33.619998931884766,0.0,0.05128203293069067,0.03556428165493622
2021-11-15,sz301018,1.1903365504041452,1.2020726928034506,1.125965151768602,1.1373457110448242,346089824.60050964,31.979999542236328,0.0,-0.048780471200226105,0.03556428165493622
2021-11-16,sz301018,1.1487262703210463,1.1487262703210463,1.0313641679931504,1.0530584015093762,343324662.6058388,29.61000061035156,0.0,-0.07410878567257906,0.03556428165493622
2021-11-17,sz301018,1.0463011690015631,1.0971581026214792,1.0384770514575312,1.0900452191570986,246860996.24288177,30.649999618530277,0.0,0.03512323494566694,0.03556428165493622
2021-11-18,sz301018,1.074396916235551,1.1216974759567608,1.0598155661837059,1.093601660889289,236691832.59973526,30.75,0.0,0.003262655227221023,0.03556428165493622
2021-11-19,sz301018,1.0946686137589912,1.185357572679169,1.08399928856242,1.1672197130616493,393915112.2445221,32.81999969482422,0.0,0.06731706324631603,0.03556428165493622
2021-11-22,sz301018,1.1665084111485144,1.1938929243028515,1.138057012957959,1.1711318057504072,296241692.7810402,32.93000030517578,0.0,0.0033516334970871142,0.03556428165493622
2021-11-23,sz301018,1.1604625483873199,1.228745904044653,1.1544165499591574,1.159751246474185,248859124.60913086,32.61000061035156,0.0,-0.009717573393824841,0.03556428165493622
2021-11-24,sz301018,1.19104785231728,1.1914034354403635,1.1160071284851656,1.1213418250001934,248383253.89805603,31.530000686645508,0.0,-0.03311867229353027,0.03556428165493622
2021-11-25,sz301018,1.1024927313030228,1.1305885463704948,1.095379847838642,1.1078273599845667,157461917.95280457,31.149999618530277,0.0,-0.012052047568656743,0.03556428165493622
2021-11-26,sz301018,1.0985806386142651,1.1096056147674038,1.0694179385105749,1.0925347080195864,145860530.8081627,30.71999931335449,0.0,-0.013804183320759722,0.03556428165493622
2021-11-29,sz301018,1.0704848913802771,1.1558391537854271,1.0619494719231104,1.1167184303983007,218240032.94391632,31.399999618530277,0.0,0.022135427095539617,0.03556428165493622
2021-11-30,sz301018,1.1220530590798443,1.171843107663542,1.1220530590798443,1.1391238979941773,276638541.316761,32.029998779296875,0.0,0.020063667784085304,0.03556428165493622
2021-12-01,sz301018,1.138768314871094,1.2084742743546966,1.138057012957959,1.1793115742510065,265851482.4434166,33.15999984741211,0.0,0.0352794602304396,0.03556428165493622
2021-12-02,sz301018,1.1736212946128954,1.1796671573740898,1.1309441294935783,1.141257803733582,189250244.53757858,32.09000015258789,0.0,-0.03226778346646231,0.03556428165493622
2021-12-03,sz301018,1.1270321046383045,1.1497932910242328,1.1046265692089436,1.125965151768602,144145889.1181755,31.65999984741211,0.0,-0.013399822472144884,0.03556428165493622
2021-12-06,sz301018,1.1241869648192488,1.141257803733582,1.0448785651752932,1.0484350069074837,222797808.11769104,29.479999542236328,0.0,-0.06885661136078547,0.03556428165493622
2021-12-07,sz301018,1.0370544476312615,1.0566147754080828,0.9844193270619921,1.0000676299835396,151999639.76355743,28.1200008392334,0.0,-0.04613292822662507,0.03556428165493622
2021-12-08,sz301018,1.0039796548388134,1.095379847838642,1.0039796548388134,1.0587486811474875,174992849.85940933,29.770000457763672,0.0,0.058677082833801686,0.03556428165493622
2021-12-09,sz301018,1.0530584015093762,1.0850662414321224,1.040610889363452,1.0413221912765869,135676183.39144135,29.280000686645508,0.0,-0.016459515068310226,0.03556428165493622
2021-12-10,sz301018,1.0370544476312615,1.0441673310956423,1.0238957014056862,1.031008517036583,88949666.71036148,28.989999771118164,0.0,-0.009904402620441566,0.03556428165493622
2021-12-13,sz301018,1.0242512845287697,1.0477237049943489,1.010025585433492,1.0473681218712654,127509253.35702896,29.450000762939453,0.0,0.0158675748690269,0.03556428165493622
2021-12-14,sz301018,1.0491463088206185,1.061593820966543,1.0206949106300631,1.052702750552809,146725246.7132492,29.600000381469727,0.0,0.005093365522728099,0.03556428165493622
2021-12-15,sz301018,1.0463011690015631,1.079375961794011,1.0388326345806147,1.0626607060027613,119181234.73222733,29.8799991607666,0.0,0.009459418097580885,0.03556428165493622
2021-12-16,sz301018,1.052702750552809,1.0733300311993326,1.0402552384068846,1.0544809375021622,104918216.43421555,29.649999618530277,0.0,-0.007697441388764159,0.03556428165493622
2021-12-17,sz301018,1.0847105904755547,1.133789269312634,1.0601712171402733,1.0811541487433645,301123894.5835304,30.399999618530277,0.0,0.02529510993758244,0.03556428165493622
2021-12-20,sz301018,1.0313641679931504,1.0427447272693726,0.9773064435976112,0.9833523741922898,215830817.96717834,27.649999618530277,0.0,-0.09046052745091948,0.03556428165493622
2021-12-21,sz301018,0.9645033483286033,0.9886870028738334,0.960235604683278,0.9684153731838772,106322631.1355896,27.229999542236328,0.0,-0.015189876386561552,0.03556428165493622
2021-12-22,sz301018,0.9712605130029327,0.9869088159244802,0.963436395458901,0.9648589314516868,82102122.24530411,27.1299991607666,0.0,-0.0036724341957705686,0.03556428165493622
2021-12-23,sz301018,0.9701936279667144,0.9819298381995039,0.9645033483286033,0.9712605130029327,85082190.87225723,27.309999465942383,0.0,0.00663473316416785,0.03556428165493622
2021-12-24,sz301018,0.9673484881476588,0.9709048620463653,0.9228931360789886,0.9278721138039647,114511605.7597847,26.09000015258789,0.0,-0.04467225694661481,0.03556428165493622
2021-12-27,sz301018,0.9342736953552108,0.9385413711670522,0.9004876006496277,0.9093786710633618,82267119.25148392,25.56999969482422,0.0,-0.019931025478054365,0.03556428165493622
2021-12-28,sz301018,0.9093786710633618,0.9374744861308336,0.9093786710633618,0.9335623934420758,66245876.20970535,26.25,0.0,0.026593676702836522,0.03556428165493622
2021-12-29,sz301018,0.9300059517098855,0.9378301370874011,0.9157802526146077,0.9278721138039647,43057638.97771454,26.09000015258789,0.0,-0.006095232282366081,0.03556428165493622
2021-12-30,sz301018,0.9300059517098855,0.9595243027701431,0.9211148812961515,0.9463655565445677,84735916.48045349,26.61000061035156,0.0,0.019931025478054254,0.03556428165493622
2021-12-31,sz301018,0.9467212075011352,0.9652145824082543,0.9410308600295402,0.941742161942675,60827996.49911499,26.479999542236328,0.0,-0.004885421463111883,0.03556428165493622
2022-01-04,sz301018,0.9374744861308336,0.9517001852261116,0.9342736953552108,0.9509888833129765,49639214.34231949,26.739999771118164,0.0,0.009818739931136689,0.03556428165493622
2022-01-05,sz301018,0.9673484881476588,1.0064691437013016,0.9481437434939209,0.9620137916326312,134500565.6633606,27.049999237060547,0.0,0.011593099049956423,0.03556428165493622
2022-01-06,sz301018,0.9321397896158061,0.9741056528219884,0.910445623933064,0.9559678610379527,95820099.30817795,26.8799991607666,0.0,-0.006284661038401529,0.03556428165493622
2022-01-07,sz301018,0.9353405803914291,0.9456542546314328,0.8866175525109175,0.8962199248377865,153935092.88666153,25.200000762939453,0.0,-0.06249994234669598,0.03556428165493622
2022-01-10,sz301018,0.8859062505977826,0.9068891822008737,0.8610112263059336,0.8972868098740048,64571134.102500916,25.229999542236328,0.0,0.0011904277138352626,0.03556428165493622
2022-01-11,sz301018,0.8997762987364928,0.9204035793830164,0.883061110778727,0.900843251606195,72566571.84981537,25.32999992370605,0.0,0.003963550665243565,0.03556428165493622
2022-01-12,sz301018,0.910445623933064,0.9410308600295402,0.8979981117871396,0.9332067424855084,78372762.51053238,26.239999771118164,0.0,0.03592577379206596,0.03556428165493622
2022-01-13,sz301018,0.9300059517098855,0.9428091148123775,0.917558439563961,0.9189810433902307,57149221.22482681,25.84000015258789,0.0,-0.015243888034273012,0.03556428165493622
2022-01-14,sz301018,0.9143576487883379,0.9317842064927226,0.8944416700549493,0.8983537627437072,69532235.29138184,25.26000022888184,0.0,-0.022445817348339392,0.03556428165493622
2022-01-17,sz301018,0.8891070413734056,0.9282277647605321,0.8891070413734056,0.9189810433902307,77362507.3239212,25.84000015258789,0.0,0.022961200255370073,0.03556428165493622
2022-01-18,sz301018,0.9172028564408775,0.9573904648642224,0.8972868098740048,0.8990650646568419,98193604.29891586,25.280000686645508,0.0,-0.021671805829548307,0.03556428165493622
