date,symbol,open,high,low,close,volume,adjclose,change,factor
2021-10-19,sz001216,0.8332097821960526,1.0,0.8332097821960526,1.0,11846081.419010162,13.489999771118164,,0.07412898569064331
2021-10-20,sz001216,1.1000741589603324,1.1000741589603324,1.1000741589603324,1.1000741589603324,3234011.605129242,14.84000015258789,0.10007415896033245,0.07412898569064331
2021-10-21,sz001216,1.2097850238489278,1.2097850238489278,1.2097850238489278,1.2097850238489278,3484642.3108768463,16.31999969482422,0.09973042634896712,0.07412898569064331
2021-10-22,sz001216,1.2512972162465386,1.3306153497029753,1.1052631653363063,1.3306153497029753,476290666.47888184,17.950000762939453,0.09987751829628877,0.07412898569064331
2021-10-25,sz001216,1.3936248744281665,1.4640474673902055,1.3758339348291906,1.4640474673902055,218017093.4409523,19.75,0.10027850476624622,0.07412898569064331
2021-10-26,sz001216,1.3899184816995622,1.3995551876278252,1.3180134164799733,1.3180134164799733,522904632.227993,17.780000686645508,-0.0997468006761768,0.07412898569064331
2021-10-27,sz001216,1.198665704273295,1.3209785023848928,1.186063771050293,1.2149740302249017,379455981.1918545,16.389999389648438,-0.07817779771184685,0.07412898569064331
2021-10-28,sz001216,1.1786508442032646,1.1927353910736365,1.1119347853596497,1.1148999419594792,235917284.40724373,15.039999961853027,-0.08236726528788285,0.07412898569064331
2021-10-29,sz001216,1.0978503091841878,1.177168301250805,1.0904373823371596,1.1186064053829932,197678827.83602715,15.09000015258789,0.003324480775377836,0.07412898569064331
2021-11-01,sz001216,1.0978503091841878,1.1045218585126213,1.0600445095151814,1.069681286138354,204268328.49422455,14.43000030517578,-0.04373756399856121,0.07412898569064331
2021-11-02,sz001216,1.079318062761527,1.1230541049352822,1.0756115993380129,1.0830244554901314,203954416.19955063,14.609999656677246,0.012473967269210906,0.07412898569064331
2021-11-03,sz001216,1.0689399793146692,1.1030393155601617,1.0385471064926912,1.1008154657840172,180392081.11932755,14.850000381469728,0.0164271547181587,0.07412898569064331
2021-11-04,sz001216,1.1008154657840172,1.1482579713812866,1.097109002360503,1.1215715619828226,212030406.91252708,15.130000114440918,0.018855200389124693,0.07412898569064331
2021-11-05,sz001216,1.1060044721599909,1.2335062766475626,1.1060044721599909,1.2335062766475626,229550422.70526886,16.639999389648438,0.09980166978097316,0.07412898569064331
2021-11-08,sz001216,1.225352184366669,1.225352184366669,1.1460341216051422,1.186063771050293,277039633.12952995,16.0,-0.03846150319251662,0.07412898569064331
2021-11-09,sz001216,1.1519644348048008,1.1749444514746605,1.1386211947581137,1.1564122050519998,166562200.80397606,15.600000381469728,-0.02499997615814198,0.07412898569064331
2021-11-10,sz001216,1.1452928147814574,1.1482579713812866,1.1060044721599909,1.1304670317823107,154579681.5272808,15.25,-0.022435921340455356,0.07412898569064331
2021-11-11,sz001216,1.1275018751824812,1.173461837827291,1.1193477122066782,1.140845115229168,148728542.5165558,15.390000343322754,0.009180350381819968,0.07412898569064331
2021-11-12,sz001216,1.1334321883821399,1.1845811574029235,1.1193477122066782,1.171979294874831,196707048.7225151,15.8100004196167,0.02729045269165109,0.07412898569064331
2021-11-15,sz001216,1.194218004721006,1.2512972162465386,1.164566368027803,1.2164566438722713,241306431.39580727,16.40999984741211,0.03795062693679285,0.07412898569064331
2021-11-16,sz001216,1.2083024102015583,1.3380281351601842,1.194218004721006,1.3380281351601842,408394189.1008663,18.049999237060547,0.09993902528323728,0.07412898569064331
2021-11-17,sz001216,1.2809489236346516,1.3009636423148625,1.2512972162465386,1.2883617090918602,351680193.0731201,17.3799991607666,-0.03711911936917378,0.07412898569064331
