date,symbol,open,high,low,close,volume,adjclose,dividends,splits,change,factor
2020-12-08,sz003022,0.8333333709023223,1.0,0.8333333709023223,1.0,18790148.904956818,12.62159824371338,0.0,0.0,,0.07878788015402384
2020-12-09,sz003022,1.1000000377794594,1.1000000377794594,1.0309090874425881,1.1000000377794594,919795657.2052343,13.883758544921877,0.0,0.0,0.10000000751379767,0.07878788232181229
2020-12-10,sz003022,1.115151554763572,1.2103030630452283,1.1000000560207313,1.2103030630452283,656387208.5198597,15.275959014892578,0.0,0.0,0.1002754558245389,0.07878788362834968
2020-12-11,sz003022,1.210303020500926,1.2969697195008143,1.1515151413237785,1.1684848283358034,1150596906.6796746,14.748146057128906,0.0,0.0,-0.03455183657049343,0.07878788085881563
2020-12-14,sz003022,1.0781818588542476,1.1109091831192641,1.0515151641083045,1.0515151641083045,539801607.4905938,13.271801948547363,0.0,0.0,-0.10010373484006496,0.07878788319603346
2020-12-15,sz003022,1.021212155457647,1.1224242164752538,1.0036363300473532,1.1000000377794594,674247897.4497466,13.883758544921877,0.0,0.0,0.04610954509414289,0.07878788232181229
2020-12-16,sz003022,1.0745454761902808,1.0866666600345813,1.023030350929528,1.0333333459264864,484142213.60533416,13.042318344116213,0.0,0.0,-0.06060608751497809,0.07878788283290432
2020-12-17,sz003022,1.0212121813460022,1.0527273050184631,1.0042424184506968,1.0309091135767663,379613886.8109784,13.011720657348633,0.0,0.0,-0.0023460500970116094,0.07878788431913349
2020-12-18,sz003022,1.018181752029472,1.0254545072747745,0.9757575718458106,0.9793939494684618,443984004.0773496,12.361516952514648,0.0,0.0,-0.049970579902804735,0.07878788127219509
2020-12-21,sz003022,0.969696966557548,0.9866666540800574,0.9454545987470947,0.9763636590313118,315474714.9099068,12.323269844055176,0.0,0.0,-0.003094071274574728,0.07878788322892456
2020-12-22,sz003022,0.9642424156601557,0.9727272971283076,0.9181818559612774,0.9181818559612774,340428279.89336455,11.588922500610352,0.0,0.0,-0.05959031499715717,0.07878788450948196
2020-12-23,sz003022,0.9290908651379693,0.9381818090886632,0.9163636187449756,0.9242424368355773,233973155.7334675,11.665416717529297,0.0,0.0,0.006600685453279187,0.07878788035410152
2020-12-24,sz003022,0.9369696792253527,0.9866666138628808,0.9369696792253527,0.9624241719025848,354875267.53857476,12.147331237792969,0.0,0.0,0.04131138936847245,0.07878788001747904
2020-12-25,sz003022,0.9496970443488854,0.9690909837808489,0.9212121605872603,0.9569697246746337,240480034.81016633,12.078487396240234,0.0,0.0,-0.005667450349206238,0.07878788363847583
2020-12-28,sz003022,0.9393938847380603,0.9927273488593829,0.9393938847380603,0.9775757752061718,274217510.7338759,12.338568687438965,0.0,0.0,0.021532619905599404,0.07878788244477705
2020-12-29,sz003022,0.9690909567102611,1.0048485197987829,0.9654545790799751,0.9696969445106634,219697797.22666907,12.23912525177002,0.0,0.0,-0.008059547402356593,0.07878788143761507
2020-12-30,sz003022,0.9678787574836684,0.9678787574836684,0.9284848166920808,0.9412120632836167,203865653.92094547,11.879600524902344,0.0,0.0,-0.02937503632158256,0.07878788158317505
2020-12-31,sz003022,0.9321212188509381,0.9484848435099653,0.9290909040737143,0.9381818484053855,167784821.55626667,11.841354370117188,0.0,0.0,-0.0032195077791000726,0.07878788365589355
2021-01-04,sz003022,0.9369697220881992,0.984848545271611,0.9272727148052881,0.9757576009438818,301937746.09068483,12.31562042236328,0.0,0.0,0.0400516733781191,0.07878788362172888
2021-01-05,sz003022,0.9727272587773312,1.0733333308147026,0.9660605664580548,1.0733333308147026,509511580.7795249,13.547182083129885,0.0,0.0,0.10000000000000009,0.0787878814031722
2021-01-06,sz003022,1.123636337364801,1.1806061036824533,1.0945454664014689,1.138181772846467,702528455.0771375,14.365673065185549,0.0,0.0,0.06041779563230398,0.07878788197116159
2021-01-07,sz003022,1.1836363298104962,1.2393939696097573,1.1515151444996428,1.2151514521857494,639686196.8062379,15.337153434753418,0.0,0.0,0.06762513245244928,0.07878788107611161
2021-01-08,sz003022,1.192121222247941,1.221212168295475,1.1393939717631363,1.1478787778042652,482343605.6342009,14.488064765930176,0.0,0.0,-0.05536156433726935,0.07878788182551452
2021-01-11,sz003022,1.166060642007905,1.2575757685775992,1.166060642007905,1.2357575782762062,516912726.8801765,15.597235679626465,0.0,0.0,0.07655758399339652,0.07878788020137226
2021-01-12,sz003022,1.2066666953910845,1.2957576500024195,1.1818182642949815,1.1903030706011202,445461257.3736609,15.023527145385742,0.0,0.0,-0.03678275592920588,0.0787878842863321
