date,symbol,open,high,low,close,volume,adjclose,dividends,change,factor
2021-01-29,sh605368,0.833333353994802,1.0,0.833333353994802,1.0,594892738.8364029,14.702338218688965,0.0,,0.06499536046721366
2021-02-01,sh605368,0.9001857582818702,1.024605381551173,0.9001857582818702,0.9285051314113127,525362304.251901,13.651196479797363,0.0,-0.07149485932329147,0.06499535981863595
2021-02-02,sh605368,0.8950789233835713,0.8950789233835713,0.8356545980631119,0.8370473256641139,435178774.81529456,12.30655288696289,0.0,-0.09850005243778293,0.06499535969327777
2021-02-03,sh605368,0.8198700301758363,0.8198700301758363,0.7534819421656735,0.7539462053658157,407419019.4410623,11.084772109985352,0.0,-0.099278888875724,0.06499536039414251
2021-02-04,sh605368,0.7400185686524958,0.8207985071843524,0.7279480351856473,0.7845868447993999,374242214.8183786,11.535261154174805,0.0,0.04064033637736286,0.0649953613912972
2021-02-05,sh605368,0.7576601064024396,0.7748374724793115,0.714020420395962,0.7177344639214599,302805405.8643216,10.552374839782717,0.0,-0.0852070776856344,0.06499535879758524
2021-02-08,sh605368,0.7140203889464548,0.7140203889464548,0.6592385747763851,0.6634168193221829,279043413.7815589,9.753778457641602,0.0,-0.07567926316630358,0.06499535593482116
2021-02-09,sh605368,0.6559888994258146,0.6917362979379802,0.6439182422148761,0.659702881045974,231188548.81480712,9.699174880981444,0.0,-0.00559826231313143,0.06499536018125482
2021-02-10,sh605368,0.6634168459764724,0.6857010450588518,0.6536675669883103,0.6685236790484285,166762061.8217304,9.828861236572266,0.0,0.013370890250779865,0.06499535854615839
2021-02-18,sh605368,0.6824512794117816,0.7191272041872989,0.669452219819867,0.7005571102010771,224064348.78662512,10.299827575683594,0.0,0.0479166514067737,0.0649953599439792
2021-02-19,sh605368,0.6870937860577954,0.7061281432034221,0.679665698890425,0.6977715916284344,199399619.2454069,10.25887393951416,0.0,-0.0039761457796840816,0.06499535981585647
2021-02-22,sh605368,0.6963788020404005,0.7149489579744212,0.6880223124498179,0.6977715916284344,191389847.44823635,10.25887393951416,0.0,0.0,0.06499535981585647
2021-02-23,sh605368,0.6940575129689853,0.7005570734158633,0.671773438546266,0.674558893612754,150488535.21265587,9.917593002319336,0.0,-0.0332668515081711,0.06499535653116935
2021-02-24,sh605368,0.676880141280556,0.6792014571220008,0.6559888565671654,0.6634168193221829,132343501.72073825,9.753778457641602,0.0,-0.016517561786023927,0.06499535593482116
2021-02-25,sh605368,0.6648096641916565,0.6857010746136636,0.6592386296770423,0.684772548199759,163320762.8962298,10.067757606506348,0.0,0.03219042874478517,0.0649953613475623
2021-02-26,sh605368,0.6731661659160741,0.6819869802391517,0.6680593949880826,0.6689879213329545,111929949.92307603,9.835686683654783,0.0,-0.023050832238288854,0.06499535651538932
2021-03-01,sh605368,0.6694521846679248,0.6750231567853028,0.6620240978759495,0.674558893612754,96063508.73705514,9.917593002319336,0.0,0.008327462930758589,0.06499535653116935
2021-03-02,sh605368,0.6768801976503831,0.6903435207299664,0.6727020147410326,0.684772548199759,143490824.6779028,10.067757606506348,0.0,0.015141159563050621,0.0649953613475623
2021-03-03,sh605368,0.6778086753589886,0.6787372017061721,0.6689879229983545,0.6773444121853968,115884616.7643731,9.95854663848877,0.0,-0.01084752500951136,0.06499535667719085
2021-03-04,sh605368,0.6745589334915385,0.6824512839226451,0.6666666450448381,0.6666666450448381,113029283.28689814,9.801558494567873,0.0,-0.01576421811844586,0.06499536037358525
