datetime,instrument,score,label
2024-01-02,SH601633,-0.0016154079,-0.012836456
2024-01-02,SH600030,-0.0016536368,-0.0089197755
2024-01-02,SH601857,-0.0016682437,0.020604372
2024-01-02,SZ300122,-0.0017166222,-0.015959322
2024-01-02,SH600016,-0.0017270772,0.0
2024-01-02,SH601818,-0.0017550746,0.003412962
2024-01-02,SZ300763,-0.0019704765,-0.022010267
2024-01-02,SH600018,-0.002037716,0.0019723177
2024-01-02,SH601100,-0.002083878,-0.03164673
2024-01-02,SH600061,-0.0021013943,-0.017883778
2024-01-02,SH600183,-0.002140184,-0.01541096
2024-01-02,SH600176,-0.00214116,-0.017435908
2024-01-02,SH600362,-0.002187482,0.0033204556
2024-01-02,SH601155,-0.0022112085,-0.021447778
2024-01-02,SZ300496,-0.0022513727,-0.037329197
2024-01-02,SH600958,-0.0023013623,0.003525257
2024-01-02,SZ000858,-0.0023022508,-0.018979788
2024-01-02,SZ300661,-0.0023135943,-0.047926843
2024-01-02,SZ002027,-0.0023553455,-0.009646356
2024-01-02,SZ000338,-0.0023638038,0.007851481
2024-01-02,SH600276,-0.002449098,-0.009947956
2024-01-02,SH601668,-0.0025349008,-0.008368254
2024-01-02,SH600845,-0.002614838,0.0
2024-01-02,SH601698,-0.002622501,-0.018267572
2024-01-02,SH601872,-0.0026320508,0.022151947
2024-01-02,SH601808,-0.0026403004,0.0013432503
2024-01-02,SH600941,-0.002646749,0.013176799
2024-01-02,SZ001979,-0.0026564235,-0.016816199
2024-01-02,SZ000733,-0.0026890347,-0.038721144
2024-01-02,SZ000166,-0.002706441,-0.009132385
2024-01-02,SZ002555,-0.0027180621,-0.014879465
2024-01-02,SH600732,-0.0027564047,-0.010606885
2024-01-02,SZ300979,-0.0028323764,-0.00038444996
2024-01-02,SH600926,-0.0029655835,-0.0061100125
2024-01-02,SH605499,-0.0030643893,-0.0137296915
2024-01-02,SZ000977,-0.0031650746,-0.020119488
2024-01-02,SZ000786,-0.0031695133,0.0116888285
2024-01-02,SH601628,-0.0031739818,-0.044823945
2024-01-02,SH688303,-0.003247994,-0.01761508
2024-01-02,SH600674,-0.0032674195,-0.003919065
2024-01-02,SH688599,-0.0032840995,-0.016111732
2024-01-02,SH600027,-0.0033754958,0.0036298037
2024-01-02,SH600585,-0.003383967,-0.0048955083
2024-01-02,SH600795,-0.0034291772,-0.0045766234
2024-01-02,SZ300223,-0.0035470529,-0.02942115
2024-01-02,SZ000800,-0.0036065625,-0.0059453845
2024-01-02,SH603290,-0.0036242278,-0.04570353
2024-01-02,SH603392,-0.0036758808,-0.0026667714
2024-01-02,SZ002311,-0.0037666922,-0.01459682
2024-01-02,SZ000877,-0.0037972508,-0.013595164
2024-01-02,SH600887,-0.003890057,-0.0034535527
2024-01-02,SH600161,-0.003891238,-0.021249235
2024-01-02,SH600025,-0.0039417828,-0.0011222959
2024-01-02,SH601688,-0.004027824,-0.0043165684
2024-01-02,SZ002601,-0.0040457575,-0.004110396
2024-01-02,SH601699,-0.004086121,0.006547332
2024-01-02,SH600309,-0.0042207697,-0.0051621795
2024-01-02,SH600426,-0.0042365296,-0.0021825433
2024-01-02,SH603486,-0.0043075467,-0.03314227
2024-01-02,SH601799,-0.004341689,-0.008880019
2024-01-02,SH601985,-0.004358896,0.0025156736
2024-01-02,SH600584,-0.00436508,-0.032165825
2024-01-02,SH600918,-0.0043919934,-0.010309279
2024-01-02,SZ001965,-0.0044064308,0.000991106
2024-01-02,SH600104,-0.004463115,-0.0059259534
2024-01-02,SZ300957,-0.004501355,-0.017484665
2024-01-02,SH600111,-0.0045034094,-0.021897793
2024-01-02,SH600000,-0.004528404,-0.0030120015
2024-01-02,SZ301269,-0.0045993244,-0.0090909
2024-01-02,SH601881,-0.0046254685,-0.010869563
2024-01-02,SZ300919,-0.004646103,-0.009506166
2024-01-02,SH601901,-0.004718409,-0.0127388835
2024-01-02,SZ300760,-0.004722613,-0.0137681365
2024-01-02,SH601766,-0.004729136,-0.005692661
2024-01-02,SH601600,-0.0048187478,-0.0053286552
2024-01-02,SH601800,-0.0048233224,-0.007853389
2024-01-02,SH600938,-0.0048757447,0.011379838
2024-01-02,SZ300316,-0.0049077934,-0.03773141
2024-01-02,SZ000333,-0.0049432805,0.0146923065
2024-01-02,SZ002180,-0.0050807847,-0.007644534
2024-01-02,SZ002410,-0.005084618,-0.028290272
2024-01-02,SH603369,-0.0051188217,-0.030960381
2024-01-02,SH601878,-0.0051270192,-0.014520764
2024-01-02,SH603659,-0.005136094,-0.015331328
2024-01-02,SZ002050,-0.005156786,0.016153216
2024-01-02,SZ300832,-0.0051866574,-0.015004516
2024-01-02,SZ300014,-0.005199448,-0.032258034
2024-01-02,SH600406,-0.0052164635,-0.0008928776
2024-01-02,SZ002271,-0.005241654,-0.020309985
2024-01-02,SZ000963,-0.005320194,-0.04278338
2024-01-02,SH600690,-0.0053639775,0.0019267797
2024-01-02,SZ300413,-0.0053820284,-0.018830895
2024-01-02,SH601318,-0.0053845877,-0.012690365
2024-01-02,SH601877,-0.00546096,-0.009354472
2024-01-02,SH600346,-0.0055647613,-0.0007581711
2024-01-02,SH600011,-0.005673782,0.010804415
2024-01-02,SH600372,-0.0057432624,0.0
2024-01-02,SZ002736,-0.0057749683,-0.015294135
2024-01-02,SH603019,-0.0058070896,0.013534665
2024-01-02,SH600745,-0.0058479896,-0.0068627
2024-01-02,SZ000157,-0.005917023,-0.001499176
2024-01-02,SH600489,-0.006028739,-0.0029703379
2024-01-02,SZ000792,-0.0060375268,-0.015862942
2024-01-02,SZ300896,-0.0060406206,-0.032082975
2024-01-02,SH600588,-0.006063965,-0.021412075
2024-01-02,SH600900,-0.0061212936,0.0016834736
2024-01-02,SH688396,-0.0061340285,-0.01211983
2024-01-02,SZ002459,-0.0061428817,-0.023197114
2024-01-02,SZ002074,-0.006180768,-0.017142832
2024-01-02,SH600905,-0.0062753754,-0.009049714
2024-01-02,SH601111,-0.0062774634,-0.03137791
2024-01-02,SZ002821,-0.006344824,-0.0075478554
2024-01-02,SH600875,-0.006370037,0.0
2024-01-02,SH603993,-0.0064102123,-0.009523809
2024-01-02,SH688012,-0.006451818,-0.003712833
2024-01-02,SZ300274,-0.0064799534,-0.029470563
2024-01-02,SH688065,-0.00651241,-0.01594448
2024-01-02,SH603259,-0.006664156,-0.013409376
2024-01-02,SH688008,-0.006684833,-0.011845827
2024-01-02,SH600415,-0.00668938,-0.0068870187
2024-01-02,SZ002049,-0.0066968305,-0.02971375
2024-01-02,SZ002352,-0.0066999057,-0.013921142
2024-01-02,SZ300059,-0.0067034727,-0.018234849
2024-01-02,SH688561,-0.006757875,-0.025534153
2024-01-02,SZ000768,-0.006774799,-0.023076952
2024-01-02,SZ000651,-0.0068110367,0.0047169924
2024-01-02,SH601865,-0.0068237195,0.008461595
2024-01-02,SH600029,-0.0068259845,-0.022608697
2024-01-02,SZ300750,-0.0068429643,-0.029525042
2024-01-02,SZ002371,-0.006896018,-0.017589867
2024-01-02,SZ300751,-0.0070092687,-0.0331195
2024-01-02,SZ003816,-0.007027232,0.006116152
2024-01-02,SZ300418,-0.007085667,-0.026047587
