datetime,instrument,score,label
2024-01-02,SZ002230,0.00011180621,-0.036506474
2024-01-02,SH600176,0.00010170508,-0.017435908
2024-01-02,SZ002129,8.868892e-05,-0.031229198
2024-01-02,SZ300413,8.218642e-05,-0.018830895
2024-01-02,SZ000733,6.987341e-05,-0.038721144
2024-01-02,SH601658,5.219225e-05,0.00688076
2024-01-02,SZ002841,5.0575472e-05,-0.02624315
2024-01-02,SH603260,4.603155e-05,-0.021894991
2024-01-02,SH603993,3.3925287e-05,-0.009523809
2024-01-02,SH600809,2.7757138e-05,-0.016148746
2024-01-02,SH601012,1.8269755e-05,-0.018311739
2024-01-02,SZ002311,1.2214296e-05,-0.01459682
2024-01-02,SH601138,-1.4198013e-05,-0.02953887
2024-01-02,SH688981,-4.318636e-05,-0.011432946
2024-01-02,SH601668,-5.308166e-05,-0.008368254
2024-01-02,SH601618,-6.18035e-05,-0.012903273
2024-01-02,SZ000776,-7.120427e-05,-0.0049399734
2024-01-02,SZ002603,-8.721743e-05,-0.016441822
2024-01-02,SZ300750,-9.5841475e-05,-0.029525042
2024-01-02,SH600887,-9.833742e-05,-0.0034535527
2024-01-02,SZ000725,-0.00010011997,-0.012987018
2024-01-02,SH688126,-0.00010197982,-0.029513896
2024-01-02,SZ000333,-0.000113523565,0.0146923065
2024-01-02,SH688036,-0.00011913665,-0.020843983
2024-01-02,SH600233,-0.00013420079,-0.004115224
2024-01-02,SH600115,-0.00013916008,-0.020833313
2024-01-02,SH600104,-0.0001426069,-0.0059259534
2024-01-02,SH601328,-0.00016158167,0.008547068
2024-01-02,SH601186,-0.00016684737,-0.005242467
2024-01-02,SZ000596,-0.00018492527,-0.026371479
2024-01-02,SH601336,-0.00020438246,-0.018083692
2024-01-02,SH601360,-0.0002049813,-0.025611222
2024-01-02,SH600436,-0.00020638946,-0.018207908
2024-01-02,SH601888,-0.00021917932,-0.022752762
2024-01-02,SH688008,-0.00021980703,-0.011845827
2024-01-02,SH601669,-0.00022204127,-0.008113623
2024-01-02,SH600036,-0.00022640731,0.0014402866
2024-01-02,SZ000800,-0.0002373578,-0.0059453845
2024-01-02,SH603486,-0.00024019554,-0.03314227
2024-01-02,SZ300223,-0.00024332199,-0.02942115
2024-01-02,SZ300124,-0.00025519915,-0.009828091
2024-01-02,SH600886,-0.00025836565,-0.004434526
2024-01-02,SH600893,-0.00026549492,-0.011665821
2024-01-02,SZ300274,-0.00026726443,-0.029470563
2024-01-02,SH600183,-0.0003118934,-0.01541096
2024-01-02,SH601881,-0.00031650905,-0.010869563
2024-01-02,SH688599,-0.00031827856,-0.016111732
2024-01-02,SH603259,-0.00031831395,-0.013409376
2024-01-02,SH601878,-0.00032106694,-0.014520764
2024-01-02,SZ002271,-0.00032492075,-0.020309985
2024-01-02,SH600875,-0.0003315052,0.0
2024-01-02,SZ300759,-0.0003550239,-0.014653325
2024-01-02,SH600584,-0.00035771634,-0.032165825
2024-01-02,SH605499,-0.00037031062,-0.0137296915
2024-01-02,SZ300760,-0.00037900638,-0.0137681365
2024-01-02,SZ300015,-0.00037917309,-0.019893885
2024-01-02,SZ002027,-0.0003950717,-0.009646356
2024-01-02,SH601166,-0.00040307455,-0.0040872097
2024-01-02,SH601288,-0.00041780528,0.013440847
2024-01-02,SH601633,-0.00042159203,-0.012836456
2024-01-02,SH600050,-0.0004499955,-0.009259284
2024-01-02,SH600795,-0.0004609218,-0.0045766234
2024-01-02,SZ000301,-0.00046541262,-0.009355545
2024-01-02,SH603799,-0.00046694186,-0.029192567
2024-01-02,SH688082,-0.00046771113,-0.0111505985
2024-01-02,SH600741,-0.00047484413,-0.008099675
2024-01-02,SH600547,-0.00047490466,0.0021882057
2024-01-02,SH600570,-0.0004780786,-0.04625547
2024-01-02,SZ002371,-0.0005309181,-0.017589867
2024-01-02,SH603986,-0.0005436288,-0.05531025
2024-01-02,SZ000661,-0.00054724794,0.0056051016
2024-01-02,SZ000063,-0.0005613137,-0.015396714
2024-01-02,SH603369,-0.0005691098,-0.030960381
2024-01-02,SH600031,-0.00057954993,-0.01027143
2024-01-02,SH688012,-0.00059441477,-0.003712833
2024-01-02,SZ002001,-0.0006234627,-0.0046430826
2024-01-02,SH600309,-0.00065076817,-0.0051621795
2024-01-02,SH688223,-0.00065479614,-0.01616627
2024-01-02,SZ000568,-0.00066645164,-0.03282535
2024-01-02,SH601699,-0.0006957352,0.006547332
2024-01-02,SH600276,-0.0007061064,-0.009947956
2024-01-02,SH601995,-0.0007076133,-0.011534393
2024-01-02,SH603290,-0.00071033556,-0.04570353
2024-01-02,SZ002410,-0.0007148534,-0.028290272
2024-01-02,SZ300496,-0.0007441407,-0.037329197
2024-01-02,SH600919,-0.00076058414,0.0
2024-01-02,SZ002180,-0.00078510214,-0.007644534
2024-01-02,SH600918,-0.00081047695,-0.010309279
2024-01-02,SZ300832,-0.0008192444,-0.015004516
2024-01-02,SH600588,-0.0008195974,-0.021412075
2024-01-02,SH688396,-0.0008232258,-0.01211983
2024-01-02,SZ000807,-0.00083061215,-0.015859723
2024-01-02,SH600010,-0.0008318247,-0.0136986375
2024-01-02,SZ300142,-0.0008427007,-0.010074556
2024-01-02,SH601788,-0.0008488018,-0.005886197
2024-01-02,SH600606,-0.0008568829,-0.00873363
2024-01-02,SH688256,-0.0008580657,-0.0028133988
2024-01-02,SH603019,-0.00086265523,0.013534665
2024-01-02,SZ000002,-0.0008759117,-0.019743383
2024-01-02,SH601988,-0.0008816654,0.022222161
2024-01-02,SH600438,-0.00088330824,-0.022526085
2024-01-02,SH600009,-0.0008884277,-0.01493001
2024-01-02,SZ000792,-0.0008972855,-0.015862942
2024-01-02,SH688041,-0.0009018006,0.030686617
2024-01-02,SH688111,-0.00091452897,0.017790318
2024-01-02,SH688561,-0.00092009734,-0.025534153
2024-01-02,SH600150,-0.0009346092,-0.014876068
2024-01-02,SZ002236,-0.000937921,-0.016292214
2024-01-02,SZ002202,-0.0009487746,-0.016414165
2024-01-02,SH601601,-0.0009651324,0.0016570091
2024-01-02,SH603195,-0.0009668488,-0.009339988
