datetime,instrument,score,label
2024-01-24,SH601628,0.0035516163,-0.0024398565
2024-01-24,SH601799,0.0035376726,0.0067391396
2024-01-24,SH600233,0.003510818,-0.033222616
2024-01-24,SH600887,0.0034777336,0.0048024654
2024-01-24,SZ000807,0.003470202,0.021857858
2024-01-24,SZ300015,0.0033593457,-0.0057347417
2024-01-24,SH600023,0.003346798,0.015533924
2024-01-24,SZ000895,0.0033327984,0.008944511
2024-01-24,SZ300433,0.003253784,-0.011705756
2024-01-24,SH601225,0.0032290537,0.012658238
2024-01-24,SZ000768,0.0031282287,0.0019493103
2024-01-24,SH601318,0.0031194203,0.0024300814
2024-01-24,SZ300999,0.0030069044,0.0009765625
2024-01-24,SH600519,0.0029286947,-0.00041514635
2024-01-24,SH688041,0.0029208437,-0.03510934
2024-01-24,SH601021,0.0029159281,0.020550609
2024-01-24,SH600600,0.0029141735,-0.0068766475
2024-01-24,SH600989,0.002870692,-0.01483053
2024-01-24,SH600029,0.0028353576,0.01333344
2024-01-24,SZ002812,0.0028059706,-0.033360302
2024-01-24,SH600276,0.0028020414,-0.021844745
2024-01-24,SZ002027,0.0028005987,-0.013513505
2024-01-24,SZ002920,0.002797613,-0.045426488
2024-01-24,SH601878,0.0027607232,-0.0029850602
2024-01-24,SH600332,0.0027286625,0.0024752617
2024-01-24,SZ002714,0.0026732404,-0.0091590285
2024-01-24,SZ002371,0.0026606778,-0.0263955
2024-01-24,SZ000568,0.0026224842,-0.003979504
2024-01-24,SH601009,0.0026152655,0.027534485
2024-01-24,SZ000166,0.0026063845,0.002257347
2024-01-24,SH600809,0.0025950875,0.015174508
2024-01-24,SH600745,0.0025649704,-0.023963332
2024-01-24,SH601166,0.0025420198,0.010988951
2024-01-24,SH600674,0.0025261026,0.015343547
2024-01-24,SZ000858,0.002508223,-0.0008389354
2024-01-24,SH601888,0.0025015725,-0.0147295
2024-01-24,SH601989,0.0024701143,0.0046190023
2024-01-24,SH605117,0.002454171,-0.020358562
2024-01-24,SZ002049,0.0024459176,-0.013059735
2024-01-24,SZ000596,0.002408783,-0.003576517
2024-01-24,SH601689,0.0023967363,-0.04698366
2024-01-24,SH601985,0.0022320794,0.0024272203
2024-01-24,SH600588,0.0022075186,-0.023148179
2024-01-24,SH600031,0.0022018962,0.011851788
2024-01-24,SZ002304,0.0021875193,-0.014241159
2024-01-24,SH603260,0.002170002,-0.0016329885
2024-01-24,SZ300759,0.002161732,-0.12935132
2024-01-24,SZ300122,0.0021224506,-0.019114792
2024-01-24,SZ000977,0.0020725373,-0.017974854
2024-01-24,SH600436,0.0020633712,4.386902e-05
2024-01-24,SH688981,0.002031031,-0.016081274
2024-01-24,SH600085,0.002019384,0.011341333
2024-01-24,SH600690,0.0019779783,0.008163333
2024-01-24,SZ000708,0.0019530896,0.018504858
2024-01-24,SH600104,0.0019309483,0.009447575
2024-01-24,SZ300450,0.0019206405,-0.035467148
2024-01-24,SH600795,0.0019185711,0.014018655
2024-01-24,SZ000002,0.0019175764,0.02409637
2024-01-24,SH601633,0.0018863566,-0.01524663
2024-01-24,SZ002493,0.0018793372,0.024615407
2024-01-24,SH600019,0.0018716762,0.021381617
2024-01-24,SH600009,0.0018662326,0.004093528
2024-01-24,SH603195,0.001804214,-0.02457267
2024-01-24,SH600760,0.0018028151,-0.0074806213
2024-01-24,SZ000725,0.0017490163,0.0026737452
2024-01-24,SZ002142,0.0017469488,0.022222161
2024-01-24,SZ000733,0.0017062603,-0.0128772855
2024-01-24,SH601995,0.0016842037,-0.0017472506
2024-01-24,SH600027,0.001683535,0.021052718
2024-01-24,SH601816,0.001676619,0.006072879
2024-01-24,SH601100,0.0016318616,-0.021925688
2024-01-24,SZ300059,0.0015928634,-0.017228425
2024-01-24,SH601066,0.0015774034,-0.00043958426
2024-01-24,SH600426,0.0015477547,-0.010538518
2024-01-24,SZ300496,0.0015476346,-0.041992545
2024-01-24,SZ000425,0.001538841,-0.005290985
2024-01-24,SH600893,0.0014822064,-0.010342836
2024-01-24,SH601788,0.0014621178,0.0024830103
2024-01-24,SZ002475,0.0014406051,-0.04497081
2024-01-24,SZ300957,0.0013874546,-0.039849937
2024-01-24,SZ002601,0.001315983,0.009036183
2024-01-24,SZ002202,0.001285987,-0.0013369322
2024-01-24,SH601211,0.0012409408,0.0
2024-01-24,SZ002179,0.0012333337,0.0
2024-01-24,SZ001979,0.0012124404,0.024608374
2024-01-24,SH600754,0.0011906195,0.0080753565
2024-01-24,SZ002709,0.001181826,-0.022170901
2024-01-24,SH600030,0.0011694692,0.013132334
2024-01-24,SH603290,0.0011620698,-0.07456648
2024-01-24,SH688065,0.0011437591,-0.00106287
2024-01-24,SH600115,0.0011085486,0.012820601
2024-01-24,SZ002180,0.0011030827,-0.002517581
2024-01-24,SH603392,0.0010973113,-0.000662446
2024-01-24,SZ300223,0.001088025,-0.039481163
2024-01-24,SZ300628,0.0010636775,0.005788684
2024-01-24,SH600905,0.0010545012,-0.0044742227
2024-01-24,SZ002352,0.0010417383,-0.01457566
2024-01-24,SH600011,0.0009492673,0.021864295
2024-01-24,SH688187,0.0009463206,-0.015802622
2024-01-24,SZ300832,0.0009269966,-0.032474518
2024-01-24,SH688012,0.0009098556,-0.06268525
2024-01-24,SH688363,0.00089594815,-0.03859085
2024-01-24,SH601618,0.00085912086,0.0030395985
2024-01-24,SH601668,0.000844473,0.013725519
2024-01-24,SZ000792,0.000822261,-0.0065788627
2024-01-24,SH600161,0.00082204305,0.0
2024-01-24,SH600089,0.00080511253,0.002064705
2024-01-24,SZ300782,0.00079035945,-0.031555057
2024-01-24,SZ002841,0.00074696355,-0.016649783
2024-01-24,SH601288,0.0007340424,0.015789509
2024-01-24,SZ000938,0.0007201936,-0.015177071
2024-01-24,SZ002074,0.00066805724,-0.015463889
2024-01-24,SZ002241,0.0006630141,-0.036405027
2024-01-24,SZ300347,0.00066029094,-0.101309955
2024-01-24,SH600918,0.00061865523,0.0044053793
2024-01-24,SH601377,0.00060682837,-0.0035398006
2024-01-24,SH601901,0.00053583924,-0.0039946437
2024-01-24,SZ002129,0.00053460523,-0.023840189
2024-01-24,SH603486,0.0004835138,-0.0205279
2024-01-24,SH600875,0.00045249704,0.0
2024-01-24,SH600900,0.00043584965,0.007936478
2024-01-24,SH601899,0.00043527503,0.014107943
2024-01-24,SZ002311,0.00042632408,-0.006614089
2024-01-24,SH600036,0.00041431375,0.007119775
2024-01-24,SH688036,0.00040954817,-0.0023448467
2024-01-24,SH601169,0.0003989283,0.01224494
2024-01-24,SH601615,0.0003159307,-0.012037039
2024-01-24,SH601800,0.000311682,0.03151512
2024-01-24,SH603986,0.00030797534,-0.073220074
2024-01-24,SH688126,0.00029489398,0.0057840347
2024-01-24,SZ002594,0.000283584,-0.021274328
2024-01-24,SH600150,0.00027706474,-0.001623869
2024-01-24,SH603806,0.00024560932,-0.026026845
2024-01-24,SH603659,0.00023689494,-0.04354751
2024-01-24,SH601111,0.0002272129,0.022911072
2024-01-24,SH601319,0.00022596121,0.0019607544
2024-01-24,SZ300896,0.00015612226,-0.036164284
2024-01-24,SH603288,0.00015398487,-0.003908396
2024-01-24,SH603899,0.00014978927,-0.021991074
2024-01-24,SH603993,8.422043e-05,0.014760256
2024-01-24,SH600886,5.808845e-05,0.016516447
2024-01-24,SH601838,1.8647872e-05,0.018898964
2024-01-24,SH603833,-1.0469928e-05,0.007813692
2024-01-24,SH600547,-3.9935112e-05,0.0024282932
2024-01-24,SH688396,-9.695627e-05,-0.0069577694
2024-01-24,SH600176,-9.7693875e-05,0.0020964146
2024-01-24,SH603019,-0.00014563464,-0.028579652
2024-01-24,SH688303,-0.0001516398,-0.007107377
2024-01-24,SH600837,-0.00017009303,0.0
2024-01-24,SH603296,-0.00018413551,-0.054518044
2024-01-24,SH600362,-0.00019009132,0.013781786
2024-01-24,SZ000617,-0.00019755028,-0.0133779645
2024-01-24,SH600999,-0.00022150762,0.0067014694
2024-01-24,SH601916,-0.00024957396,0.011235952
2024-01-24,SZ000001,-0.00026118197,0.0126315355
2024-01-24,SZ002252,-0.00035358686,-0.0014598966
2024-01-24,SZ000408,-0.000423057,0.016006112
2024-01-24,SH600958,-0.00044777244,0.0011428595
2024-01-24,SH600025,-0.00047470815,0.006928444
2024-01-24,SZ000776,-0.0005659126,0.00071024895
2024-01-24,SZ300274,-0.0005938718,-0.03588891
2024-01-24,SZ002410,-0.00059667975,0.0128570795
2024-01-24,SH601877,-0.00067076646,-0.01886797
2024-01-24,SH601012,-0.00071561337,-0.015246689
2024-01-24,SZ300454,-0.0007303823,-0.0142172575
2024-01-24,SZ002459,-0.00073923636,-0.018885791
2024-01-24,SZ002648,-0.0008248463,0.0
2024-01-24,SH600406,-0.0008291071,-0.0037665367
2024-01-24,SH601865,-0.0008664746,-0.036625504
2024-01-24,SZ300413,-0.0008984748,-0.017226517
2024-01-24,SH600048,-0.000954628,0.03229165
2024-01-24,SH600111,-0.000978631,-0.0044493675
2024-01-24,SZ000157,-0.0009843288,0.0055172443
2024-01-24,SH600028,-0.001022297,-0.011884451
2024-01-24,SH601336,-0.0010318728,0.004804611
2024-01-24,SH600372,-0.0010499014,0.0
2024-01-24,SH600732,-0.0010586511,-0.01604867
2024-01-24,SZ300661,-0.0010949029,-0.013838112
2024-01-24,SH600919,-0.0011767726,0.015427709
2024-01-24,SH600026,-0.0011853334,-0.00146842
2024-01-24,SZ002001,-0.0011978745,-0.009467423
2024-01-24,SH601881,-0.001244802,0.01766193
2024-01-24,SH601766,-0.0012465576,-0.0035272837
2024-01-24,SH600188,-0.0012689717,0.019748688
2024-01-24,SH688008,-0.0012945877,-0.036191225
2024-01-24,SH601236,-0.0013520783,0.0
2024-01-24,SH688082,-0.0013814429,-0.11682749
2024-01-24,SZ000069,-0.0013869237,0.022727251
2024-01-24,SH601398,-0.0014110934,0.015968084
2024-01-24,SZ002050,-0.00145985,-0.040935695
2024-01-24,SH601059,-0.001494471,-0.034295022
2024-01-24,SZ300408,-0.0015830453,-0.027261972
2024-01-24,SZ003816,-0.0016103936,0.0
2024-01-24,SH600606,-0.001638242,0.017021298
2024-01-24,SZ001289,-0.0016690008,-0.0010433197
2024-01-24,SH601229,-0.0017305817,0.012598395
2024-01-24,SH601698,-0.0017338805,-0.031017303
2024-01-24,SZ002466,-0.0017545139,-0.021603227
2024-01-24,SH688009,-0.0017983075,-0.019189715
2024-01-24,SH600438,-0.0018190723,-0.001147151
2024-01-24,SZ301269,-0.0018791165,-0.047028244
2024-01-24,SH688561,-0.001882351,-0.020491779
2024-01-24,SH601360,-0.0019054422,-0.0089172125
2024-01-24,SZ002271,-0.0019254498,0.008675456
2024-01-24,SZ002415,-0.0019293977,-0.011228919
2024-01-24,SH600000,-0.0019920012,0.014771104
2024-01-24,SZ300919,-0.002014665,-0.014382422
2024-01-24,SH688599,-0.002016643,-0.018761754
2024-01-24,SZ002555,-0.0020295419,-0.009559214
2024-01-24,SH600015,-0.0020645494,0.016750455
2024-01-24,SH600941,-0.0020858627,0.008854866
2024-01-24,SH601117,-0.0022103973,0.0060976744
2024-01-24,SH601699,-0.0022364035,0.004282713
2024-01-24,SH601006,-0.0022792872,0.0053836107
2024-01-24,SH600018,-0.0023043156,0.010948896
2024-01-24,SH600219,-0.0023263404,0.006802678
2024-01-24,SH601872,-0.0023320094,0.018126845
2024-01-24,SH600926,-0.0023499737,0.0113527775
2024-01-24,SH601868,-0.0023600897,-0.009216547
2024-01-24,SZ000983,-0.0023748772,0.008628845
2024-01-24,SZ300498,-0.0024229065,0.017003179
2024-01-24,SH601919,-0.0024371985,0.014925361
2024-01-24,SH600050,-0.00244274,0.0044150352
2024-01-24,SZ300033,-0.002535209,-0.0149380565
2024-01-24,SH600061,-0.0026043374,0.024963379
2024-01-24,SH600938,-0.0027482035,0.025089622
2024-01-24,SZ300751,-0.002769433,-0.016835272
2024-01-24,SH601186,-0.002783765,0.0023696423
2024-01-24,SH688256,-0.0028322004,-0.0475868
2024-01-24,SH600570,-0.0028354013,-0.015802264
2024-01-24,SH600584,-0.002892578,-0.0427683
2024-01-24,SH600010,-0.0029017944,0.0
2024-01-24,SZ000100,-0.0029182713,0.00934577
2024-01-24,SZ300750,-0.002986106,-0.032258034
2024-01-24,SZ300418,-0.002995397,0.005191326
2024-01-24,SH601688,-0.0030395705,0.0014024973
2024-01-24,SH603501,-0.0030462733,-0.027537823
2024-01-24,SH600039,-0.0030566398,0.013784528
2024-01-24,SH601939,-0.003164322,0.020895481
2024-01-24,SZ300763,-0.0031737331,-0.0077859163
2024-01-24,SZ300979,-0.0032764869,-0.017247856
2024-01-24,SH601669,-0.0032848846,0.009960175
2024-01-24,SZ002007,-0.0032918733,-0.0063257813
2024-01-24,SH600515,-0.0033005541,0.047091484
2024-01-24,SH600585,-0.0033800881,0.009734392
2024-01-24,SZ002236,-0.0033990657,-0.002893567
2024-01-24,SH601898,-0.003414534,0.0041356087
2024-01-24,SZ000063,-0.003418821,-0.020226479
2024-01-24,SZ300316,-0.0034249462,-0.036477327
2024-01-24,SH601818,-0.0034395084,0.019544005
2024-01-24,SH600845,-0.0034470558,0.0020179749
2024-01-24,SZ300142,-0.0034962054,-0.05564058
2024-01-24,SZ002460,-0.003503995,-0.019699574
2024-01-24,SZ300760,-0.0035368046,0.001655817
2024-01-24,SH601988,-0.0035384335,0.03132534
2024-01-24,SH601658,-0.0037438422,0.0064795017
2024-01-24,SH688271,-0.0039171614,-0.010751128
2024-01-24,SZ000786,-0.003927402,0.014212847
2024-01-24,SH601607,-0.0040016696,0.006532073
2024-01-24,SH601138,-0.0040954016,-0.04442972
2024-01-24,SZ000877,-0.0041509196,0.012121201
2024-01-24,SZ002736,-0.0041679014,0.002380848
2024-01-24,SH601088,-0.004263468,0.019362092
2024-01-24,SH600016,-0.004301686,0.030927896
2024-01-24,SH688111,-0.004572302,-0.01674503
2024-01-24,SH688223,-0.0048098564,-0.007683873
2024-01-24,SH601328,-0.0050726794,0.011864424
2024-01-24,SH601390,-0.005204633,-0.001560092
2024-01-24,SZ002230,-0.0053863414,-0.017840385
2024-01-24,SZ300014,-0.0056885034,-0.026457727
2024-01-24,SZ300124,-0.0060462262,0.020272732
2024-01-24,SZ300308,-0.0063390248,-0.020194352
2024-01-24,SH601857,-0.0068345275,0.06382978
2024-01-24,SH601728,-0.007171547,-0.0034662485
2024-01-24,SH600415,-0.007328991,-0.033854187
2024-01-24,SH601998,-0.008272219,0.013445258
2024-01-25,SZ000333,0.011931372,0.020518184
2024-01-25,SH601601,0.009607215,0.0140731335
2024-01-25,SH603993,0.009400304,-0.0036364198
2024-01-25,SH600519,0.009206152,0.0077443123
2024-01-25,SZ000807,0.008684114,-0.004456222
2024-01-25,SZ002821,0.008305508,-0.0005467534
2024-01-25,SH605499,0.008215056,0.056660533
2024-01-25,SH603833,0.008207906,-0.010033429
2024-01-25,SH601878,0.007840455,-0.019960105
2024-01-25,SH600026,0.0074211247,0.01029408
2024-01-25,SZ000538,0.0073900963,-0.004857242
2024-01-25,SZ000800,0.007350667,-0.010922313
2024-01-25,SZ300759,0.007257905,0.006815076
2024-01-25,SH600887,0.00723897,0.010661721
2024-01-25,SH600018,0.0072362907,-0.0018050671
2024-01-25,SH601021,0.0069886018,0.015148759
2024-01-25,SZ000708,0.0068494747,0.010174513
2024-01-25,SZ002493,0.006841703,-0.015015006
2024-01-25,SH600023,0.006548555,0.024856687
2024-01-25,SH601808,0.006527873,0.006544471
2024-01-25,SH601318,0.006511515,-0.0065454245
2024-01-25,SZ000596,0.0064777127,-0.0068007708
2024-01-25,SH600150,0.006258647,-0.0029278398
2024-01-25,SH601600,0.0062546823,0.003490448
2024-01-25,SZ001965,0.006159526,0.027559042
2024-01-25,SH600029,0.006118678,-0.008223712
2024-01-25,SH601899,0.0060822503,0.0016366243
2024-01-25,SH600989,0.006072417,-0.014336884
2024-01-25,SH600089,0.005898165,-0.013049424
2024-01-25,SH600219,0.005747056,-0.0033783913
2024-01-25,SZ000301,0.0055291625,-0.0069651604
2024-01-25,SZ002603,0.0055020833,-0.017488897
2024-01-25,SH601989,0.00542271,-0.0022988915
2024-01-25,SH601169,0.0053292345,0.024193525
2024-01-25,SZ002648,0.0052813455,-0.020718277
2024-01-25,SH600104,0.0052229087,0.001439929
2024-01-25,SH600332,0.005217904,0.005290985
2024-01-25,SZ300782,0.0051647136,-0.034246564
2024-01-25,SZ000977,0.005143347,-0.060097635
2024-01-25,SZ300015,0.005113247,-0.028118253
2024-01-25,SH601155,0.0050956663,-0.020572543
2024-01-25,SH601816,0.005092513,0.01006031
2024-01-25,SH600436,0.005029615,-0.015394032
2024-01-25,SH600309,0.0048956443,-0.0041095614
2024-01-25,SZ002271,0.0048699053,-0.0074540973
2024-01-25,SH600346,0.0048155016,-0.019017518
2024-01-25,SH600362,0.004795771,-0.0048939586
2024-01-25,SZ000651,0.0047604167,0.04159236
2024-01-25,SH600809,0.0047541847,0.003905654
2024-01-25,SZ002001,0.004699624,-0.006571114
2024-01-25,SZ002027,0.0046657403,-0.010273933
2024-01-25,SH688303,0.0046517635,-0.036506772
2024-01-25,SH601336,0.004607809,-0.003187716
2024-01-25,SH600515,0.0045844633,-0.037037075
2024-01-25,SH600660,0.0044666682,0.01122725
2024-01-25,SH600196,0.0044597983,-0.007768631
2024-01-25,SZ000002,0.004446149,-0.013725519
2024-01-25,SZ000792,0.0044390126,-0.009271562
2024-01-25,SH601006,0.0043457663,0.0
2024-01-25,SH601229,0.0042477637,-0.0015552044
2024-01-25,SZ300014,0.0042358087,-0.049340367
2024-01-25,SH600745,0.004191341,-0.0071724653
2024-01-25,SH603288,0.004108444,-0.016255617
2024-01-25,SH600489,0.00404422,0.015957475
2024-01-25,SH600905,0.0039243298,-0.002247274
2024-01-25,SZ300450,0.003840588,-0.049327374
2024-01-25,SZ300347,0.003740387,-0.013664305
2024-01-25,SZ000999,0.003709972,0.020305514
2024-01-25,SZ300750,0.0036522076,-0.019866645
2024-01-25,SZ300408,0.0036252653,-0.024370492
2024-01-25,SZ002709,0.0036059655,-0.06660372
2024-01-25,SZ002304,0.0035949722,0.009490609
2024-01-25,SZ000895,0.0035758438,0.0007092953
2024-01-25,SH601628,0.003518235,0.012928009
2024-01-25,SH600132,0.0035081143,0.00050008297
2024-01-25,SH601668,0.003508104,0.0058027506
2024-01-25,SZ001289,0.003472669,0.006788492
2024-01-25,SH600600,0.0034654802,0.02603507
2024-01-25,SZ300919,0.003461415,-0.051072896
2024-01-25,SH601398,0.0034278398,0.0137524605
2024-01-25,SH601689,0.0033619981,-0.037468016
2024-01-25,SH600460,0.0033137677,-0.024733245
2024-01-25,SH601238,0.0032917764,-0.0011807084
2024-01-25,SH601888,0.0032477789,-0.008175731
2024-01-25,SH600011,0.003229782,0.0045045614
2024-01-25,SH600276,0.0032287287,-0.026054561
2024-01-25,SH600085,0.0031975089,0.009474039
2024-01-25,SH601872,0.0031563723,-0.004451096
2024-01-25,SZ002466,0.0031517558,-0.06916064
2024-01-25,SH600176,0.0031119762,0.004184127
2024-01-25,SZ002180,0.0030789953,-0.030792534
2024-01-25,SH600188,0.0030494928,0.01584506
2024-01-25,SH688187,0.0030343672,-0.008169055
2024-01-25,SZ300760,0.0030231923,-0.053882897
2024-01-25,SH600009,0.0029872712,0.02446127
2024-01-25,SZ000568,0.0029676016,0.010761738
2024-01-25,SH600547,0.0029357094,0.0053294897
2024-01-25,SH600233,0.0029149968,-0.011168361
2024-01-25,SH603259,0.0029100776,-0.1000607
2024-01-25,SZ002142,0.0028913617,0.016651273
2024-01-25,SH600760,0.002710307,-0.018842459
2024-01-25,SH600754,0.00270864,-0.035046697
2024-01-25,SH600036,0.0026967144,0.0073907375
2024-01-25,SZ002007,0.00268956,-0.013793111
2024-01-25,SZ300433,0.0026871553,-0.025380671
2024-01-25,SH688065,0.0026590023,-0.0053203106
2024-01-25,SH600588,0.0026277453,-0.026066303
2024-01-25,SH603195,0.0025638873,0.040854335
2024-01-25,SH600010,0.0025602952,-0.0068027377
2024-01-25,SH688008,0.002528591,-0.023494005
2024-01-25,SH601766,0.002506975,0.019469023
2024-01-25,SH601607,0.002472544,0.0041298866
2024-01-25,SH600161,0.0024495963,-0.012775004
2024-01-25,SZ000786,0.0024485793,-0.0007187128
2024-01-25,SH600875,0.0024248846,0.004742503
2024-01-25,SH603486,0.0023967288,-0.03538376
2024-01-25,SH601615,0.0023932587,-0.028116226
2024-01-25,SZ002812,0.0023530507,-0.05856514
2024-01-25,SH688396,0.0023282208,-0.027059674
2024-01-25,SZ300999,0.0023146383,-0.008780539
2024-01-25,SH601919,0.0022489345,-0.0039215684
2024-01-25,SH601390,0.0022420837,0.014062524
2024-01-25,SH600741,0.0022334792,0.012658238
2024-01-25,SH603019,0.002152915,-0.011179745
2024-01-25,SH600999,0.0021392545,-0.0029585958
2024-01-25,SZ300274,0.002115626,-0.07249045
2024-01-25,SH600674,0.002068868,0.011826634
2024-01-25,SZ000776,0.002035994,-0.010645807
2024-01-25,SH600115,0.0020356094,-0.01012665
2024-01-25,SH600919,0.002033528,0.009668589
2024-01-25,SH600426,0.0020237397,-0.0027614236
2024-01-25,SZ002202,0.0020140195,-0.013386846
2024-01-25,SZ300628,0.0019988362,-0.044964015
2024-01-25,SZ002475,0.001993033,-0.0237239
2024-01-25,SZ002074,0.001966007,-0.036649227
2024-01-25,SZ000963,0.0019439673,-0.016159654
2024-01-25,SH603806,0.0019377982,-0.062630534
2024-01-25,SZ000625,0.0018923618,-0.03802818
2024-01-25,SH601916,0.0018880479,0.01111114
2024-01-25,SZ300896,0.0018532304,-0.04020375
2024-01-25,SZ000661,0.0018524127,-0.0023764968
2024-01-25,SZ001979,0.0018398678,0.013100505
2024-01-25,SZ002938,0.0018176148,-0.022544324
2024-01-25,SH600584,0.0018166415,-0.02761978
2024-01-25,SZ002601,0.0017198715,-0.0035820603
2024-01-25,SH603899,0.0016313177,-0.010027289
2024-01-25,SH600027,0.0016139364,0.025773168
2024-01-25,SZ002371,0.0016003717,-0.023434281
2024-01-25,SH601985,0.0015766723,0.0024212599
2024-01-25,SZ000100,0.0015679467,-0.016203701
2024-01-25,SZ000938,0.0015484989,-0.035958886
2024-01-25,SH601288,0.0015207343,0.012953401
2024-01-25,SH600183,0.0015091617,0.0006406307
2024-01-25,SH601009,0.0014832597,0.01461637
2024-01-25,SH600900,0.0014681695,0.005801916
2024-01-25,SZ000408,0.0014541596,-0.040135086
2024-01-25,SH601111,0.0014309855,-0.0065876245
2024-01-25,SH601211,0.0014273319,-0.0026560426
2024-01-25,SH601818,0.0014032228,0.0127795935
2024-01-25,SH600438,0.0013285205,-0.062787116
2024-01-25,SZ000768,0.0013201963,-0.01264596
2024-01-25,SH600690,0.0012999633,0.020692706
2024-01-25,SZ002050,0.001287262,-0.023921192
2024-01-25,SH603260,0.0012643915,-0.0648129
2024-01-25,SZ002311,0.0012243921,0.01613319
2024-01-25,SH601857,0.001090059,-0.011764705
2024-01-25,SH601117,0.0010689041,0.0090909
2024-01-25,SZ300442,0.0010684505,-0.04904765
2024-01-25,SZ002179,0.0010252912,-0.03293413
2024-01-25,SH601799,0.0009932108,-0.020158231
2024-01-25,SH600019,0.000992707,-0.0016103387
2024-01-25,SH600016,0.0009772163,-0.004999995
2024-01-25,SH603290,0.0009638015,-0.077065706
2024-01-25,SZ300957,0.00095062517,-0.020996094
2024-01-25,SZ002594,0.00090167485,-0.039922535
2024-01-25,SH603659,0.0008842312,-0.029983342
2024-01-25,SZ000983,0.0008372124,0.0038022995
2024-01-25,SH600606,0.0008241255,-0.020920515
2024-01-25,SH688363,0.00072307885,-0.006842017
2024-01-25,SH600570,0.0006833635,-0.06504732
2024-01-25,SH601898,0.0006721113,0.023887992
2024-01-25,SZ000069,0.0006609028,-0.012698412
2024-01-25,SH600048,0.0005870443,0.008072615
2024-01-25,SZ300661,0.0005506594,-0.042405546
2024-01-25,SH688981,0.0005413154,-0.024731219
2024-01-25,SH600926,0.0005148994,0.018709183
2024-01-25,SZ301269,0.0004583383,-0.0200001
2024-01-25,SH600886,0.00045375898,0.017725348
2024-01-25,SZ002459,0.00041043572,-0.100096226
2024-01-25,SH601633,0.00037677027,-0.03688526
2024-01-25,SH601658,0.00035786256,0.019313335
2024-01-25,SH600406,0.00034106802,0.010869503
2024-01-25,SZ002049,0.00033139437,-0.033854604
2024-01-25,SZ000725,0.00032574497,-0.0026666522
2024-01-25,SZ000617,0.00029372983,0.010169506
2024-01-25,SZ300454,0.00027508195,-0.026089787
2024-01-25,SH603369,0.00023555942,0.030953526
2024-01-25,SH600585,0.00020273775,0.01051712
2024-01-25,SH600000,0.00016894937,0.0043667555
2024-01-25,SZ003816,0.00016386993,0.014005542
2024-01-25,SZ002460,0.00010661688,-0.049987495
2024-01-25,SZ000858,0.0001004152,0.0059541464
2024-01-25,SZ002841,8.629821e-05,-0.043099105
2024-01-25,SH601998,7.1546994e-05,0.04643452
2024-01-25,SZ300316,6.74678e-05,-0.050567865
2024-01-25,SH601988,1.5394762e-06,0.004672885
2024-01-25,SH605117,6.183982e-07,-0.09998691
2024-01-25,SH601319,-0.00017144438,0.007827759
2024-01-25,SZ002352,-0.00026657153,-0.02667731
2024-01-25,SH601939,-0.00030766148,0.008772016
2024-01-25,SH601166,-0.0003089551,0.0051151514
2024-01-25,SZ002916,-0.0003177449,-0.02271527
2024-01-25,SH601225,-0.0003424734,-0.0091667175
2024-01-25,SZ000876,-0.0003961958,-0.009411752
2024-01-25,SH600111,-0.00039986987,-0.006703973
2024-01-25,SH601669,-0.00040531158,0.015779138
2024-01-25,SH603799,-0.00040773116,-0.04613191
2024-01-25,SZ002241,-0.00041934103,-0.041912615
2024-01-25,SZ300223,-0.00044998154,0.0023487806
2024-01-25,SH601186,-0.0004554512,0.023640633
2024-01-25,SH601865,-0.00052603986,-0.075181484
2024-01-25,SZ300498,-0.0005397815,-0.014106631
2024-01-25,SH688561,-0.0005623661,-0.028093338
2024-01-25,SH600837,-0.0005794475,-0.010752678
2024-01-25,SH601995,-0.0006239312,-0.015169144
2024-01-25,SH600061,-0.0006511519,-0.022922695
2024-01-25,SH601328,-0.0006947061,0.0117253065
2024-01-25,SH601012,-0.00070866756,-0.07103819
2024-01-25,SH688599,-0.00071332976,-0.089101315
2024-01-25,SH603501,-0.000727294,-0.010105491
2024-01-25,SH603296,-0.0008202158,-0.004937887
2024-01-25,SH601618,-0.00082920585,0.0060606003
2024-01-25,SZ000733,-0.0008439161,-0.014064431
2024-01-25,SH603986,-0.0008991994,-0.02982688
2024-01-25,SH688126,-0.0009019198,-0.0102235675
2024-01-25,SH600795,-0.0010105614,0.011520743
2024-01-25,SZ300751,-0.0010107029,-0.093438685
2024-01-25,SH601868,-0.0010117795,0.0093022585
2024-01-25,SZ000338,-0.001024589,-0.009234786
2024-01-25,SZ002714,-0.0010692822,0.007562995
2024-01-25,SH600958,-0.0010727374,-0.02397269
2024-01-25,SZ000063,-0.0011073546,-0.02436012
2024-01-25,SZ002129,-0.001142336,-0.09966993
2024-01-25,SH601838,-0.0011840733,0.012096763
2024-01-25,SZ300832,-0.0012387224,-0.007350862
2024-01-25,SH600030,-0.0013060635,-0.012001932
2024-01-25,SH601788,-0.0013752896,-0.020433486
2024-01-25,SH688223,-0.0013952833,-0.106194675
2024-01-25,SH601800,-0.0014171302,0.050528765
2024-01-25,SZ300979,-0.0014403015,0.019076705
2024-01-25,SH600803,-0.0014446713,0.01946199
2024-01-25,SH601877,-0.0014715698,-0.030571938
2024-01-25,SZ300122,-0.0015214263,-0.028923035
2024-01-25,SZ002410,-0.0015328089,-0.026093125
2024-01-25,SH601377,-0.0016479976,-0.0053285956
2024-01-25,SH600031,-0.0016524941,-0.011713028
