datetime,instrument,score,label
2024-12-16,SZ002459,0.0051659085,0.0
2024-12-16,SZ002601,0.005143989,0.0
2024-12-16,SH600111,0.004842866,0.0
2024-12-16,SH601138,0.0047691353,0.0
2024-12-16,SZ300059,0.0047118254,0.0
2024-12-16,SH601390,0.0046829768,0.0
2024-12-16,SZ002920,0.0046210326,0.0
2024-12-16,SZ002236,0.004323948,0.0
2024-12-16,SH601088,0.0040561594,0.0
2024-12-16,SH601668,0.003890697,0.0
2024-12-16,SH601328,0.0033461656,0.0
2024-12-16,SZ000963,0.0030089132,0.0
2024-12-16,SZ000651,0.0029537342,0.0
2024-12-16,SH601939,0.0028559305,0.0
2024-12-16,SH603288,0.0026178323,0.0
2024-12-16,SH601066,0.0025644712,0.0
2024-12-16,SH688008,0.0022293665,0.0
2024-12-16,SH601995,0.0019000359,0.0
2024-12-16,SH601816,0.001853276,0.0
2024-12-16,SH600276,0.0016303696,0.0
2024-12-16,SZ000733,0.0016015619,0.0
2024-12-16,SH603296,0.0015325472,0.0
2024-12-16,SZ300979,0.0014453642,0.0
2024-12-16,SH600436,0.0012220107,0.0
2024-12-16,SH601985,0.0011286102,0.0
2024-12-16,SZ002415,0.0010564327,0.0
2024-12-16,SH688082,0.0009616092,0.0
2024-12-16,SZ000002,0.0008212216,0.0
2024-12-16,SH601601,0.0007872991,0.0
2024-12-16,SZ002812,0.00075664,0.0
2024-12-16,SH600570,8.242205e-05,0.0
2024-12-16,SH600438,5.824119e-05,0.0
2024-12-16,SZ002049,-1.13509595e-05,0.0
2024-12-16,SH601728,-0.00026692823,0.0
2024-12-16,SH601916,-0.00047676638,0.0
2024-12-16,SH603259,-0.0005932413,0.0
2024-12-16,SH600332,-0.00083887205,0.0
2024-12-16,SH600089,-0.00092605874,0.0
2024-12-16,SZ300433,-0.00094309077,0.0
2024-12-16,SH600941,-0.0012397543,0.0
2024-12-16,SZ002007,-0.001353804,0.0
2024-12-16,SH688111,-0.0015390702,0.0
2024-12-16,SH600905,-0.0015774947,0.0
2024-12-16,SZ001289,-0.0015940648,0.0
2024-12-16,SZ002594,-0.0016519912,0.0
2024-12-16,SZ000768,-0.0017565452,0.0
2024-12-16,SZ001979,-0.0017844476,0.0
2024-12-16,SH600161,-0.001956623,0.0
2024-12-16,SH600845,-0.0021912865,0.0
2024-12-16,SH688012,-0.0029348843,0.0
2024-12-16,SH600219,-0.0029383209,0.0
2024-12-16,SZ002180,-0.0029502772,0.0
2024-12-16,SH600426,-0.0030416548,0.0
2024-12-16,SH601111,-0.0036277622,0.0
2024-12-16,SH600585,-0.0036552213,0.0
2024-12-16,SH688256,-0.0037173554,0.0
2024-12-16,SH600918,-0.003985908,0.0
2024-12-16,SH603986,-0.0040458925,0.0
2024-12-16,SH601865,-0.004087787,0.0
2024-12-16,SH600893,-0.0043280087,0.0
2024-12-16,SZ300413,-0.0043802746,0.0
2024-12-16,SZ300142,-0.0046510585,0.0
2024-12-16,SH600600,-0.005114943,0.0
2024-12-16,SZ000661,-0.005328264,0.0
2024-12-16,SH601169,-0.0055779964,0.0
2024-12-16,SH600039,-0.006016206,0.0
2024-12-16,SH601360,-0.006654773,0.0
2024-12-16,SH600989,-0.006675776,0.0
2024-12-16,SH601318,-0.0068808533,0.0
2024-12-16,SH601698,-0.006927926,0.0
2024-12-16,SH600030,-0.0072746538,0.0
2024-12-16,SH603659,-0.0074058883,0.0
2024-12-16,SZ000157,-0.0075427406,0.0
2024-12-16,SZ003816,-0.007698465,0.0
2024-12-16,SH600018,-0.007937573,0.0
2024-12-16,SH600132,-0.007998101,0.0
