datetime,instrument,score,label
2024-03-21,SH603486,0.005407028,-0.012345672
2024-03-21,SH600030,0.0051219165,-0.04878044
2024-03-21,SZ000858,0.0050662756,-0.0111451745
2024-03-21,SH600519,0.0049804747,-0.0072531104
2024-03-21,SH601877,0.004849948,-0.013572514
2024-03-21,SZ300957,0.0048480406,-0.0052943826
2024-03-21,SH603369,0.004703827,-0.01620692
2024-03-21,SH601618,0.0046814308,0.0059523582
2024-03-21,SH600460,0.0045493618,-0.046168447
2024-03-21,SH600061,0.004446678,-0.018154204
2024-03-21,SH601236,0.004360482,-0.025815248
2024-03-21,SH600196,0.0039647445,-0.020746946
2024-03-21,SZ000408,0.0039306507,0.02412963
2024-03-21,SZ000651,0.0039253235,0.00052440166
2024-03-21,SH601689,0.003799267,-0.014846683
2024-03-21,SH601800,0.0037580207,0.0036674738
2024-03-21,SZ002050,0.0037133172,-0.004889965
2024-03-21,SH600132,0.0035623237,-0.017444551
2024-03-21,SZ000776,0.00351464,-0.022382617
2024-03-21,SH601186,0.0035063475,0.0023669004
2024-03-21,SH600606,0.0034114942,-0.014705837
2024-03-21,SZ000977,0.003398165,-0.011053801
2024-03-21,SZ300442,0.0033542663,-0.030536592
2024-03-21,SH605117,0.0033474192,0.009369373
2024-03-21,SZ002736,0.0033370107,-0.025821567
2024-03-21,SH601766,0.003331557,0.0
2024-03-21,SZ001979,0.0032807887,0.031082511
2024-03-21,SZ002142,0.003241986,-0.008200705
2024-03-21,SH600570,0.0032002106,-0.037796557
2024-03-21,SZ000792,0.0031683668,-0.009870529
2024-03-21,SH601916,0.0031597689,0.0067796707
2024-03-21,SH601229,0.0031579807,0.0060241222
2024-03-21,SH605499,0.0031309277,0.02699399
2024-03-21,SH601377,0.0031119734,-0.024778783
2024-03-21,SZ300142,0.002978623,-0.02983296
2024-03-21,SH601169,0.0029775947,0.0035398006
2024-03-21,SH601868,0.002916582,0.0
2024-03-21,SZ000002,0.0029021725,0.008639336
2024-03-21,SH601669,0.0028888434,-0.004024148
2024-03-21,SH601238,0.0028784275,-0.015765727
2024-03-21,SZ300223,0.002757065,-0.07131499
2024-03-21,SH600741,0.0027059242,0.000600338
2024-03-21,SH601728,0.0026962385,0.0051546097
2024-03-21,SH601808,0.002493158,0.031470776
2024-03-21,SH601818,0.0024294555,0.006097555
2024-03-21,SH600026,0.0022076294,0.009259343
2024-03-21,SZ300418,0.0021962002,-0.026221633
2024-03-21,SH601658,0.002053529,0.0
2024-03-21,SZ002271,0.0020356178,0.0060606003
2024-03-21,SH601066,0.0019324124,-0.03528887
2024-03-21,SH600009,0.0018937215,0.001648426
2024-03-21,SZ300450,0.0018361136,-0.028759241
2024-03-21,SZ002821,0.0018358156,-0.003098309
2024-03-21,SH603392,0.0018063113,-0.04826027
2024-03-21,SZ300433,0.0018009618,-0.011119306
2024-03-21,SH600104,0.0017314553,-0.00808084
2024-03-21,SH601898,0.0017002821,-0.004417002
2024-03-21,SZ000877,0.0016844794,0.020833373
2024-03-21,SH601668,0.0016209856,0.0058027506
2024-03-21,SZ000069,0.0015779808,0.0
2024-03-21,SH600010,0.0015770048,-0.006211102
2024-03-21,SZ002202,0.0015648752,-0.017015696
2024-03-21,SH600941,0.0015498251,-0.013189137
2024-03-21,SH601838,0.0014957562,0.0184474
2024-03-21,SZ000725,0.0011982024,0.0025509596
2024-03-21,SZ000999,0.0011922196,-0.048597097
2024-03-21,SH603296,0.0010634661,-0.00718081
2024-03-21,SZ002049,0.0010532737,-0.030578732
2024-03-21,SH600809,0.0010369197,-0.001336813
2024-03-21,SH600918,0.0010342896,-0.02802366
2024-03-21,SH600050,0.0009797812,-0.006437719
2024-03-21,SH600362,0.00086794794,0.013963938
2024-03-21,SZ300454,0.0007138625,-0.107868016
2024-03-21,SH603019,0.00070326775,-0.042891502
2024-03-21,SH600745,0.00068327785,-0.02672249
2024-03-21,SZ002074,0.0006767586,-0.03308642
2024-03-21,SZ000876,0.0006703511,-0.016913295
2024-03-21,SZ002352,0.0005524531,-0.0070978403
2024-03-21,SH600039,0.00053192675,-0.005333364
2024-03-21,SH600089,0.0005103946,-0.010911405
2024-03-21,SH603833,0.0003797859,0.015974998
2024-03-21,SZ002555,0.000375323,-0.04272157
2024-03-21,SH600837,0.0002648607,-0.022446692
2024-03-21,SH601155,0.00017106533,0.023469329
2024-03-21,SH601878,0.00016964972,0.0072926283
2024-03-21,SH600176,0.00016954541,0.06468165
2024-03-21,SZ300014,0.00014869869,-0.026719451
2024-03-21,SZ300496,0.00013073534,-0.049565196
2024-03-21,SZ002410,1.4983118e-05,-0.039725006
2024-03-21,SH603260,-6.715953e-05,-0.013837516
2024-03-21,SZ000938,-0.00021163374,-0.028033257
2024-03-21,SZ002304,-0.00023444742,-0.018494666
2024-03-21,SZ000425,-0.00025303662,0.0648464
2024-03-21,SZ000708,-0.0003118217,0.029251695
2024-03-21,SH688363,-0.0004120618,-0.010371745
2024-03-21,SZ002179,-0.0004298091,-0.023848236
2024-03-21,SZ002180,-0.00044575334,-0.004617989
2024-03-21,SZ002603,-0.0006001368,-0.0196926
2024-03-21,SH600015,-0.0006150082,0.009493589
2024-03-21,SH688561,-0.0006928295,-0.034561515
2024-03-21,SH601633,-0.00075392425,-0.010278404
2024-03-21,SH601360,-0.00076087564,0.014099717
2024-03-21,SH603288,-0.00077722967,-0.0050213337
2024-03-21,SZ000100,-0.00092434883,-0.011160731
2024-03-21,SZ000963,-0.000956513,-0.016719222
2024-03-21,SZ000617,-0.0009930581,-0.015625
2024-03-21,SH601390,-0.0010132045,0.011886954
2024-03-21,SH601318,-0.0010156259,-0.0029585958
2024-03-21,SZ300999,-0.0010698363,-0.0208534
2024-03-21,SH601319,-0.0010918453,0.005976081
2024-03-21,SZ300274,-0.0011640936,-0.0035933256
2024-03-21,SH601989,-0.0011696741,-0.019607842
2024-03-21,SH600690,-0.0011736825,0.008993626
2024-03-21,SZ000166,-0.001201123,-0.011111081
2024-03-21,SH603290,-0.0012444481,-0.039743543
2024-03-21,SZ000538,-0.0012599155,0.00572896
2024-03-21,SH688396,-0.0013167113,-0.023762345
2024-03-21,SH601600,-0.0014083758,0.037681222
2024-03-21,SH603899,-0.0014804676,0.002523899
2024-03-21,SH603986,-0.0015712753,-0.061878085
2024-03-21,SH601998,-0.0016081333,0.014681816
2024-03-21,SZ000733,-0.001626566,-0.021711886
2024-03-21,SH601100,-0.0016706362,0.04493749
2024-03-21,SH600188,-0.0016983226,0.0054121017
2024-03-21,SZ002920,-0.0017117187,0.017388225
2024-03-21,SZ300413,-0.0017774701,-0.05113852
2024-03-21,SH601899,-0.0018676892,0.022742033
2024-03-21,SH601006,-0.0019350946,0.0
2024-03-21,SH601799,-0.0020877644,-0.009722292
2024-03-21,SH603993,-0.0022663176,0.045454502
2024-03-21,SZ002938,-0.0022738054,-0.050143898
2024-03-21,SH688111,-0.002393417,-0.032571197
2024-03-21,SZ002493,-0.0024434552,0.0009242296
2024-03-21,SZ300919,-0.002461113,-0.0020980835
2024-03-21,SZ002007,-0.0024774522,-0.0025509596
2024-03-21,SH601857,-0.0024816096,0.02202642
2024-03-21,SZ002841,-0.0025493354,-0.032728314
2024-03-21,SH688256,-0.0026589334,0.008659124
2024-03-21,SH600276,-0.0026616752,0.0050076246
2024-03-21,SH600415,-0.0026621073,-0.03934425
2024-03-21,SH600372,-0.0026668757,0.0
2024-03-21,SH601166,-0.0027582943,0.0012292862
2024-03-21,SZ000063,-0.0028079003,-0.012912512
2024-03-21,SH600219,-0.0029658005,0.0030030012
2024-03-21,SZ000807,-0.0029934496,0.036747456
2024-03-21,SZ300347,-0.0030102208,0.041318893
2024-03-21,SH601336,-0.003042981,-0.010457516
2024-03-21,SZ300628,-0.0031014383,-0.024466038
2024-03-21,SH600999,-0.0031506792,-0.009285688
2024-03-21,SH600938,-0.0031920895,0.02965951
2024-03-21,SZ000800,-0.0032416359,-0.0044444203
2024-03-21,SH600926,-0.0033667684,0.0064635277
2024-03-21,SZ002371,-0.0033776313,0.013727546
2024-03-21,SZ000625,-0.0033902824,-0.007860839
2024-03-21,SH601111,-0.0034263954,-0.014945626
2024-03-21,SH601009,-0.0034458712,0.01010108
2024-03-21,SZ000661,-0.0034553632,-0.021992862
2024-03-21,SZ002714,-0.0034675747,-0.0018934608
2024-03-21,SH601872,-0.0034806803,0.003911376
2024-03-21,SZ002241,-0.003575638,-0.03977269
2024-03-21,SZ000596,-0.0036680922,-0.013690174
2024-03-21,SH600023,-0.0037001818,0.023026347
2024-03-21,SH601615,-0.0037539825,-0.022132814
2024-03-21,SH600036,-0.0038966015,0.0048077106
2024-03-21,SZ002594,-0.003897749,-0.012675703
2024-03-21,SH600115,-0.0039346516,-0.0080862045
2024-03-21,SH600674,-0.0039736703,-0.0012121797
2024-03-21,SH600111,-0.0041351393,-0.0076258183
2024-03-21,SH600346,-0.0045628548,-0.008245885
2024-03-21,SZ002475,-0.004620932,-0.04302758
2024-03-21,SZ300782,-0.0047644824,-0.021075547
2024-03-21,SZ002236,-0.0048690885,0.02621913
2024-03-21,SH600893,-0.0048739687,-0.008695662
2024-03-21,SH603501,-0.0049019307,-0.014177203
2024-03-21,SH600845,-0.0049298108,-0.020253062
2024-03-21,SH600000,-0.0049435347,0.0028408766
2024-03-21,SH600019,-0.005099155,0.0015432835
2024-03-21,SH600016,-0.0051316917,0.0025252104
2024-03-21,SH600585,-0.0051693693,0.005388379
2024-03-21,SH601865,-0.005196139,0.010353446
2024-03-21,SZ300750,-0.0052847043,-0.009168446
2024-03-21,SH600803,-0.00528761,0.009404302
2024-03-21,SH601988,-0.0053688586,0.002277851
2024-03-21,SH601211,-0.0053709745,-0.01979518
2024-03-21,SZ001289,-0.0058124736,-0.01394105
2024-03-21,SZ000786,-0.005901836,0.013843417
2024-03-21,SH601939,-0.005932905,-0.0014577508
2024-03-21,SH688041,-0.005972095,0.004742861
2024-03-21,SH600584,-0.0059893504,0.0
2024-03-21,SZ002311,-0.006103635,-0.016777813
2024-03-21,SH600760,-0.006160304,-0.015228391
2024-03-21,SH600426,-0.006332889,0.011070013
2024-03-21,SH601225,-0.0064939633,0.024034739
2024-03-21,SZ002916,-0.0065487027,-0.032258034
2024-03-21,SZ300308,-0.0066951886,-0.0069776177
2024-03-21,SH600028,-0.006840892,0.004838705
2024-03-21,SZ001965,-0.00700894,0.026629925
2024-03-21,SH600588,-0.007103771,-0.038812876
2024-03-21,SH600406,-0.0071290135,0.0020400286
2024-03-21,SZ002415,-0.007194534,-0.0024442077
2024-03-21,SH688126,-0.0072363913,-0.022808254
2024-03-21,SZ300408,-0.007355362,-0.011576831
2024-03-21,SH601699,-0.0075469837,-0.056853235
2024-03-21,SH600515,-0.007601641,-0.011111081
2024-03-21,SH600233,-0.00761351,-0.006644547
2024-03-21,SZ300759,-0.0076567307,-0.0075223446
2024-03-21,SH600309,-0.007818662,0.012946606
2024-03-21,SH600150,-0.007823564,-0.0057142377
2024-03-21,SZ002230,-0.0078687,-0.038567007
2024-03-21,SH600048,-0.0080727935,0.032016993
2024-03-21,SH600436,-0.008178718,-0.0116711855
2024-03-21,SZ300498,-0.008188464,-0.005241096
2024-03-21,SH603259,-0.0082630515,0.020663738
2024-03-21,SH601628,-0.008338667,-0.008802772
2024-03-21,SH601601,-0.008433208,-0.007943511
2024-03-21,SZ002601,-0.008532099,0.0055066347
2024-03-21,SH600887,-0.008545667,-0.00942415
2024-03-21,SH601328,-0.008624606,0.006410241
2024-03-21,SH600900,-0.0087005645,-0.0011994839
2024-03-21,SH600085,-0.008821622,-0.020714283
2024-03-21,SZ300832,-0.008835912,-0.008626223
2024-03-21,SZ000338,-0.008894347,0.013707161
2024-03-21,SH600029,-0.009107344,-0.0070545673
2024-03-21,SH600905,-0.00937029,0.0043195486
2024-03-21,SH601398,-0.0094320625,0.0076191425
2024-03-21,SZ000768,-0.009870924,-0.011921167
2024-03-21,SH688012,-0.009937748,-0.013160408
2024-03-21,SH601088,-0.009938814,0.015023708
2024-03-21,SH600919,-0.009943262,0.002600789
2024-03-21,SH600660,-0.010307707,-0.0028295517
2024-03-21,SH600989,-0.010370344,0.0012723207
2024-03-21,SH688065,-0.010463625,-0.01826483
2024-03-21,SH601138,-0.010512695,-0.021285295
2024-03-21,SH688036,-0.010918997,-0.0030090213
2024-03-21,SZ002027,-0.010923713,-0.014858782
2024-03-21,SZ301269,-0.0110500455,-0.05353391
2024-03-21,SZ002252,-0.011143632,-0.013986051
2024-03-21,SZ000895,-0.011347935,-0.0056219697
2024-03-21,SH601607,-0.011456385,0.0
2024-03-21,SZ000333,-0.011473931,0.0044714212
2024-03-21,SH601985,-0.011504464,-0.0056560636
2024-03-21,SH601288,-0.012282342,0.0071771145
2024-03-21,SH600183,-0.012556054,-0.022539854
2024-03-21,SZ300124,-0.012630723,-0.011239588
2024-03-21,SZ000983,-0.012712717,-0.013295352
2024-03-21,SH601816,-0.012797214,0.0
2024-03-21,SH688008,-0.012894385,-0.027186036
2024-03-21,SH600332,-0.012947135,-0.017318964
2024-03-21,SZ003816,-0.013418809,-0.0025974512
2024-03-21,SZ000301,-0.013674088,-0.013916492
2024-03-21,SZ002648,-0.01368022,-0.0035087466
2024-03-21,SH601021,-0.014781125,-0.002538979
2024-03-21,SZ300661,-0.015291035,-0.034397364
2024-03-21,SH600161,-0.015334323,-0.006875515
2024-03-21,SZ002001,-0.015513055,-0.007678628
2024-03-21,SH688082,-0.015965268,-0.06601578
2024-03-21,SH600027,-0.016008265,0.013953447
2024-03-21,SH600795,-0.017433882,-0.0019961
2024-03-21,SZ000157,-0.017524183,0.029792786
2024-03-21,SH600886,-0.017713726,0.0047978163
2024-03-21,SH688981,-0.018330455,-0.022807062
2024-03-21,SH688271,-0.018507876,0.000905633
2024-03-21,SH600025,-0.018553391,0.0
2024-03-21,SH603195,-0.019265316,0.0073877573
2024-03-21,SZ300122,-0.02121196,-0.016060889
2024-03-21,SH600011,-0.023006536,0.007777691
2024-03-21,SZ300979,-0.025180943,0.007394433
2024-03-21,SZ300760,-0.032684617,-0.0048739314
2024-03-22,SZ002714,0.010457493,-0.00047433376
2024-03-22,SZ002311,0.0096982345,0.032024384
2024-03-22,SH600887,0.009507261,-0.0024664998
2024-03-22,SH688012,0.009349957,-0.025076568
2024-03-22,SZ002466,0.006990589,0.018969059
2024-03-22,SH600600,0.006774269,0.02766037
2024-03-22,SH688082,0.006084807,-0.0181818
2024-03-22,SZ002371,0.005120747,-0.018686831
2024-03-22,SH601919,0.0048714206,-0.00195688
2024-03-22,SH603288,0.0046491623,0.03456986
2024-03-22,SZ002938,0.0045841113,0.0060579777
2024-03-22,SZ300498,0.0043511465,0.0010536909
2024-03-22,SH601166,0.004051648,0.01043582
2024-03-22,SH601211,0.0036232993,0.004874587
2024-03-22,SH600989,0.003612958,-0.0031766891
2024-03-22,SZ000786,0.0033205599,0.017606854
2024-03-22,SH603392,0.0032737404,-0.0047625303
2024-03-22,SZ000568,0.0028806105,0.022434473
2024-03-22,SH688256,0.002705425,-0.05621171
2024-03-22,SH601728,0.0026620328,0.0034188032
2024-03-22,SH600085,0.002546087,-0.012885988
2024-03-22,SH603899,0.0023397729,0.027132869
2024-03-22,SH600028,0.002097465,-0.0048154593
2024-03-22,SH600233,0.0019526109,0.006020069
2024-03-22,SH601872,0.001507394,0.010389686
2024-03-22,SH600741,0.0013710707,0.002999425
2024-03-22,SH601601,0.001207754,0.008451939
2024-03-22,SH600183,0.0012060255,-0.0011248589
2024-03-22,SZ300015,0.00093569607,0.0030698776
2024-03-22,SH600030,0.00084815174,0.0051282644
2024-03-22,SZ002460,0.0008317232,0.014757991
2024-03-22,SZ000800,0.0007776618,0.017857075
2024-03-22,SH603369,0.0007253736,0.012793541
2024-03-22,SH601318,0.0005822852,0.011374831
2024-03-22,SH603986,0.0005484745,0.03998363
2024-03-22,SH600025,0.00047169626,0.0010752678
2024-03-22,SH600584,0.00043225288,0.0
2024-03-22,SZ000858,0.00021412224,0.023068786
2024-03-22,SZ002648,0.00019325316,-0.02053994
2024-03-22,SH600026,-2.6963651e-05,-0.0018348694
2024-03-22,SH600926,-4.209578e-05,0.016513824
2024-03-22,SH600515,-4.580617e-05,0.0
2024-03-22,SH601236,-6.6272914e-05,0.0013947487
2024-03-22,SH601169,-7.108599e-05,0.005290985
2024-03-22,SH601878,-0.00013678521,0.0334841
2024-03-22,SH600999,-0.00014840066,-0.0007209778
2024-03-22,SH601138,-0.0004573688,-0.007528186
2024-03-22,SH603833,-0.00048779696,-0.012486517
2024-03-22,SZ300442,-0.00050865114,-0.024464786
2024-03-22,SZ000001,-0.0005738586,0.019230723
2024-03-22,SH600941,-0.00064568967,9.608269e-05
2024-03-22,SH603993,-0.0006673336,-0.005115032
2024-03-22,SH601336,-0.00075113773,0.01254952
2024-03-22,SH601689,-0.0008449033,0.017825365
2024-03-22,SH601857,-0.00094884634,-0.0075430274
2024-03-22,SZ000876,-0.0010792017,0.013978481
2024-03-22,SH600036,-0.0013513714,0.033492804
2024-03-22,SH601628,-0.0014181957,0.017406702
2024-03-22,SH600938,-0.0014511198,-0.0024893284
2024-03-22,SH688041,-0.001508005,-0.05229813
2024-03-22,SH601901,-0.0015473366,-0.0099874735
2024-03-22,SH600104,-0.0015529245,0.019008875
2024-03-22,SH601799,-0.0016326234,-0.0077138543
2024-03-22,SH601006,-0.0016961619,-0.0027359724
2024-03-22,SZ000596,-0.0017352551,0.029776692
2024-03-22,SZ000977,-0.0019153729,0.006706357
2024-03-22,SH601998,-0.0020011663,0.0032154322
2024-03-22,SZ002475,-0.002026923,0.01575315
2024-03-22,SH688111,-0.0022247806,-0.03949839
2024-03-22,SH603296,-0.002322577,0.009777665
2024-03-22,SH601916,-0.002329141,0.010100961
2024-03-22,SH600132,-0.0024424493,0.010278702
2024-03-22,SH601995,-0.0025693998,-0.0021348596
2024-03-22,SZ000408,-0.002712682,-0.002019465
2024-03-22,SZ300957,-0.0027766973,-0.011612952
2024-03-22,SZ000776,-0.0028066263,0.006646991
2024-03-22,SH600754,-0.0030614436,-0.011220157
2024-03-22,SH601600,-0.0031137243,0.0027931929
2024-03-22,SZ000625,-0.003238909,0.006791234
2024-03-22,SZ002594,-0.00344415,0.025210023
2024-03-22,SH688981,-0.0034629852,-0.00044876337
2024-03-22,SH600837,-0.003464274,0.0057405233
2024-03-22,SH600015,-0.003568828,0.015673995
2024-03-22,SH600150,-0.0036289692,0.0048850775
2024-03-22,SH600016,-0.0037411824,0.010075569
2024-03-22,SZ002920,-0.0037437305,0.07999301
2024-03-22,SH603259,-0.003841348,-0.029447913
2024-03-22,SH601238,-0.0038684458,0.014874101
2024-03-22,SH601111,-0.0039308295,-0.0055172443
2024-03-22,SH601100,-0.0040185302,-0.014097095
2024-03-22,SZ300014,-0.0040656105,0.04372132
2024-03-22,SZ000725,-0.004144646,0.0025445223
2024-03-22,SZ002555,-0.0042955577,-0.019283712
2024-03-22,SH600089,-0.0043817237,-0.0025957227
2024-03-22,SZ002074,-0.004427947,0.041879416
2024-03-22,SZ002050,-0.004515663,-0.012694538
2024-03-22,SZ301269,-0.00453227,-0.030191004
2024-03-22,SH600406,-0.0046164915,-0.008143425
2024-03-22,SH601688,-0.00462424,0.008676767
2024-03-22,SH600023,-0.0046531707,0.019292593
2024-03-22,SH688396,-0.0046892986,0.004817486
2024-03-22,SH600050,-0.004747018,-0.002159834
2024-03-22,SH603290,-0.0048025623,-0.013284445
2024-03-22,SZ002709,-0.004826583,0.09990013
2024-03-22,SZ002916,-0.004907176,0.009195447
2024-03-22,SH601319,-0.004918605,0.0059406757
2024-03-22,SH601888,-0.0049783364,0.0029478073
2024-03-22,SZ300454,-0.0051104277,-0.06258887
2024-03-22,SH603501,-0.005118862,-0.0054442286
2024-03-22,SZ002812,-0.005148977,0.06231606
2024-03-22,SZ000963,-0.0052895546,-0.00481236
2024-03-22,SZ002027,-0.0054314435,-0.003016591
2024-03-22,SZ000166,-0.005468175,0.0044944286
2024-03-22,SH600000,-0.005478382,0.012747884
2024-03-22,SZ002304,-0.0055028424,0.011890411
2024-03-22,SZ300661,-0.005514562,-0.005282998
2024-03-22,SZ300750,-0.0055724904,0.03787887
2024-03-22,SH600027,-0.0055901557,0.027522922
2024-03-22,SZ000708,-0.00567504,-0.011896849
2024-03-22,SZ002415,-0.0057367533,-0.009188354
2024-03-22,SH600009,-0.0057762265,-0.0150850415
2024-03-22,SH600919,-0.005902022,0.010376096
2024-03-22,SH601328,-0.00595285,0.011146426
2024-03-22,SH688009,-0.006074704,0.021113276
2024-03-22,SH603659,-0.0061547756,0.09988773
2024-03-22,SH605117,-0.006290458,0.06143105
2024-03-22,SH600958,-0.0063954443,0.002395153
2024-03-22,SH601939,-0.0064429864,0.013138652
2024-03-22,SH600660,-0.0064847544,0.016315937
2024-03-22,SH601899,-0.0065125227,-0.0133417845
2024-03-22,SZ000100,-0.006529942,0.009029388
2024-03-22,SZ300413,-0.00663013,-0.012588501
2024-03-22,SH601059,-0.006703727,-0.006514728
2024-03-22,SZ300223,-0.006742403,-0.00015574694
2024-03-22,SH601881,-0.006895244,0.011532187
2024-03-22,SZ002007,-0.006940052,0.0035805702
2024-03-22,SZ300782,-0.0069422945,-0.009654343
2024-03-22,SZ000733,-0.0069580227,-0.012289047
2024-03-22,SH600362,-0.0071893856,-0.00533098
2024-03-22,SZ300059,-0.00724788,-0.0022779107
2024-03-22,SH600519,-0.007479973,0.012007117
2024-03-22,SZ000895,-0.007524699,0.009540677
2024-03-22,SZ002410,-0.007545747,-0.029435158
2024-03-22,SH601808,-0.007562548,0.0049813986
2024-03-22,SH600019,-0.007622242,0.0
2024-03-22,SH600809,-0.007772997,0.014846563
2024-03-22,SZ002129,-0.007778622,0.009827971
2024-03-22,SZ300999,-0.007834032,0.00032758713
2024-03-22,SH688065,-0.007854156,0.02465105
2024-03-22,SZ000938,-0.007981397,-0.027489841
2024-03-22,SH600029,-0.007993743,0.0017762184
2024-03-22,SH601818,-0.008002289,0.015151501
2024-03-22,SH600115,-0.008012712,-0.0027173758
2024-03-22,SZ002821,-0.008074507,-0.018004477
2024-03-22,SH600795,-0.008167289,0.008000016
2024-03-22,SZ300408,-0.008457966,0.009693146
2024-03-22,SH605499,-0.008543164,0.011981845
2024-03-22,SH600547,-0.008608557,-0.0023473501
2024-03-22,SZ300450,-0.008707665,0.048223376
2024-03-22,SH600803,-0.008714557,0.008281589
2024-03-22,SZ300274,-0.0087732,0.008284569
2024-03-22,SH688363,-0.008782364,0.002620101
2024-03-22,SH603799,-0.008816637,0.028089881
2024-03-22,SZ300919,-0.008841209,0.031154394
2024-03-22,SH601009,-0.008972548,0.0011110306
2024-03-22,SH600732,-0.008992627,0.0077519417
2024-03-22,SH601360,-0.009007923,-0.04705882
2024-03-22,SZ300418,-0.009017102,-0.048714876
2024-03-22,SZ000807,-0.00905706,-0.011312246
2024-03-22,SZ300496,-0.00909061,-0.0067703724
2024-03-22,SZ002459,-0.009099014,0.01977396
2024-03-22,SH601398,-0.009160258,0.007561326
2024-03-22,SZ300142,-0.009171642,-0.012300074
2024-03-22,SZ001965,-0.009228103,0.0062612295
2024-03-22,SZ002352,-0.009306669,0.004500985
2024-03-22,SH600460,-0.009457044,-0.0024950504
2024-03-22,SZ300896,-0.0094650015,0.010660291
2024-03-22,SH601633,-0.009521723,0.011683226
2024-03-22,SZ000301,-0.009532891,0.013104796
2024-03-22,SZ002252,-0.009579875,0.0014184713
2024-03-22,SZ300347,-0.0096955225,0.0040079355
2024-03-22,SH601066,-0.009738803,0.010059357
2024-03-22,SH600918,-0.009778075,0.03793621
2024-03-22,SH601658,-0.009830728,0.016877532
2024-03-22,SZ300979,-0.009882361,0.012932539
2024-03-22,SH600219,-0.009888865,0.0
2024-03-22,SZ001979,-0.009898081,0.031185031
2024-03-22,SZ300433,-0.010005578,0.0059970617
2024-03-22,SH600018,-0.010053813,0.0
2024-03-22,SH601816,-0.010189727,0.0020161867
2024-03-22,SH600745,-0.010259807,-0.0040376782
2024-03-22,SH601766,-0.010314807,0.012364745
2024-03-22,SH601668,-0.010339558,0.007692218
2024-03-22,SZ002236,-0.010451019,-0.03117019
2024-03-22,SH600436,-0.010515764,0.0043256283
2024-03-22,SZ300308,-0.010568455,-0.04810524
2024-03-22,SH601989,-0.010574371,0.0022221804
2024-03-22,SH600010,-0.01065056,-0.006250024
2024-03-22,SZ000651,-0.010651149,-0.0015723109
2024-03-22,SZ002736,-0.010687932,0.013252974
2024-03-22,SZ300763,-0.010712966,0.036199927
2024-03-22,SH688561,-0.010739416,-0.034615457
2024-03-22,SH601288,-0.010891564,0.0047506094
2024-03-22,SH601865,-0.010922492,0.015194416
2024-03-22,SH601788,-0.0109652355,0.00673604
2024-03-22,SH600760,-0.011011265,-0.0024417043
2024-03-22,SH601985,-0.011296473,0.003412962
2024-03-22,SH600606,-0.01132714,0.0049750805
2024-03-22,SZ000063,-0.011364996,-0.01707846
2024-03-22,SH601225,-0.011399716,-0.028087735
2024-03-22,SZ002142,-0.011465348,0.014591455
2024-03-22,SH688008,-0.01147458,-0.018978119
2024-03-22,SZ300759,-0.0114749,-0.012790084
2024-03-22,SZ002001,-0.0116450265,-0.005952418
2024-03-22,SZ300122,-0.0117504075,0.008376241
2024-03-22,SH600570,-0.01187136,-0.02089423
2024-03-22,SH601838,-0.011943482,0.010566115
2024-03-22,SH603260,-0.01212097,0.0029644966
2024-03-22,SZ000069,-0.012186997,0.0070922375
2024-03-22,SZ002049,-0.012217008,-0.010924816
2024-03-22,SH601229,-0.012312241,0.005988121
2024-03-22,SH688036,-0.0123205185,-0.008677006
2024-03-22,SH600039,-0.012391068,-0.006702423
2024-03-22,SZ002601,-0.012425818,0.007119417
2024-03-22,SH688223,-0.01251211,0.020884514
2024-03-22,SH600489,-0.012537353,0.0
2024-03-22,SH603195,-0.0125625655,0.003226757
2024-03-22,SH601698,-0.012599193,0.0063250065
2024-03-22,SH601390,-0.0126773715,0.0132158995
2024-03-22,SZ002241,-0.01272434,0.0
2024-03-22,SH600061,-0.012807228,0.0030816793
2024-03-22,SH601699,-0.013010882,-0.044392526
2024-03-22,SH603019,-0.013080448,-0.05794859
2024-03-22,SH600309,-0.013144314,0.022622705
2024-03-22,SZ000002,-0.013161376,0.0128479
2024-03-22,SZ300033,-0.013173141,-0.04000002
2024-03-22,SH601615,-0.013355024,0.005144
2024-03-22,SH600690,-0.013356835,0.0012733936
2024-03-22,SH600276,-0.013445444,0.0023829937
2024-03-22,SH600438,-0.013466813,0.003152132
2024-03-22,SH688126,-0.013683595,0.008752704
2024-03-22,SZ300628,-0.013760038,-0.009952188
2024-03-22,SH600875,-0.013807118,0.007741928
2024-03-22,SH600415,-0.014000721,0.0011376143
2024-03-22,SZ002493,-0.0140508115,0.012927055
2024-03-22,SZ000768,-0.014225706,0.0013921261
2024-03-22,SH601012,-0.01438459,0.014042139
2024-03-22,SH601898,-0.014463633,-0.023070037
2024-03-22,SH601800,-0.014470711,0.020706415
2024-03-22,SZ002271,-0.014504448,0.015060186
2024-03-22,SZ000792,-0.014533788,0.008722782
2024-03-22,SH600188,-0.014668062,-0.03726709
2024-03-22,SH601669,-0.014675692,0.0060606003
2024-03-22,SH600372,-0.014715895,0.0
2024-03-22,SH601988,-0.014726333,0.0090909
2024-03-22,SZ002179,-0.01475887,-0.017212689
2024-03-22,SH600886,-0.014820427,0.008185506
2024-03-22,SH600176,-0.014861517,0.04435873
2024-03-22,SH600332,-0.014863536,0.005992174
2024-03-22,SH601618,-0.015222698,0.0059171915
2024-03-22,SH600905,-0.015261672,0.010752678
2024-03-22,SH601868,-0.01531367,0.0047169924
2024-03-22,SH688303,-0.015391469,0.006916642
