datetime,instrument,score,label
2024-12-16,SZ002736,-0.0011481727,0.0
2024-12-16,SH600161,-0.0011488199,0.0
2024-12-16,SH600276,-0.0011718823,0.0
2024-12-16,SH601377,-0.0011754194,0.0
2024-12-16,SH600026,-0.0011843648,0.0
2024-12-16,SH601699,-0.0011892989,0.0
2024-12-16,SH600547,-0.0011920314,0.0
2024-12-16,SZ002202,-0.00120096,0.0
2024-12-16,SZ000999,-0.0012128688,0.0
2024-12-16,SH600028,-0.0012152707,0.0
2024-12-16,SH600999,-0.0012156842,0.0
2024-12-16,SH688111,-0.0012210077,0.0
2024-12-16,SZ000408,-0.0012275139,0.0
2024-12-16,SH600219,-0.0012323223,0.0
2024-12-16,SH688271,-0.0012416514,0.0
2024-12-16,SZ002415,-0.0012428481,0.0
2024-12-16,SH601155,-0.0012504924,0.0
2024-12-16,SZ000425,-0.0012514899,0.0
2024-12-16,SH600196,-0.0012682006,0.0
2024-12-16,SZ002938,-0.0012712413,0.0
2024-12-16,SZ000100,-0.0012777615,0.0
2024-12-16,SH600061,-0.001283207,0.0
2024-12-16,SZ000617,-0.0012834789,0.0
2024-12-16,SH600346,-0.0012839613,0.0
2024-12-16,SH600845,-0.0012951363,0.0
2024-12-16,SH600436,-0.0013017775,0.0
2024-12-16,SH600515,-0.0013079951,0.0
2024-12-16,SH600036,-0.0013116375,0.0
2024-12-16,SH688561,-0.0013173474,0.0
2024-12-16,SZ300015,-0.0013444079,0.0
2024-12-16,SH688065,-0.0013680402,0.0
2024-12-16,SH600029,-0.0013746927,0.0
2024-12-16,SH601288,-0.0013759155,0.0
2024-12-16,SZ000596,-0.001378811,0.0
2024-12-16,SH688303,-0.0013855761,0.0
2024-12-16,SZ002179,-0.0013890527,0.0
2024-12-16,SH600938,-0.0013978872,0.0
2024-12-16,SZ002252,-0.0014008963,0.0
2024-12-16,SZ002460,-0.0014038915,0.0
2024-12-16,SH600025,-0.0014102552,0.0
2024-12-16,SH688082,-0.0014159391,0.0
2024-12-16,SH600732,-0.0014179265,0.0
2024-12-16,SZ300418,-0.0014187647,0.0
2024-12-16,SH601607,-0.001436511,0.0
2024-12-16,SZ002459,-0.0014525335,0.0
2024-12-16,SH601872,-0.0014574146,0.0
2024-12-16,SZ000333,-0.0014641276,0.0
2024-12-16,SH601688,-0.0014708592,0.0
2024-12-16,SZ000807,-0.0014845794,0.0
2024-12-16,SH601628,-0.0014851317,0.0
2024-12-16,SH600406,-0.0014871592,0.0
2024-12-16,SH601816,-0.0014971001,0.0
2024-12-16,SZ000792,-0.0015022615,0.0
2024-12-16,SZ002050,-0.0015119268,0.0
2024-12-16,SZ000001,-0.0015197964,0.0
2024-12-16,SZ000983,-0.0015266687,0.0
2024-12-16,SH601633,-0.0015348513,0.0
2024-12-16,SH601881,-0.0015576528,0.0
2024-12-16,SH601225,-0.0015627341,0.0
2024-12-16,SH600760,-0.0015635667,0.0
2024-12-16,SH600519,-0.0015646545,0.0
2024-12-16,SH600030,-0.0015666327,0.0
2024-12-16,SH600085,-0.001571048,0.0
2024-12-16,SZ002812,-0.0015727011,0.0
2024-12-16,SZ002180,-0.0015754784,0.0
2024-12-16,SH601901,-0.0015815375,0.0
2024-12-16,SZ002007,-0.0015839394,0.0
2024-12-16,SH601995,-0.0015915129,0.0
2024-12-16,SH600754,-0.0016027978,0.0
2024-12-16,SH600031,-0.001610036,0.0
2024-12-16,SZ000876,-0.0016280524,0.0
2024-12-16,SZ002142,-0.001632682,0.0
2024-12-16,SZ000877,-0.0016383473,0.0
2024-12-16,SH600489,-0.001646772,0.0
2024-12-16,SH601888,-0.0016475599,0.0
2024-12-16,SH603501,-0.0016504154,0.0
2024-12-16,SH601865,-0.0016512759,0.0
2024-12-16,SH601878,-0.0016585644,0.0
2024-12-16,SH600926,-0.0016624806,0.0
2024-12-16,SZ002821,-0.0016660923,0.0
2024-12-16,SZ002352,-0.0016696332,0.0
2024-12-16,SH600741,-0.0017093373,0.0
2024-12-16,SZ300433,-0.001718089,0.0
2024-12-16,SH601799,-0.0017349906,0.0
2024-12-16,SH688012,-0.0017461646,0.0
2024-12-16,SH601100,-0.0017546611,0.0
2024-12-16,SZ000938,-0.0017792704,0.0
2024-12-16,SH601689,-0.001790273,0.0
2024-12-16,SH600886,-0.0017985469,0.0
2024-12-16,SH688036,-0.0018268516,0.0
2024-12-16,SZ300413,-0.0018434962,0.0
2024-12-16,SH600023,-0.0018485663,0.0
2024-12-16,SH601618,-0.0018522823,0.0
2024-12-16,SZ002410,-0.0018911222,0.0
2024-12-16,SH603986,-0.0018997872,0.0
2024-12-16,SH603899,-0.0019078627,0.0
2024-12-16,SZ300979,-0.0019431952,0.0
2024-12-16,SZ001979,-0.0019492367,0.0
2024-12-16,SH600132,-0.0019536763,0.0
2024-12-16,SH603260,-0.0019573066,0.0
2024-12-16,SH603392,-0.0019619586,0.0
2024-12-16,SH601728,-0.0019734036,0.0
2024-12-16,SH601998,-0.001974062,0.0
2024-12-16,SZ002271,-0.0020083087,0.0
2024-12-16,SH601238,-0.0020362856,0.0
2024-12-16,SH688256,-0.002038802,0.0
2024-12-16,SH601615,-0.0020483173,0.0
2024-12-16,SH601877,-0.002049501,0.0
2024-12-16,SH603486,-0.0020578243,0.0
2024-12-16,SZ002241,-0.002058682,0.0
2024-12-16,SZ002074,-0.002068228,0.0
2024-12-16,SH688396,-0.0020692097,0.0
2024-12-16,SH688363,-0.002073818,0.0
2024-12-16,SZ300999,-0.0020813597,0.0
2024-12-16,SZ300124,-0.0021092081,0.0
2024-12-16,SH601088,-0.0021184925,0.0
2024-12-16,SZ000568,-0.0021225074,0.0
2024-12-16,SZ002304,-0.002132371,0.0
2024-12-16,SH600115,-0.0021498585,0.0
2024-12-16,SZ300496,-0.0021520583,0.0
2024-12-16,SZ002466,-0.0021569775,0.0
2024-12-16,SH605499,-0.0021577254,0.0
2024-12-16,SZ300142,-0.002157786,0.0
2024-12-16,SZ300450,-0.0021680119,0.0
2024-12-16,SH603296,-0.0021768045,0.0
2024-12-16,SH600438,-0.002182546,0.0
2024-12-16,SH603019,-0.002184851,0.0
2024-12-16,SH603195,-0.002201328,0.0
2024-12-16,SZ000538,-0.0022018533,0.0
2024-12-16,SH601012,-0.0022252286,0.0
2024-12-16,SH600460,-0.0022260183,0.0
2024-12-16,SZ002841,-0.0022543175,0.0
2024-12-16,SZ002311,-0.0022711186,0.0
2024-12-16,SH603833,-0.0023026085,0.0
2024-12-16,SH601698,-0.0023357933,0.0
2024-12-16,SH600089,-0.0023500249,0.0
2024-12-16,SH603369,-0.0023878934,0.0
2024-12-16,SZ000963,-0.0023958227,0.0
2024-12-16,SH601066,-0.0024074176,0.0
2024-12-16,SH603290,-0.0024387585,0.0
2024-12-16,SH600019,-0.0024802545,0.0
2024-12-16,SZ002129,-0.0024825316,0.0
2024-12-16,SZ300454,-0.0024881298,0.0
2024-12-16,SZ300122,-0.0025455225,0.0
2024-12-16,SH603288,-0.0025763204,0.0
2024-12-16,SZ300059,-0.0025871145,0.0
2024-12-16,SH600104,-0.0027569458,0.0
2024-12-16,SH601059,-0.0027823336,0.0
2024-12-16,SH600111,-0.0028162925,0.0
2024-12-16,SH601021,-0.0028264392,0.0
2024-12-16,SH600018,-0.0028437981,0.0
2024-12-16,SH603806,-0.0029125093,0.0
2024-12-16,SH600745,-0.0029471396,0.0
2024-12-16,SH603259,-0.0029843869,0.0
2024-12-16,SZ002371,-0.0030735973,0.0
2024-12-16,SH603659,-0.0031615356,0.0
2024-12-16,SZ001965,-0.0034865187,0.0
2024-12-16,SH600016,-0.0034902077,0.0
2024-12-16,SZ000895,-0.0036552576,0.0
2024-12-16,SZ300442,-0.0036633871,0.0
2024-12-16,SH603799,-0.0037114294,0.0
2024-12-16,SH600372,-0.0038087843,0.0
2024-12-16,SH600015,-0.004156842,0.0
2024-12-16,SH600010,-0.004434564,0.0
2024-12-16,SH600011,-0.004655524,0.0
2024-12-16,SH600000,-0.0047606425,0.0
2024-12-16,SH600009,-0.0050621657,0.0
