datetime,instrument,score,label
2024-12-16,SH601998,0.0018000151,0.0
2024-12-16,SZ000338,0.0017964505,0.0
2024-12-16,SH688981,0.0017598066,0.0
2024-12-16,SZ300408,0.0017309033,0.0
2024-12-16,SH600009,0.0017293838,0.0
2024-12-16,SH600089,0.001653607,0.0
2024-12-16,SH600050,0.0016475851,0.0
2024-12-16,SZ002311,0.0015796116,0.0
2024-12-16,SZ300413,0.001553497,0.0
2024-12-16,SH688256,0.0015057926,0.0
2024-12-16,SH600029,0.0014999891,0.0
2024-12-16,SZ003816,0.00147853,0.0
2024-12-16,SH600018,0.0014615222,0.0
2024-12-16,SH601633,0.0014260877,0.0
2024-12-16,SZ000895,0.001383882,0.0
2024-12-16,SZ002415,0.0013525281,0.0
2024-12-16,SH600690,0.0013391767,0.0
2024-12-16,SH601919,0.0013379226,0.0
2024-12-16,SH600000,0.0013235849,0.0
2024-12-16,SZ001289,0.0013050591,0.0
2024-12-16,SH601618,0.0011922801,0.0
2024-12-16,SH600845,0.001148223,0.0
2024-12-16,SH688009,0.001100458,0.0
2024-12-16,SH601059,0.0010684803,0.0
2024-12-16,SH603899,0.0010543652,0.0
2024-12-16,SH600150,0.0010426762,0.0
2024-12-16,SH600132,0.0009947605,0.0
2024-12-16,SZ002304,0.0009886571,0.0
2024-12-16,SH600183,0.000977743,0.0
2024-12-16,SH603019,0.00097240694,0.0
2024-12-16,SZ002603,0.0009691827,0.0
2024-12-16,SH600085,0.0009673489,0.0
2024-12-16,SH688065,0.0008960841,0.0
2024-12-16,SZ300751,0.000874768,0.0
2024-12-16,SH600111,0.00086700264,0.0
2024-12-16,SZ002714,0.00081872195,0.0
2024-12-16,SH601788,0.00079667335,0.0
2024-12-16,SZ301269,0.00078981416,0.0
2024-12-16,SZ300628,0.0007828828,0.0
2024-12-16,SH603799,0.00077837426,0.0
2024-12-16,SH601398,0.00075299665,0.0
2024-12-16,SH600905,0.00074417377,0.0
2024-12-16,SZ002271,0.0007293797,0.0
2024-12-16,SH600745,0.00072818855,0.0
2024-12-16,SH600016,0.000709774,0.0
2024-12-16,SZ002920,0.0007067863,0.0
2024-12-16,SH600489,0.0006954819,0.0
2024-12-16,SH600547,0.00069467817,0.0
2024-12-16,SZ000858,0.0006867368,0.0
2024-12-16,SZ300763,0.0006808513,0.0
2024-12-16,SZ000651,0.00067610503,0.0
2024-12-16,SH601318,0.0006734794,0.0
2024-12-16,SH600188,0.0006721653,0.0
2024-12-16,SH600803,0.0005950886,0.0
2024-12-16,SZ000983,0.0005926471,0.0
2024-12-16,SZ000708,0.0005908166,0.0
2024-12-16,SH600919,0.00057209376,0.0
2024-12-16,SZ000999,0.0005428856,0.0
2024-12-16,SH688126,0.0005317931,0.0
2024-12-16,SZ002841,0.00049446523,0.0
2024-12-16,SH600406,0.00049098814,0.0
2024-12-16,SH600028,0.000464533,0.0
2024-12-16,SH600219,0.00038659666,0.0
2024-12-16,SZ002252,0.00024634344,0.0
2024-12-16,SH601600,0.0002116717,0.0
2024-12-16,SH688111,0.0002085329,0.0
2024-12-16,SZ002594,0.00011309609,0.0
2024-12-16,SZ000301,6.872602e-05,0.0
2024-12-16,SH601021,3.7857797e-05,0.0
2024-12-16,SZ000877,-4.8589427e-06,0.0
2024-12-16,SZ002241,-1.6597565e-05,0.0
2024-12-16,SH600989,-5.480461e-05,0.0
2024-12-16,SH600999,-8.457946e-05,0.0
2024-12-16,SZ002049,-9.4770454e-05,0.0
2024-12-16,SH600332,-0.00011114683,0.0
2024-12-16,SH688036,-0.00015899725,0.0
2024-12-16,SH688082,-0.00017364137,0.0
2024-12-16,SZ002007,-0.00018683821,0.0
2024-12-16,SH601669,-0.00018914323,0.0
2024-12-16,SH601808,-0.00019058166,0.0
2024-12-16,SH600515,-0.00019100588,0.0
2024-12-16,SZ000733,-0.00019484013,0.0
2024-12-16,SH601898,-0.00020612823,0.0
2024-12-16,SH601009,-0.00025101006,0.0
2024-12-16,SZ001979,-0.000253984,0.0
2024-12-16,SH601818,-0.00029395055,0.0
2024-12-16,SH688041,-0.00030601397,0.0
2024-12-16,SH600036,-0.0003277869,0.0
2024-12-16,SZ002460,-0.00040372182,0.0
2024-12-16,SH603288,-0.00041054748,0.0
2024-12-16,SZ002371,-0.00047485344,0.0
2024-12-16,SH601236,-0.0005226233,0.0
2024-12-16,SH600519,-0.0005934206,0.0
2024-12-16,SH601995,-0.00060741743,0.0
2024-12-16,SH601328,-0.00063590985,0.0
2024-12-16,SZ300750,-0.0006766317,0.0
2024-12-16,SH600875,-0.00068066525,0.0
2024-12-16,SH600039,-0.0006834902,0.0
2024-12-16,SH601916,-0.00077725155,0.0
2024-12-16,SZ002493,-0.0008135317,0.0
2024-12-16,SZ300142,-0.0008619996,0.0
2024-12-16,SZ300450,-0.0008879774,0.0
