datetime,instrument,score,label
2024-12-13,SH603290,-0.0024994016,0.0
2024-12-13,SH600660,-0.0025019646,0.0
2024-12-13,SZ002241,-0.0025663525,0.0
2024-12-13,SH600406,-0.0025735646,0.0
2024-12-13,SH601360,-0.002601996,0.0
2024-12-13,SH688012,-0.0026297271,0.0
2024-12-13,SZ002027,-0.0027921349,0.0
2024-12-13,SH601766,-0.0028730556,0.0
2024-12-13,SH605499,-0.0028836504,0.0
2024-12-13,SH601899,-0.0028898418,0.0
2024-12-13,SH601012,-0.0029057786,0.0
2024-12-13,SH688561,-0.0029707775,0.0
2024-12-13,SZ000733,-0.002990678,0.0
2024-12-13,SH601088,-0.0030171052,0.0
2024-12-13,SZ002460,-0.0030416176,0.0
2024-12-13,SH600989,-0.003086485,0.0
2024-12-13,SZ002252,-0.0031292513,0.0
2024-12-13,SH688111,-0.0032189041,0.0
2024-12-13,SH601169,-0.0033368692,0.0
2024-12-13,SH600741,-0.003394425,0.0
2024-12-13,SZ002049,-0.0036123767,0.0
2024-12-13,SH601688,-0.0036918148,0.0
2024-12-13,SH601816,-0.0037182197,0.0
2024-12-13,SH600515,-0.0038070455,0.0
2024-12-13,SH603259,-0.0038125664,0.0
2024-12-13,SH601728,-0.0039063543,0.0
2024-12-13,SH601799,-0.0039383024,0.0
2024-12-13,SZ300014,-0.0039522946,0.0
2024-12-13,SH600754,-0.0041290596,0.0
2024-12-13,SZ000063,-0.0042878687,0.0
2024-12-13,SH605117,-0.0043977425,0.0
2024-12-13,SZ002555,-0.0044070706,0.0
2024-12-13,SZ002603,-0.004423201,0.0
2024-12-13,SZ000877,-0.0046383515,0.0
2024-12-13,SH600415,-0.0046403185,0.0
2024-12-13,SH600926,-0.004689768,0.0
2024-12-13,SH600732,-0.004839197,0.0
2024-12-13,SH600332,-0.0048910826,0.0
2024-12-13,SH601919,-0.0049430206,0.0
2024-12-13,SZ301269,-0.0049699694,0.0
2024-12-13,SH600219,-0.0050581545,0.0
2024-12-13,SZ000977,-0.005089611,0.0
2024-12-13,SH600438,-0.005095519,0.0
2024-12-13,SH600061,-0.0052738637,0.0
2024-12-13,SH601318,-0.005319439,0.0
2024-12-13,SH603993,-0.0054700896,0.0
2024-12-13,SZ002352,-0.0054935813,0.0
2024-12-13,SZ000338,-0.005530931,0.0
2024-12-13,SH600028,-0.0055606887,0.0
2024-12-13,SH603260,-0.0056686774,0.0
2024-12-13,SH603501,-0.0057050437,0.0
2024-12-13,SZ000100,-0.0057201013,0.0
2024-12-13,SZ000999,-0.0057416856,0.0
2024-12-13,SZ002311,-0.0059109405,0.0
2024-12-13,SZ300418,-0.0059615746,0.0
2024-12-13,SZ002648,-0.0060400665,0.0
2024-12-13,SZ000807,-0.00608626,0.0
2024-12-13,SH601288,-0.00609646,0.0
2024-12-13,SH601669,-0.006120838,0.0
2024-12-13,SZ002916,-0.0061539933,0.0
2024-12-13,SH600111,-0.0061966702,0.0
2024-12-13,SH600183,-0.0062445477,0.0
