datetime,instrument,score,label
2024-12-16,SZ002271,-0.0017571347,0.0
2024-12-16,SH601166,-0.0018032296,0.0
2024-12-16,SH688271,-0.0018640561,0.0
2024-12-16,SH603288,-0.0018851468,0.0
2024-12-16,SH600741,-0.0019299081,0.0
2024-12-16,SH600111,-0.0019620573,0.0
2024-12-16,SH601111,-0.002007234,0.0
2024-12-16,SH600660,-0.0020643538,0.0
2024-12-16,SH600886,-0.0020668516,0.0
2024-12-16,SH601808,-0.0020778133,0.0
2024-12-16,SH600588,-0.002101506,0.0
2024-12-16,SH603392,-0.0021124845,0.0
2024-12-16,SZ002466,-0.0021291552,0.0
2024-12-16,SZ000157,-0.0021530194,0.0
2024-12-16,SH601211,-0.0022641746,0.0
2024-12-16,SZ300751,-0.0023258356,0.0
2024-12-16,SZ000425,-0.0023494782,0.0
2024-12-16,SZ300759,-0.0023792041,0.0
2024-12-16,SH600745,-0.0023936657,0.0
2024-12-16,SZ002555,-0.0024359496,0.0
2024-12-16,SH603296,-0.0024555074,0.0
2024-12-16,SH600048,-0.0024727406,0.0
2024-12-16,SZ300418,-0.0024791686,0.0
2024-12-16,SH601377,-0.0025065327,0.0
2024-12-16,SH688041,-0.0025707902,0.0
2024-12-16,SH600426,-0.0026170714,0.0
2024-12-16,SH601100,-0.002649908,0.0
2024-12-16,SH600104,-0.002680705,0.0
2024-12-16,SH600188,-0.0026861364,0.0
2024-12-16,SH600989,-0.0027138805,0.0
2024-12-16,SZ300896,-0.002714171,0.0
2024-12-16,SH600809,-0.0027514016,0.0
2024-12-16,SH600346,-0.0027763704,0.0
2024-12-16,SH601998,-0.002819921,0.0
2024-12-16,SZ300763,-0.0028542867,0.0
2024-12-16,SH600031,-0.0028596567,0.0
2024-12-16,SH603993,-0.0031228391,0.0
2024-12-16,SH688111,-0.0031256275,0.0
2024-12-16,SH600018,-0.0031846194,0.0
2024-12-16,SH601390,-0.003188829,0.0
2024-12-16,SH600023,-0.003208845,0.0
2024-12-16,SH600025,-0.0032151518,0.0
2024-12-16,SH605499,-0.0033148127,0.0
2024-12-16,SH601186,-0.0033194823,0.0
2024-12-16,SH601059,-0.0033209985,0.0
2024-12-16,SH688012,-0.0033669984,0.0
2024-12-16,SZ002709,-0.00338748,0.0
2024-12-16,SZ000807,-0.003426551,0.0
2024-12-16,SH601618,-0.003445196,0.0
2024-12-16,SH688981,-0.0034635896,0.0
2024-12-16,SH600016,-0.0034808097,0.0
2024-12-16,SZ002475,-0.0034993617,0.0
2024-12-16,SH600183,-0.0035112025,0.0
2024-12-16,SH600029,-0.0035912963,0.0
2024-12-16,SZ000651,-0.0035913615,0.0
2024-12-16,SZ002594,-0.0036240546,0.0
2024-12-16,SZ300454,-0.0036253212,0.0
2024-12-16,SZ000338,-0.0036539873,0.0
2024-12-16,SH688008,-0.0036632,0.0
2024-12-16,SH601881,-0.0036876714,0.0
2024-12-16,SZ002648,-0.003696981,0.0
